日期,股票简称,最新价,涨跌幅,换手率,流入资金(亿元),流出资金(亿元),净额(亿元),净买入率,成交额(亿元),涨速(%),量比,振幅(%),流通股,流通市值(亿),市盈率,流通市值
2023-08-04,掌阅科技,23.4,2.50%,1.82%,1.17,0.689399,0.480601,0.47%,1.87,-0.04,1.1,3.55,439000000.0,,384.35,10253000000.0
2023-08-03,掌阅科技,22.83,-2.35%,2.15%,0.8164239999999999,1.35,-0.533576,-0.53%,2.17,-0.04,1.11,2.27,439000000.0,,375.63,10020000000.0
2023-08-02,掌阅科技,23.38,-0.30%,1.24%,0.536876,0.731528,-0.194652,-0.19%,1.27,0.04,0.55,1.11,439000000.0,,384.68,10261000000.0
2023-08-01,掌阅科技,23.45,-1.14%,1.53%,0.737279,0.828786,-0.091507,-0.09%,1.57,0.0,0.53,2.32,439000000.0,,385.83,10292000000.0
2023-07-31,掌阅科技,23.72,0.94%,1.86%,0.809805,1.13,-0.320195,-0.31%,1.94,0.0,0.66,2.38,439000000.0,,390.28,10411000000.0
2023-07-28,掌阅科技,23.5,-0.21%,1.97%,1.09,0.939692,0.150308,0.15%,2.03,-0.04,0.71,2.0,439000000.0,,386.66,10314000000.0
2023-07-27,掌阅科技,23.55,-3.29%,3.04%,1.46,1.71,-0.25,-0.24%,3.17,0.0,1.16,3.12,439000000.0,,387.48,10336000000.0
2023-07-26,掌阅科技,24.35,-4.02%,2.96%,1.16,2.03,-0.87,-0.81%,3.19,-0.04,1.19,4.53,439000000.0,,400.64,10687000000.0
2023-07-24,掌阅科技,24.76,-0.56%,1.78%,0.864549,1.09,-0.225451,-0.21%,1.96,0.04,0.74,2.53,439000000.0,,407.39,10867000000.0
2023-07-21,掌阅科技,24.9,-0.20%,1.58%,0.8794290000000001,0.841543,0.03788600000000015,0.03%,1.72,0.04,0.48,2.37,439000000.0,,409.69,10929000000.0
2023-07-20,掌阅科技,24.95,-3.07%,2.29%,1.13,1.4,-0.27,-0.25%,2.53,0.0,0.64,3.73,439000000.0,,410.51,10950000000.0
2023-07-19,掌阅科技,25.76,1.18%,2.05%,1.23,1.09,0.14,0.12%,2.32,0.0,0.59,2.67,439000000.0,,423.51,11297000000.0
2023-07-17,掌阅科技,25.65,-3.43%,3.29%,1.62,2.11,-0.49,-0.44%,3.74,0.04,0.89,4.52,439000000.0,,422.03,11258000000.0
2023-07-14,掌阅科技,26.56,3.27%,6.07%,3.57,3.47,0.1,0.09%,7.12,0.04,1.99,6.38,439000000.0,,437.0,11657000000.0
2023-07-13,掌阅科技,25.72,2.88%,3.64%,1.98,2.09,-0.11,-0.10%,4.07,0.0,1.21,4.52,439000000.0,,423.18,11288000000.0
2023-07-12,掌阅科技,25.0,-4.14%,3.87%,2.05,2.26,-0.21,-0.19%,4.32,0.0,1.34,4.6,439000000.0,,411.34,10972000000.0
2023-07-11,掌阅科技,26.08,-1.81%,2.71%,1.4,1.72,-0.32,-0.28%,3.12,0.0,0.93,3.95,439000000.0,,429.11,11446000000.0
2023-07-10,掌阅科技,26.56,0.45%,2.10%,1.12,1.32,-0.2,-0.17%,2.43,0.11,0.61,2.5,439000000.0,,437.0,11657000000.0
2023-07-07,掌阅科技,26.44,0.42%,2.92%,1.74,1.61,0.13,0.11%,3.34,0.11,0.79,5.01,439000000.0,,435.03,11604000000.0
2023-07-06,掌阅科技,26.33,0.08%,3.44%,1.79,2.23,-0.44,-0.38%,4.02,0.0,0.95,3.12,439000000.0,115.56,433.22,
2023-07-05,掌阅科技,26.31,-1.05%,3.30%,1.83,2.03,-0.2,-0.17%,3.86,0.0,0.86,2.86,439000000.0,115.47,432.89,
2023-07-04,掌阅科技,26.59,-0.30%,2.78%,1.53,1.71,-0.18,-0.15%,3.25,0.11,0.71,2.1,439000000.0,116.7,437.5,
2023-07-03,掌阅科技,26.67,-3.79%,4.82%,2.67,2.93,-0.26,-0.22%,5.6,0.0,1.22,6.57,439000000.0,117.05,438.81,
2023-06-30,掌阅科技,27.72,-3.31%,4.06%,2.26,2.68,-0.4200000000000003,-0.35%,4.93,0.0,0.9,5.75,439000000.0,121.66,456.09,
2023-06-29,掌阅科技,28.67,0.99%,3.20%,1.95,2.07,-0.12,-0.10%,4.02,0.0,0.6,3.1,439000000.0,125.83,471.72,
2023-06-28,掌阅科技,28.39,-1.73%,4.28%,2.62,2.61,0.01,0.01%,5.23,0.0,0.71,6.65,439000000.0,124.6,467.12,
2023-06-27,掌阅科技,28.89,-0.03%,3.32%,1.96,2.25,-0.29,-0.23%,4.21,-0.04,0.46,3.5,439000000.0,126.8,475.34,
2023-06-26,掌阅科技,28.9,-6.11%,4.87%,3.01,3.32,-0.31,-0.24%,6.33,0.0,0.57,7.21,439000000.0,126.84,475.51,
