日期,股票简称,最新价,涨跌幅,换手率,流入资金(亿元),流出资金(亿元),净额(亿元),净买入率,成交额(亿元),涨速(%),量比,振幅(%),流通股,流通市值(亿),市盈率,流通市值
2023-09-06,华生科技,13.63,0.81%,1.92%,0.078999,0.047982,0.031017,0.47%,0.12698,0.0,0.74,1.85,48587500.0,,55.93,662000000.0
2023-09-04,华生科技,13.5,1.12%,2.27%,0.08697200000000001,0.061072,0.0259,0.39%,0.148044,0.15,0.76,2.85,48587500.0,,55.4,656000000.0
2023-08-31,华生科技,13.34,0.15%,2.60%,0.105791,0.06217200000000001,0.043619,0.67%,0.167963,0.15,0.92,1.65,48587500.0,,54.74,648000000.0
2023-08-29,华生科技,13.15,5.45%,3.58%,0.152521,0.07285599999999999,0.07966500000000001,1.25%,0.22537600000000005,0.0,1.58,6.58,48587500.0,,59.65,639000000.0
2023-08-28,华生科技,12.47,1.22%,2.78%,0.097116,0.073837,0.023279,0.38%,0.170953,-0.32,1.3,4.55,48587500.0,,56.57,606000000.0
2023-08-25,华生科技,12.32,-1.68%,1.88%,0.049884,0.063186,-0.013302000000000001,-0.22%,0.11307,0.08,0.81,3.75,48587500.0,,55.89,599000000.0
2023-08-24,华生科技,12.53,-1.26%,2.31%,0.07845,0.060325,0.018125,0.30%,0.140254,0.0,1.02,3.07,48587500.0,,56.84,609000000.0
2023-08-23,华生科技,12.69,-0.78%,1.68%,0.054161,0.049785,0.004376,0.07%,0.103946,0.32,0.77,2.11,48587500.0,,57.56,617000000.0
2023-08-21,华生科技,13.09,0.31%,2.08%,0.060095,0.072274,-0.012179,-0.19%,0.132369,0.08,0.96,2.15,48587500.0,,59.38,636000000.0
2023-08-18,华生科技,13.05,1.01%,2.80%,0.106305,0.072065,0.03424,0.54%,0.17837,-0.08,1.39,2.79,48587500.0,,59.2,634000000.0
2023-08-16,华生科技,12.7,-1.63%,1.38%,0.038288,0.047606,-0.009318,-0.15%,0.08589400000000001,-0.08,0.68,2.17,48587500.0,,57.61,617000000.0
2023-08-15,华生科技,12.85,0.23%,2.20%,0.07859400000000001,0.056379,0.02221500000000001,0.35%,0.137675,0.0,1.26,1.56,48587500.0,,58.56,627000000.0
