日期,股票简称,最新价,涨跌幅,换手率,流入资金(亿元),流出资金(亿元),净额(亿元),净买入率,成交额(亿元),涨速(%),量比,振幅(%),流通股,流通市值(亿),市盈率,流通市值
2023-09-06,罗曼股份,32.63,3.95%,6.71%,0.536191,0.569028,-0.032837,-0.20%,1.11,0.25,2.21,6.34,50610000.0,,50.29,1651000000.0000002
2023-09-04,罗曼股份,31.27,2.29%,3.09%,0.21281,0.271599,-0.058789,-0.37%,0.48440900000000003,0.0,0.65,3.11,50610000.0,,48.19,1583000000.0
2023-08-31,罗曼股份,30.19,0.47%,2.98%,0.22010100000000005,0.23525300000000005,-0.015152,-0.10%,0.455354,0.07,0.61,3.33,50610000.0,,46.53,1528000000.0
2023-08-29,罗曼股份,29.85,4.04%,6.18%,0.5401520000000001,0.3707,0.16945200000000007,1.12%,0.9108510000000001,0.0,1.63,7.46,50610000.0,,46.0,1511000000.0
2023-08-28,罗曼股份,28.69,-5.75%,9.02%,0.588537,0.748726,-0.160189,-1.10%,1.34,0.07,3.65,11.43,50610000.0,,44.22,1452000000.0
2023-08-25,罗曼股份,30.44,-2.75%,3.16%,0.273966,0.214219,0.059747,0.39%,0.488184,0.23,1.36,4.06,50610000.0,,66.14,1541000000.0
2023-08-24,罗曼股份,31.3,-1.26%,3.05%,0.270716,0.212819,0.057897,0.37%,0.486258,-0.1,1.25,3.44,50610000.0,,68.01,1584000000.0
2023-08-23,罗曼股份,31.7,-3.06%,1.52%,0.11008900000000002,0.13711199999999998,-0.027022999999999964,-0.17%,0.2472010000000001,-0.1,0.5,3.91,50610000.0,,68.88,1604000000.0
2023-08-21,罗曼股份,32.11,0.50%,2.42%,0.192039,0.204481,-0.012442,-0.08%,0.39652,0.16,0.72,3.13,50610000.0,,69.77,1625000000.0
2023-08-18,罗曼股份,31.95,-0.50%,2.45%,0.150754,0.24885,-0.098096,-0.61%,0.39960500000000004,-0.19,0.73,2.15,50610000.0,,69.42,1617000000.0000002
2023-08-16,罗曼股份,31.23,-3.88%,4.42%,0.391403,0.31330100000000005,0.07810199999999996,0.49%,0.704704,-0.1,1.51,5.29,50610000.0,,67.85,1581000000.0
