日期,股票简称,最新价,涨跌幅,换手率,流入资金(亿元),流出资金(亿元),净额(亿元),净买入率,成交额(亿元),涨速(%),量比,振幅(%),流通股,流通市值(亿),市盈率,流通市值
2023-09-06,齐鲁银行,4.17,0.72%,0.85%,0.481111,0.342128,0.138983,0.14%,0.8232379999999998,0.0,0.83,1.93,2320000000.0,,4.76,9673000000.0
2023-09-04,齐鲁银行,4.12,4.04%,1.62%,0.961275,0.570397,0.390878,0.41%,1.53,0.24,1.48,4.8,2320000000.0,,4.71,9581000000.0
2023-08-31,齐鲁银行,3.92,-0.51%,0.71%,0.349076,0.294622,0.054454,0.06%,0.6436979999999999,0.26,0.65,1.78,2320000000.0,,4.47,9093000000.0
2023-08-29,齐鲁银行,4.04,-2.65%,1.40%,0.634521,0.6871470000000001,-0.052626,-0.06%,1.32,-0.49,1.73,3.62,2320000000.0,,4.61,9372000000.0
2023-08-28,齐鲁银行,4.15,2.47%,1.81%,0.775799,0.983653,-0.207854,-0.22%,1.76,0.0,3.28,3.95,2320000000.0,,4.74,9627000000.0
2023-08-25,齐鲁银行,4.05,0.50%,0.56%,0.33019299999999996,0.201462,0.12873099999999998,0.14%,0.5316560000000001,-0.25,1.04,2.48,2320000000.0,,4.57,9395000000.0
2023-08-24,齐鲁银行,4.03,-1.23%,0.60%,0.219013,0.342213,-0.1232,-0.13%,0.56123,0.0,1.13,2.21,2320000000.0,,4.55,9349000000.0
2023-08-23,齐鲁银行,4.08,0.25%,0.50%,0.27624899999999997,0.199649,0.0766,0.08%,0.4758979999999999,0.25,0.96,1.47,2320000000.0,,4.6,9465000000.0
2023-08-21,齐鲁银行,4.08,-0.49%,0.53%,0.282029,0.219358,0.062671,0.07%,0.501387,0.0,1.02,1.46,2320000000.0,,4.6,9465000000.0
2023-08-18,齐鲁银行,4.1,0.49%,0.50%,0.256548,0.21136799999999997,0.04518,0.05%,0.472195,0.0,0.89,1.47,2320000000.0,,4.62,9511000000.0
