日期,股票简称,最新价,涨跌幅,换手率,流入资金(亿元),流出资金(亿元),净额(亿元),净买入率,成交额(亿元),涨速(%),量比,振幅(%),流通股,流通市值(亿),市盈率,流通市值
2023-08-14,融捷健康,3.44,0.00%,0.73%,0.094438,0.105143,-0.010705,-0.04%,0.19958,0.00,0.73,2.04,802999999.9999999,,61.80,2763000000.0
2023-08-11,融捷健康,3.44,-1.71%,0.73%,0.088903,0.11582,-0.026917,-0.10%,0.204723,0.0,0.71,2.0,802999999.9999999,,61.8,2763000000.0
2023-08-10,融捷健康,3.5,0.00%,0.65%,0.079914,0.101969,-0.022055,-0.08%,0.181883,0.29,0.63,1.43,802999999.9999999,,62.87,2811000000.0
2023-08-09,融捷健康,3.5,-0.57%,1.33%,0.176701,0.201293,-0.024592,-0.09%,0.37799299999999997,0.0,1.43,2.27,802999999.9999999,,62.87,2811000000.0
2023-08-08,融捷健康,3.52,1.73%,1.67%,0.282643,0.190269,0.092374,0.33%,0.472941,0.0,1.88,2.89,802999999.9999999,,63.23,2828000000.0
2023-08-07,融捷健康,3.46,-0.86%,0.52%,0.030454000000000002,0.111792,-0.081338,-0.29%,0.144758,0.0,0.5,1.43,802999999.9999999,,62.16,2779000000.0
2023-08-04,融捷健康,3.5,-0.85%,0.93%,0.090306,0.164606,-0.0743,-0.27%,0.26189,-0.29,0.68,1.13,802999999.9999999,,62.7,2803000000.0
2023-08-03,融捷健康,3.53,0.28%,0.66%,0.08824299999999999,0.095264,-0.0070209999999999995,-0.02%,0.187933,0.28,0.47,1.14,802999999.9999999,,63.41,2836000000.0
2023-08-02,融捷健康,3.52,0.00%,0.80%,0.079927,0.14191700000000002,-0.06199,-0.22%,0.226413,0.29,0.55,1.14,802999999.9999999,,63.23,2828000000.0
2023-08-01,融捷健康,3.52,-0.28%,1.44%,0.16586700000000001,0.241533,-0.075666,-0.27%,0.407401,0.29,0.91,1.98,802999999.9999999,,63.23,2828000000.0
2023-07-31,融捷健康,3.53,2.32%,1.99%,0.306291,0.252109,0.05418200000000002,0.19%,0.5584,0.0,1.45,3.19,802999999.9999999,,63.41,2836000000.0
2023-07-28,融捷健康,3.45,1.77%,2.03%,0.372328,0.18721500000000002,0.185113,0.67%,0.559543,0.0,1.68,2.65,802999999.9999999,,61.98,2771000000.0
2023-07-27,融捷健康,3.39,-0.59%,0.79%,0.091035,0.125002,-0.033967000000000004,-0.12%,0.216037,0.3,0.66,1.47,802999999.9999999,,60.9,2723000000.0
2023-07-26,融捷健康,3.41,-0.29%,1.08%,0.101751,0.19330999999999998,-0.091559,-0.33%,0.295061,0.0,0.99,1.17,802999999.9999999,,61.26,2739000000.0
2023-07-24,融捷健康,3.33,-1.19%,0.97%,0.074548,0.185198,-0.11065,-0.41%,0.259746,0.0,1.08,1.48,802999999.9999999,,59.82,2675000000.0
2023-07-21,融捷健康,3.37,1.51%,1.21%,0.188816,0.13759100000000002,0.051225,0.19%,0.326407,0.3,1.47,3.31,802999999.9999999,,60.54,2707000000.0
2023-07-20,融捷健康,3.32,-0.90%,0.66%,0.061877,0.110004,-0.048127,-0.18%,0.176769,0.0,0.93,1.79,802999999.9999999,,59.64,2667000000.0
2023-07-19,融捷健康,3.35,-0.89%,0.47%,0.031107999999999997,0.094524,-0.063416,-0.24%,0.12591400000000005,0.0,0.58,1.48,802999999.9999999,,60.18,2691000000.0
2023-07-17,融捷健康,3.36,1.51%,1.31%,0.218329,0.128422,0.089907,0.33%,0.351729,0.0,1.81,2.72,802999999.9999999,,60.36,2699000000.0
2023-07-14,融捷健康,3.31,-0.30%,0.76%,0.069954,0.133074,-0.06312000000000001,-0.24%,0.203297,0.0,1.14,0.9,802999999.9999999,,59.46,2659000000.0
2023-07-13,融捷健康,3.32,0.91%,0.74%,0.098451,0.099055,-0.000604,-0.00%,0.197506,-0.3,0.89,1.52,802999999.9999999,,59.64,2667000000.0
2023-07-12,融捷健康,3.29,-1.50%,0.89%,0.07854900000000001,0.157186,-0.07863699999999997,-0.30%,0.235735,-0.3,1.06,1.8,802999999.9999999,,59.1,2643000000.0
2023-07-11,融捷健康,3.34,0.60%,0.54%,0.091047,0.051939,0.039108,0.15%,0.14300000000000002,0.0,0.6,1.21,802999999.9999999,,60.0,2683000000.0
2023-07-10,融捷健康,3.32,-0.60%,0.74%,0.066811,0.129655,-0.06284400000000001,-0.24%,0.196466,0.3,0.75,1.2,802999999.9999999,,59.64,2667000000.0
2023-07-07,融捷健康,3.34,0.00%,0.76%,0.07977000000000001,0.122358,-0.042588,-0.16%,0.202128,0.0,0.69,1.5,802999999.9999999,,60.0,2683000000.0
2023-07-06,融捷健康,3.34,-0.60%,1.22%,0.136998,0.191802,-0.054804,-0.20%,0.3288,0.3,1.09,2.08,802999999.9999999,26.83,60.0,
2023-07-05,融捷健康,3.36,-1.18%,0.91%,0.07914700000000001,0.166226,-0.08707899999999999,-0.32%,0.24537199999999998,0.0,0.76,1.76,802999999.9999999,26.99,60.36,
2023-07-04,融捷健康,3.4,-0.87%,0.94%,0.07834400000000001,0.177356,-0.099012,-0.36%,0.2557,0.0,0.78,1.17,802999999.9999999,27.31,61.08,
2023-07-03,融捷健康,3.43,0.88%,1.08%,0.139279,0.15727,-0.017991,-0.07%,0.296559,0.0,0.9,1.47,802999999.9999999,27.55,61.62,
2023-06-30,融捷健康,3.4,1.49%,1.35%,0.217839,0.150305,0.067534,0.25%,0.368147,-0.29,1.17,3.28,802999999.9999999,27.31,61.08,
2023-06-29,融捷健康,3.35,-1.18%,1.35%,0.14236600000000002,0.223439,-0.081073,-0.30%,0.365805,0.3,1.15,2.65,802999999.9999999,26.91,60.18,
2023-06-28,融捷健康,3.39,-0.29%,1.29%,0.160191,0.188041,-0.02785,-0.10%,0.34823200000000004,0.3,0.87,2.35,802999999.9999999,27.23,60.9,
2023-06-27,融捷健康,3.4,0.59%,0.96%,0.140395,0.12089200000000001,0.019503,0.07%,0.261287,0.0,0.52,1.48,802999999.9999999,27.31,61.08,
2023-06-26,融捷健康,3.36,-0.59%,0.98%,0.141082,0.12362,0.017462000000000002,0.06%,0.264712,0.3,0.59,2.66,802999999.9999999,27.15,60.72,
