日期,股票简称,最新价,涨跌幅,换手率,流入资金(亿元),流出资金(亿元),净额(亿元),净买入率,成交额(亿元),涨速(%),量比,振幅(%),流通股,流通市值(亿),市盈率,流通市值
2023-09-06,电投能源,13.93,0.07%,0.64%,0.886826,0.812519,0.074307,0.03%,1.7,-0.22,1.02,1.65,1922000000.0,,6.04,26768000000.0
2023-09-04,电投能源,13.89,2.06%,0.78%,1.14,0.909091,0.230909,0.09%,2.06,-0.22,1.64,2.28,1922000000.0,,6.02,26671000000.0
2023-08-31,电投能源,13.25,-0.30%,0.32%,0.332842,0.4763350000000001,-0.143493,-0.06%,0.809176,0.0,0.63,1.88,1922000000.0,,5.75,25461000000.0
2023-08-29,电投能源,13.26,0.61%,0.47%,0.654116,0.552769,0.10134700000000008,0.04%,1.21,0.0,1.03,1.29,1922000000.0,,5.75,25480000000.0
2023-08-28,电投能源,13.18,1.38%,0.82%,1.05,1.05,0.0,0.00%,2.1,-0.15,2.19,2.46,1922000000.0,,5.72,25326000000.0
2023-08-25,电投能源,13.0,-0.31%,0.41%,0.466822,0.5644729999999999,-0.09765099999999992,-0.04%,1.03,-0.08,1.18,2.61,1922000000.0,,5.64,24980000000.0
2023-08-24,电投能源,13.04,-0.76%,0.39%,0.347162,0.63444,-0.28727800000000003,-0.11%,0.981601,0.08,1.15,1.6,1922000000.0,,4.52,25057000000.0
2023-08-23,电投能源,13.14,0.15%,0.33%,0.472887,0.369142,0.103745,0.04%,0.8420290000000001,-0.08,1.06,1.52,1922000000.0,,4.55,25249000000.0
2023-08-21,电投能源,13.06,-0.84%,0.41%,0.484899,0.541641,-0.056742,-0.02%,1.03,-0.08,1.36,1.75,1922000000.0,,4.53,25096000000.0
2023-08-18,电投能源,13.19,-0.45%,0.24%,0.320612,0.28042100000000003,0.040191000000000004,0.02%,0.6150310000000001,0.0,0.89,1.58,1922000000.0,,4.56,25307000000.0
2023-08-16,电投能源,13.28,-0.82%,0.20%,0.260887,0.26163400000000003,-0.0007469999999999999,-0.00%,0.522521,0.08,0.56,1.42,1922000000.0,,4.6,25518000000.0
2023-08-14,电投能源,13.34,-0.15%,0.38%,0.4462689999999999,0.527528,-0.08125900000000008,-0.03%,0.973901,0.0,1.02,2.69,1922000000.0,,4.62,25634000000.0
2023-08-11,电投能源,13.36,-2.20%,0.40%,0.409211,0.6107229999999999,-0.2015119999999999,-0.08%,1.02,-0.15,1.06,2.27,1922000000.0,,4.63,25672000000.000004
2023-08-10,电投能源,13.66,1.64%,0.38%,0.5570979999999999,0.42923599999999995,0.12786199999999992,0.05%,0.986334,-0.07,1.06,2.23,1922000000.0,,4.73,26249000000.0
2023-08-09,电投能源,13.44,-1.03%,0.40%,0.4301560000000001,0.5997640000000001,-0.16960799999999993,-0.07%,1.03,0.0,1.13,1.47,1922000000.0,,4.66,25826000000.0
2023-08-08,电投能源,13.58,-0.44%,0.30%,0.355742,0.419746,-0.06400399999999999,-0.02%,0.775487,0.0,0.75,1.25,1922000000.0,,4.71,26095000000.0
2023-08-07,电投能源,13.62,-0.58%,0.34%,0.498399,0.385674,0.112725,0.04%,0.8885379999999998,-0.07,0.92,1.53,1922000000.0,,4.73,26210000000.000004
2023-08-04,电投能源,13.7,0.29%,0.35%,0.413829,0.4836270000000001,-0.06979800000000007,-0.03%,0.9223,0.22,0.88,1.32,1922000000.0,,4.75,26326000000.0
2023-08-03,电投能源,13.67,-0.15%,0.29%,0.378647,0.397064,-0.018417,-0.01%,0.7758609999999999,-0.07,0.68,1.1,1922000000.0,,4.73,26249000000.0
2023-08-02,电投能源,13.69,-1.23%,0.39%,0.427938,0.599014,-0.171076,-0.07%,1.03,0.0,0.93,1.8,1922000000.0,,4.74,26306000000.0
2023-08-01,电投能源,13.86,0.80%,0.50%,0.759115,0.579212,0.179903,0.07%,1.34,-0.07,1.3,1.09,1922000000.0,,4.8,26633000000.0
2023-07-31,电投能源,13.75,0.22%,0.58%,0.808076,0.720003,0.088073,0.03%,1.53,0.07,1.76,1.82,1922000000.0,,4.76,26422000000.000004
2023-07-28,电投能源,13.72,0.96%,0.43%,0.706206,0.428375,0.277831,0.11%,1.13,0.15,1.43,1.62,1922000000.0,,4.75,26364000000.0
2023-07-27,电投能源,13.59,-0.07%,0.28%,0.369234,0.371209,-0.001975,-0.00%,0.7404430000000001,0.0,0.9,0.88,1922000000.0,,4.71,26114000000.0
2023-07-26,电投能源,13.6,0.29%,0.29%,0.384831,0.3764,0.008431000000000001,0.00%,0.761232,0.15,0.9,1.18,1922000000.0,,4.71,26133000000.0
2023-07-24,电投能源,13.5,0.22%,0.28%,0.377388,0.342476,0.034912,0.01%,0.725169,0.0,0.89,0.96,1922000000.0,,4.68,25941000000.000004
2023-07-21,电投能源,13.47,-0.88%,0.31%,0.360321,0.445301,-0.08498,-0.03%,0.8056220000000001,-0.15,0.97,1.84,1922000000.0,,4.67,25884000000.0
2023-07-20,电投能源,13.59,-0.73%,0.28%,0.351628,0.372781,-0.021153,-0.01%,0.7352609999999999,-0.15,1.08,1.31,1922000000.0,,4.71,26114000000.0
2023-07-17,电投能源,13.56,-0.59%,0.27%,0.35952199999999995,0.33351,0.026012,0.01%,0.6985899999999999,0.07,0.78,1.54,1922000000.0,,4.71,26095000000.0
2023-07-14,电投能源,13.63,0.37%,0.31%,0.45371300000000003,0.349161,0.10455199999999999,0.04%,0.806501,0.15,0.82,0.96,1922000000.0,,4.73,26210000000.000004
2023-07-13,电投能源,13.58,0.89%,0.35%,0.5170640000000001,0.398878,0.118186,0.05%,0.915942,0.0,0.89,1.11,1922000000.0,,4.71,26095000000.0
2023-07-12,电投能源,13.46,-0.15%,0.28%,0.404096,0.318654,0.08544199999999999,0.03%,0.722751,0.07,0.69,0.82,1922000000.0,,4.66,25864000000.0
2023-07-11,电投能源,13.47,-0.74%,0.35%,0.429151,0.450957,-0.021806,-0.01%,0.904799,0.0,0.89,1.1,1922000000.0,,4.67,25903000000.0
2023-07-10,电投能源,13.57,0.89%,0.55%,0.816227,0.610066,0.206161,0.08%,1.43,0.07,1.31,1.71,1922000000.0,,4.7,26076000000.0
2023-07-07,电投能源,13.45,0.52%,0.44%,0.693646,0.44549399999999995,0.2481520000000001,0.10%,1.14,-0.07,1.17,1.27,1922000000.0,,4.66,25845000000.0
2023-07-06,电投能源,13.38,-0.15%,0.32%,0.336355,0.46984,-0.133485,-0.05%,0.8152659999999999,0.08,0.84,0.97,1922000000.0,257.11,4.64,
