日期,股票简称,最新价,涨跌幅,换手率,流入资金(亿元),流出资金(亿元),净额(亿元),净买入率,成交额(亿元),涨速(%),量比,振幅(%),流通股,流通市值(亿),市盈率,流通市值
2023-08-03,宏微科技,56.88,-0.47%,0.73%,0.213367,0.259624,-0.046257,-0.07%,0.475988,-0.14,0.62,1.21,115000000.0,,69.73,6514000000.0
2023-08-02,宏微科技,57.15,-1.77%,0.84%,0.199708,0.352746,-0.153038,-0.23%,0.552454,-0.16,0.7,2.15,115000000.0,,70.16,6555000000.0
2023-08-01,宏微科技,58.18,-0.03%,0.72%,0.24302,0.23266,0.01036,0.02%,0.47568,0.14,0.53,1.89,115000000.0,,71.43,6673000000.0
2023-07-31,宏微科技,58.2,1.15%,1.47%,0.503441,0.47063599999999994,0.032805,0.05%,0.9740780000000001,-0.02,1.09,2.78,115000000.0,,71.45,6675000000.0
2023-07-28,宏微科技,57.54,-0.40%,2.09%,0.5619890000000001,0.802307,-0.240318,-0.36%,1.36,0.47,1.81,4.9,115000000.0,,70.64,6598999999.999999
2023-07-27,宏微科技,57.77,-1.73%,0.91%,0.240177,0.36393400000000004,-0.12375699999999999,-0.19%,0.604111,0.07,0.72,2.81,115000000.0,,70.92,6626000000.000001
2023-07-26,宏微科技,58.79,-1.38%,0.83%,0.251029,0.308797,-0.057767999999999986,-0.09%,0.559826,-0.14,0.62,2.2,115000000.0,,72.18,6743000000.000001
2023-07-24,宏微科技,60.84,-0.36%,1.47%,0.594845,0.4366979999999999,0.15814700000000007,0.23%,1.03,-0.43,1.05,2.51,115000000.0,,74.69,6978000000.0
2023-07-21,宏微科技,61.06,-2.32%,1.11%,0.298317,0.486779,-0.188462,-0.27%,0.785096,-0.05,0.7,2.4,115000000.0,,74.96,7003000000.0
2023-07-20,宏微科技,62.0,-3.29%,1.12%,0.406012,0.390453,0.015559,0.02%,0.8010550000000001,1.56,0.97,4.68,115000000.0,,76.74,7169000000.0
2023-07-19,宏微科技,63.85,-3.24%,1.12%,0.359127,0.458684,-0.099557,-0.14%,0.8224600000000001,0.14,0.9,3.33,115000000.0,,78.71,7353000000.0
2023-07-17,宏微科技,65.74,0.11%,1.88%,0.608136,0.820626,-0.21249,-0.28%,1.43,0.08,1.37,2.97,115000000.0,,80.71,7540000000.000002
2023-07-14,宏微科技,65.58,2.20%,1.81%,0.741591,0.607237,0.134354,0.18%,1.36,0.02,1.5,2.88,115000000.0,,80.62,7531999999.999998
2023-07-13,宏微科技,64.17,1.44%,1.03%,0.420059,0.336837,0.083222,0.11%,0.756896,-0.05,0.65,2.13,115000000.0,,78.78,7359999999.999998
2023-07-12,宏微科技,63.26,-1.49%,0.94%,0.339089,0.341721,-0.002632,-0.00%,0.6823279999999999,-0.1,0.54,2.23,115000000.0,,77.67,7255000000.0
2023-07-11,宏微科技,64.22,2.67%,1.57%,0.681459,0.469159,0.2123,0.29%,1.15,-0.02,0.78,2.72,115000000.0,,78.84,7365000000.000002
2023-07-10,宏微科技,62.55,-1.87%,1.33%,0.451189,0.513215,-0.062026,-0.09%,0.964405,-0.1,0.59,2.54,115000000.0,,76.79,7173999999.999998
2023-07-07,宏微科技,63.74,-1.41%,1.74%,0.6143560000000001,0.6489729999999999,-0.03461699999999985,-0.05%,1.26,0.17,0.79,3.84,115000000.0,,78.25,7309999999.999998
2023-07-06,宏微科技,64.65,2.10%,2.30%,0.946752,0.753384,0.193368,0.26%,1.7,-0.05,1.11,4.28,115000000.0,74.15000000000002,79.37,
2023-07-05,宏微科技,63.32,-1.05%,1.77%,0.717173,0.567331,0.14984199999999992,0.21%,1.28,0.03,0.9,2.3,115000000.0,72.62,77.74,
2023-07-04,宏微科技,63.99,4.25%,2.89%,1.1,0.9984149999999999,0.10158500000000001,0.14%,2.1,0.28,1.76,7.62,115000000.0,73.39,78.56,
2023-07-03,宏微科技,61.38,5.21%,2.69%,0.959699,0.91597,0.043729,0.06%,1.88,0.16,2.01,7.47,115000000.0,70.40000000000002,75.36,
2023-06-30,宏微科技,58.34,-1.27%,1.36%,0.380717,0.5282789999999999,-0.147562,-0.22%,0.9089959999999999,-0.24,0.95,3.1,115000000.0,66.91,71.62,
2023-06-29,宏微科技,59.09,1.36%,1.62%,0.4955439999999999,0.601536,-0.10599200000000007,-0.16%,1.1,-0.15,1.23,3.93,115000000.0,67.77,72.55,
2023-06-28,宏微科技,58.3,0.22%,1.32%,0.35343800000000003,0.5242859999999999,-0.170848,-0.26%,0.877724,0.87,0.94,3.01,115000000.0,66.86,71.58,
2023-06-27,宏微科技,58.17,-0.10%,1.20%,0.407616,0.392762,0.014854,0.02%,0.8003779999999999,-0.19,0.85,3.42,115000000.0,66.72,71.42,
2023-06-26,宏微科技,58.23,-1.89%,1.20%,0.339238,0.4675229999999999,-0.12828499999999993,-0.19%,0.80676,0.17,0.87,3.56,115000000.0,66.78,71.49,
