日期,股票简称,最新价,涨跌幅,换手率,流入资金(亿元),流出资金(亿元),净额(亿元),净买入率,成交额(亿元),涨速(%),量比,振幅(%),流通股,流通市值(亿),市盈率,流通市值
2023-09-06,中国交建,9.51,-0.42%,0.21%,1.08,1.28,-0.2,-0.02%,2.36,-0.11,0.51,1.15,11747000000.0,,6.78,111716000000.00003
2023-09-04,中国交建,9.73,1.67%,0.42%,2.58,2.18,0.3999999999999997,0.03%,4.77,0.0,0.87,2.19,11747000000.0,,6.94,114301000000.0
2023-08-31,中国交建,9.44,0.64%,0.37%,2.15,1.99,0.16,0.01%,4.14,0.0,0.55,2.03,11747000000.0,,6.73,110894000000.0
2023-08-29,中国交建,9.7,1.04%,0.47%,2.71,2.58,0.13,0.01%,5.3,-0.1,0.76,3.54,11747000000.0,,6.92,113948000000.0
2023-08-28,中国交建,9.6,0.73%,0.60%,3.48,3.45,0.03,0.00%,6.92,0.0,1.12,6.4,11747000000.0,,6.99,112773000000.0
2023-08-25,中国交建,9.53,-3.25%,0.62%,3.1,3.94,-0.84,-0.08%,7.04,0.0,1.29,3.65,11747000000.0,,6.94,111951000000.0
2023-08-23,中国交建,10.94,-3.01%,0.31%,1.51,2.51,-1.0,-0.08%,4.03,-0.09,1.1,3.28,11747000000.0,,7.97,128515000000.00005
2023-08-21,中国交建,10.98,0.00%,0.24%,1.63,1.5,0.13,0.01%,3.13,-0.09,0.75,2.91,11747000000.0,,8.0,128984999999.99995
2023-08-18,中国交建,10.98,-3.43%,0.34%,1.63,2.7,-1.07,-0.08%,4.4,0.0,1.02,4.05,11747000000.0,,8.0,128984999999.99995
2023-08-16,中国交建,11.24,-1.83%,0.27%,1.55,2.0,-0.45,-0.03%,3.55,0.09,0.84,2.88,11747000000.0,,8.19,132039000000.00005
2023-08-15,中国交建,11.45,0.26%,0.29%,1.87,1.99,-0.12,-0.01%,3.86,0.0,0.99,2.19,11747000000.0,,8.34,134506000000.0
2023-08-14,中国交建,11.42,4.10%,0.50%,3.54,3.04,0.5,0.04%,6.58,0.09,2.0,7.2,11747000000.0,,8.32,134153000000.0
2023-08-11,中国交建,10.97,-3.52%,0.38%,1.79,3.21,-1.42,-0.11%,5.0,0.09,1.48,5.1,11747000000.0,,7.99,128867000000.0
2023-08-10,中国交建,11.37,0.35%,0.19%,1.29,1.19,0.1,0.01%,2.48,0.0,0.69,1.76,11747000000.0,,8.28,133566000000.00005
2023-08-09,中国交建,11.33,0.35%,0.23%,1.68,1.44,0.24,0.02%,3.13,0.0,0.86,2.57,11747000000.0,,8.25,133096000000.0
2023-08-08,中国交建,11.29,0.36%,0.16%,1.09,1.02,0.07,0.01%,2.11,0.0,0.52,1.42,11747000000.0,,8.22,132626000000.0
2023-08-07,中国交建,11.24,-2.26%,0.29%,1.5,2.3,-0.8,-0.06%,3.81,0.09,0.77,2.0,11747000000.0,,8.19,132156000000.0
2023-08-04,中国交建,11.5,-0.78%,0.41%,2.39,3.13,-0.74,-0.05%,5.52,0.0,1.03,2.33,11747000000.0,,8.38,135093000000.0
2023-08-03,中国交建,11.59,0.35%,0.25%,1.61,1.71,-0.1,-0.01%,3.35,-0.09,0.68,2.42,11747000000.0,,8.44,136150000000.0
2023-08-02,中国交建,11.55,-1.11%,0.25%,1.38,1.99,-0.61,-0.04%,3.37,-0.09,0.66,2.48,11747000000.0,,8.41,135681000000.0
2023-08-01,中国交建,11.68,0.09%,0.33%,2.46,2.05,0.41,0.03%,4.54,0.09,0.86,3.6,11747000000.0,,8.51,137208000000.0
2023-07-31,中国交建,11.67,2.82%,0.64%,5.13,3.66,1.47,0.11%,8.800000000000002,0.09,2.17,5.46,11747000000.0,,8.5,137090000000.00005
2023-07-28,中国交建,11.35,3.56%,0.49%,4.19,2.3,1.8900000000000008,0.14%,6.49,0.0,2.06,5.57,11747000000.0,,8.27,133331000000.0
2023-07-27,中国交建,10.96,-0.45%,0.19%,1.16,1.31,-0.15,-0.01%,2.46,-0.09,0.79,1.82,11747000000.0,,7.98,128750000000.0
2023-07-26,中国交建,11.01,-0.63%,0.22%,1.27,1.55,-0.28,-0.02%,2.82,0.0,0.88,1.72,11747000000.0,,8.02,129336999999.99995
