日期,股票简称,最新价,涨跌幅,换手率,流入资金(亿元),流出资金(亿元),净额(亿元),净买入率,成交额(亿元),涨速(%),量比,振幅(%),流通股,流通市值(亿),市盈率,流通市值
2023-09-06,杰美特,22.1,4.69%,16.85%,1.14,1.11,0.03,0.22%,2.25,0.0,1.33,8.53,61546899.99999999,,亏损,1360000000.0
2023-09-04,杰美特,20.87,-1.28%,9.82%,0.537367,0.69995,-0.162583,-1.26%,1.24,0.0,0.97,4.16,61546899.99999999,,亏损,1288000000.0
2023-08-31,杰美特,20.24,0.15%,11.18%,0.720409,0.681716,0.038693,0.31%,1.4,0.1,1.19,4.7,61546899.99999999,,亏损,1246000000.0
2023-08-29,杰美特,19.0,7.10%,8.21%,0.578121,0.35796999999999995,0.220151,1.88%,0.936091,-0.26,1.13,9.47,61546899.99999999,,亏损,1169000000.0
2023-08-28,杰美特,17.74,0.40%,7.97%,0.400421,0.327324,0.07309700000000001,0.82%,0.727744,-0.06,0.84,5.21,50222600.0,,亏损,891000000.0
2023-08-25,杰美特,17.67,-4.49%,10.22%,0.49736800000000003,0.4263770000000001,0.07099099999999993,0.80%,0.923744,0.06,1.21,6.43,50222600.0,,亏损,886999999.9999998
2023-08-24,杰美特,18.5,-3.65%,9.66%,0.425576,0.487628,-0.062052,-0.67%,0.913205,-0.05,1.23,8.23,50222600.0,,亏损,929000000.0
2023-08-23,杰美特,19.2,0.21%,6.34%,0.315262,0.292458,0.022803999999999998,0.24%,0.6077199999999999,0.74,0.86,1.93,50222600.0,,亏损,964000000.0
2023-08-21,杰美特,19.65,2.93%,10.60%,0.5131220000000001,0.529233,-0.016111,-0.16%,1.04,-0.2,2.23,5.5,50222600.0,,亏损,987000000.0
2023-08-18,杰美特,19.15,-1.49%,5.02%,0.189583,0.294221,-0.10463800000000001,-1.09%,0.48830100000000004,0.0,1.1,2.88,50222600.0,,亏损,959000000.0
2023-08-16,杰美特,19.09,-0.21%,3.99%,0.191699,0.194634,-0.002935,-0.03%,0.386332,-0.05,0.69,1.73,50222600.0,,亏损,959000000.0
2023-08-15,杰美特,19.13,-1.19%,3.56%,0.15018199999999998,0.189137,-0.038955000000000004,-0.41%,0.34389000000000003,0.0,0.49,2.53,50222600.0,,亏损,961000000.0
2023-08-14,杰美特,19.36,0.94%,4.34%,0.181424,0.237425,-0.056001,-0.58%,0.41884799999999994,0.0,0.49,2.19,50222600.0,,亏损,972000000.0
2023-08-11,杰美特,19.18,-1.54%,5.97%,0.275566,0.304462,-0.028895999999999998,-0.30%,0.58003,0.0,0.56,2.26,50222600.0,,亏损,963000000.0
2023-08-10,杰美特,19.48,-0.20%,4.79%,0.207142,0.261729,-0.054587,-0.56%,0.468871,-0.1,0.38,1.54,50222600.0,,亏损,978000000.0
2023-08-09,杰美特,19.52,-2.45%,10.16%,0.4912479999999999,0.513167,-0.021919000000000074,-0.22%,1.0,0.05,0.79,3.65,50222600.0,,亏损,980000000.0
2023-08-08,杰美特,20.01,-0.94%,11.44%,0.455133,0.7007180000000001,-0.245585,-2.44%,1.16,-0.2,0.94,2.72,50222600.0,,亏损,1005000000.0
2023-08-07,杰美特,20.12,2.24%,10.31%,0.5195770000000001,0.4856770000000001,0.0339,0.33%,1.03,0.05,1.07,3.1,50222600.0,,亏损,1014000000.0
2023-08-04,杰美特,19.68,-1.70%,14.36%,0.550003,0.885805,-0.335802,-3.40%,1.44,0.0,1.28,3.75,50222600.0,,亏损,988000000.0
2023-08-03,杰美特,20.02,2.04%,14.89%,0.659623,0.741978,-0.08235500000000008,-0.82%,1.48,0.0,1.25,4.23,50222600.0,,亏损,1005000000.0
