日期,股票简称,最新价,涨跌幅,换手率,流入资金(亿元),流出资金(亿元),净额(亿元),净买入率,成交额(亿元),涨速(%),量比,振幅(%),流通股,流通市值(亿),市盈率,流通市值
2023-09-06,怡达股份,19.25,14.79%,19.24%,2.68,2.1,0.5800000000000003,2.20%,4.78,0.79,7.06,18.66,137000000.0,,亏损,2640000000.0
2023-09-04,怡达股份,15.5,0.19%,0.82%,0.087563,0.084479,0.003084,0.01%,0.175064,0.0,0.72,1.81,137000000.0,,亏损,2129000000.0
2023-08-31,怡达股份,15.32,0.59%,1.46%,0.169061,0.13923599999999994,0.029825000000000018,0.14%,0.308297,-0.2,1.08,3.22,137000000.0,,亏损,2101000000.0
2023-08-29,怡达股份,14.9,4.49%,1.42%,0.173718,0.112685,0.061033000000000004,0.30%,0.286403,0.13,1.06,4.84,137000000.0,,亏损,2044000000.0
2023-08-28,怡达股份,14.26,1.49%,1.28%,0.123927,0.132397,-0.00847,-0.04%,0.256324,0.0,1.05,5.05,137000000.0,,亏损,1956000000.0
2023-08-25,怡达股份,14.05,-1.82%,1.07%,0.10618699999999998,0.101616,0.004570999999999981,0.02%,0.207804,-0.07,0.94,3.56,137000000.0,,亏损,1927000000.0
2023-08-24,怡达股份,14.31,-0.76%,1.72%,0.169976,0.165252,0.004724,0.02%,0.335228,0.0,1.81,4.16,137000000.0,,亏损,1963000000.0
2023-08-23,怡达股份,14.42,-2.24%,0.93%,0.080014,0.105352,-0.025338,-0.13%,0.18543900000000002,-0.14,1.02,2.17,137000000.0,,亏损,1979000000.0
2023-08-21,怡达股份,15.23,0.46%,0.74%,0.051636,0.10325,-0.051614,-0.25%,0.15488599999999994,0.07,0.87,1.91,137000000.0,,亏损,2091000000.0
2023-08-18,怡达股份,15.23,-0.98%,0.56%,0.055898,0.061258000000000014,-0.00536,-0.03%,0.11811500000000001,-0.07,0.65,2.15,137000000.0,,亏损,2081000000.0
