日期,股票简称,最新价,涨跌幅,换手率,流入资金(亿元),流出资金(亿元),净额(亿元),净买入率,成交额(亿元),涨速(%),量比,振幅(%),流通股,流通市值(亿),市盈率,流通市值
2023-07-28,联动科技,73.81,-4.64%,14.15%,0.847575,0.98525,-0.137675,-1.07%,1.83,-0.11,0.69,5.18,17400100.0,,1056.22,1284000000.0
2023-07-27,联动科技,77.4,-8.74%,20.34%,1.19,1.65,-0.46,-3.41%,2.84,-0.01,1.03,9.53,17400100.0,,1107.59,1347000000.0
2023-07-26,联动科技,84.81,-1.72%,14.41%,0.988702,1.15,-0.161298,-1.09%,2.14,-0.11,0.65,4.81,17400100.0,,1213.63,1476000000.0
2023-07-24,联动科技,84.6,-3.50%,18.80%,1.33,1.45,-0.12,-0.82%,2.79,0.02,0.86,8.27,17400100.0,,1210.63,1472000000.0
2023-07-21,联动科技,87.67,2.90%,29.61%,2.45,2.15,0.3000000000000003,1.97%,4.59,-0.24,1.7,9.59,17400100.0,,1254.56,1525000000.0
2023-07-20,联动科技,83.7,-1.61%,13.84%,0.966291,1.04,-0.073709,-0.50%,2.02,0.02,1.08,3.64,17400100.0,,1219.21,1482000000.0
2023-07-19,联动科技,85.02,1.15%,26.27%,1.76,2.01,-0.25,-1.69%,3.82,0.0,2.39,8.29,17400100.0,,1217.35,1480000000.0
2023-07-17,联动科技,74.53,-1.97%,5.03%,0.265831,0.389316,-0.123485,-0.95%,0.655147,0.0,0.83,3.54,17400100.0,,1066.52,1297000000.0
2023-07-14,联动科技,76.42,-0.48%,7.01%,0.396979,0.545254,-0.148275,-1.12%,0.943991,-0.01,1.37,3.65,17400100.0,,1087.99,1323000000.0
2023-07-13,联动科技,76.79,2.66%,6.01%,0.463293,0.333729,0.129564,0.97%,0.797021,0.55,1.13,3.19,17400100.0,,1098.87,1336000000.0
2023-07-12,联动科技,74.8,-4.32%,7.45%,0.457193,0.528859,-0.071666,-0.55%,0.986051,-0.05,1.31,4.08,17400100.0,,1070.39,1302000000.0
2023-07-11,联动科技,78.18,0.94%,5.54%,0.383856,0.372393,0.011463,0.08%,0.7562479999999999,0.0,0.83,2.62,17400100.0,,1118.76,1360000000.0
2023-07-10,联动科技,77.45,-1.07%,3.62%,0.20858400000000002,0.282802,-0.07421799999999999,-0.55%,0.491386,-0.03,0.44,2.9,17400100.0,,1108.31,1348000000.0
2023-07-07,联动科技,78.29,-1.05%,5.10%,0.348042,0.347395,0.000647,0.00%,0.695437,-0.5,0.58,3.21,17400100.0,,1120.33,1362000000.0
2023-07-06,联动科技,79.12,-0.29%,4.91%,0.32074600000000003,0.358984,-0.038238,-0.28%,0.6797310000000001,0.0,0.51,2.18,17400100.0,13.77,1132.21,
2023-07-05,联动科技,79.35,-3.13%,9.20%,0.548183,0.73911,-0.190927,-1.38%,1.29,0.0,0.88,3.41,17400100.0,13.81,1135.5,
2023-07-04,联动科技,81.91,-1.17%,10.69%,0.7202970000000001,0.8131390000000001,-0.092842,-0.65%,1.53,-0.07,1.11,3.08,17400100.0,14.25,1172.13,
2023-07-03,联动科技,82.88,3.99%,11.47%,0.8757799999999999,0.758125,0.117655,0.82%,1.63,0.0,1.31,4.13,17400100.0,14.42,1186.01,
2023-06-30,联动科技,79.7,0.21%,7.60%,0.4892,0.5643739999999999,-0.075174,-0.54%,1.05,0.01,0.82,3.37,17400100.0,13.87,1140.51,
2023-06-29,联动科技,79.53,0.35%,9.12%,0.5200319999999999,0.7370939999999999,-0.217062,-1.57%,1.26,0.0,0.99,3.51,17400100.0,13.84,1138.07,
2023-06-28,联动科技,79.25,3.41%,13.53%,0.906042,0.8970629999999998,0.008979000000000148,0.07%,1.8,-0.03,1.61,8.36,17400100.0,13.79,1134.07,
2023-06-27,联动科技,76.64,-0.93%,6.51%,0.375993,0.490882,-0.114889,-0.86%,0.866874,0.0,0.71,3.75,17400100.0,13.34,1096.72,
2023-06-26,联动科技,77.4,-0.32%,6.73%,0.445937,0.4615229999999999,-0.015585999999999925,-0.12%,0.9078459999999999,-0.05,0.62,3.63,17400100.0,13.46,1107.02,
