日期,股票简称,最新价,涨跌幅,换手率,流入资金(亿元),流出资金(亿元),净额(亿元),净买入率,成交额(亿元),涨速(%),量比,振幅(%),流通股,流通市值(亿),市盈率,流通市值
2023-09-06,星环科技,83.06,0.10%,3.57%,0.447708,0.384582,0.063126,0.27%,0.832291,0.01,0.64,2.51,28126200.0,,亏损,2336000000.0
2023-09-04,星环科技,85.23,-1.83%,5.93%,0.640411,0.769246,-0.12883499999999998,-0.54%,1.41,-0.32,0.87,4.88,28126200.0,,亏损,2397000000.0
2023-08-31,星环科技,91.01,0.30%,4.98%,0.6873279999999999,0.587982,0.099346,0.39%,1.28,-0.1,0.77,5.63,28126200.0,,亏损,2560000000.0
2023-08-29,星环科技,84.88,4.33%,9.32%,1.1,1.07,0.03,0.13%,2.17,-0.04,1.86,8.53,28126200.0,,亏损,2387000000.0
2023-08-28,星环科技,81.36,-5.56%,7.78%,0.938602,0.905345,0.033257,0.15%,1.84,-0.53,1.93,13.59,28126200.0,,亏损,2288000000.0
2023-08-25,星环科技,86.15,-3.85%,3.50%,0.399424,0.458909,-0.059485,-0.25%,0.858333,-0.07,0.94,5.19,28126200.0,,亏损,2423000000.0
2023-08-24,星环科技,89.6,-2.09%,4.31%,0.529989,0.572008,-0.042019,-0.17%,1.1,0.11,1.29,3.86,28126200.0,,亏损,2520000000.0
2023-08-23,星环科技,91.51,-4.77%,4.42%,0.521476,0.628595,-0.107119,-0.42%,1.15,-0.09,1.48,6.19,28126200.0,,亏损,2574000000.0
2023-08-21,星环科技,93.13,2.15%,2.76%,0.406703,0.31652800000000003,0.09017499999999996,0.34%,0.7232310000000001,-0.03,1.05,5.69,28126200.0,,亏损,2619000000.0
2023-08-18,星环科技,91.17,-1.42%,2.05%,0.21660100000000004,0.319536,-0.10293499999999996,-0.40%,0.536137,0.07,0.73,4.49,28126200.0,,亏损,2564000000.0
2023-08-16,星环科技,91.62,-3.32%,2.58%,0.267459,0.406125,-0.138666,-0.54%,0.673584,0.08,0.72,4.75,28126200.0,,亏损,2577000000.0
2023-08-15,星环科技,94.15,-4.05%,2.29%,0.272744,0.340069,-0.067325,-0.25%,0.6147090000000001,0.13,0.57,6.47,28126200.0,,亏损,2666000000.0
2023-08-14,星环科技,98.12,3.39%,3.70%,0.539625,0.46333,0.076295,0.28%,1.0,-0.06,0.74,7.38,28126200.0,,亏损,2760000000.0
