日期,股票简称,最新价,涨跌幅,换手率,流入资金(亿元),流出资金(亿元),净额(亿元),净买入率,成交额(亿元),涨速(%),量比,振幅(%),流通股,流通市值(亿),市盈率,流通市值
2023-09-06,东方日升,20.32,-1.98%,2.12%,1.57,2.41,-0.84,-0.45%,3.98,-0.1,1.14,2.32,921000000.0,,13.45,18706000000.0
2023-09-04,东方日升,20.5,2.45%,1.74%,1.99,1.24,0.75,0.40%,3.25,0.1,0.89,2.9,921000000.0,,13.59,18899000000.0
2023-08-31,东方日升,20.08,-0.79%,1.43%,1.07,1.58,-0.51,-0.28%,2.65,0.05,0.56,1.53,921000000.0,,13.29,18485000000.0
2023-08-29,东方日升,20.4,3.19%,2.98%,2.92,2.64,0.28,0.15%,5.56,0.0,1.34,3.9,921000000.0,,13.5,18779000000.0
2023-08-28,东方日升,19.77,3.62%,3.67%,3.46,3.33,0.13,0.07%,6.84,0.0,2.02,6.29,921000000.0,,13.09,18200000000.0
2023-08-25,东方日升,19.08,-2.25%,1.80%,1.19,2.0,-0.81,-0.46%,3.19,-0.16,0.94,3.48,921000000.0,,17.49,17564000000.0
2023-08-24,东方日升,19.53,2.95%,2.15%,2.08,1.75,0.33,0.18%,3.87,-0.05,1.25,3.95,921000000.0,,17.9,17969000000.0
2023-08-23,东方日升,18.97,-3.46%,1.60%,1.42,1.42,0.0,0.00%,2.84,0.05,0.91,3.15,921000000.0,,17.39,17463000000.0
2023-08-21,东方日升,19.78,-1.59%,1.62%,1.11,1.87,-0.76,-0.42%,2.98,0.0,0.63,3.13,921000000.0,,18.14,18209000000.0
2023-08-18,东方日升,20.13,1.46%,2.04%,1.91,1.83,0.08,0.04%,3.78,-0.15,0.94,2.92,921000000.0,,18.43,18503000000.0
2023-08-16,东方日升,19.82,-0.60%,1.57%,1.63,1.26,0.37,0.20%,2.89,0.0,0.53,2.36,921000000.0,,18.17,18246000000.0
2023-08-15,东方日升,19.92,-2.64%,2.31%,2.02,2.21,-0.19,-0.10%,4.26,-0.05,0.89,3.81,921000000.0,,18.28,18356000000.0
2023-08-14,东方日升,20.46,-1.63%,5.17%,4.52,5.07,-0.55,-0.29%,9.59,-0.05,2.64,3.7,921000000.0,,18.76,18835000000.0
2023-08-11,东方日升,20.8,-2.30%,1.78%,1.05,1.53,-0.48,-0.33%,2.58,-0.14,0.68,2.3,692000000.0,,19.07,14399000000.0
2023-08-10,东方日升,21.29,0.76%,2.04%,1.63,1.38,0.25,0.17%,3.01,0.0,0.78,3.08,692000000.0,,19.52,14738999999.999996
2023-08-09,东方日升,21.13,-5.80%,5.79%,3.84,4.63,-0.79,-0.54%,8.47,-0.05,3.22,8.07,692000000.0,,19.37,14628000000.0
2023-08-08,东方日升,22.43,-1.23%,1.35%,0.80656,1.29,-0.48344,-0.31%,2.1,0.0,0.66,2.25,693000000.0,,20.57,15535000000.0
2023-08-07,东方日升,22.69,0.49%,1.83%,1.43,1.39,0.04,0.03%,2.84,0.04,0.91,2.39,693000000.0,,20.82,15729000000.0
2023-08-04,东方日升,22.57,-0.35%,1.82%,1.2,1.63,-0.43,-0.27%,2.86,0.04,0.83,1.59,693000000.0,,20.7,15638999999.999996
2023-08-03,东方日升,22.65,1.57%,2.09%,1.74,1.51,0.23,0.15%,3.28,0.0,1.0,2.42,693000000.0,,20.77,15687000000.0
2023-08-02,东方日升,22.3,-1.15%,1.63%,0.8912979999999999,1.65,-0.7587020000000001,-0.49%,2.54,0.0,0.77,1.91,693000000.0,,20.45,15444999999.999996
2023-08-01,东方日升,22.56,-2.17%,2.57%,1.65,2.38,-0.73,-0.47%,4.03,0.0,1.25,2.69,693000000.0,,20.68,15625000000.0
2023-07-31,东方日升,23.06,-1.16%,3.20%,1.99,3.15,-1.16,-0.73%,5.14,0.04,1.84,2.83,693000000.0,,21.14,15971000000.0
2023-07-28,东方日升,23.33,0.30%,1.62%,1.22,1.4,-0.18,-0.11%,2.62,-0.04,0.89,2.45,693000000.0,,21.39,16158000000.000004
2023-07-27,东方日升,23.26,-2.06%,1.48%,0.908203,1.51,-0.601797,-0.37%,2.42,-0.22,0.76,2.99,693000000.0,,21.33,16110000000.0
2023-07-26,东方日升,23.75,-0.92%,1.80%,1.3,1.68,-0.38,-0.23%,2.98,-0.04,0.94,2.25,693000000.0,,21.77,16449000000.0
2023-07-24,东方日升,23.1,-0.43%,1.57%,1.16,1.36,-0.2,-0.13%,2.52,0.0,0.69,2.97,693000000.0,,21.18,15999000000.0
2023-07-21,东方日升,23.2,-3.09%,2.05%,1.39,1.94,-0.55,-0.34%,3.33,-0.34,0.73,2.71,693000000.0,,21.27,16068000000.0
2023-07-20,东方日升,23.94,0.25%,1.86%,1.63,1.47,0.16,0.10%,3.11,0.0,0.54,1.88,693000000.0,,21.95,16581000000.0
2023-07-19,东方日升,23.86,-0.95%,1.52%,0.9722959999999999,1.52,-0.547704,-0.33%,2.51,0.0,0.38,1.91,693000000.0,,21.89,16538999999.999996
2023-07-17,东方日升,24.6,-1.64%,2.24%,1.56,2.24,-0.6800000000000003,-0.40%,3.86,-0.04,0.51,2.72,693000000.0,,22.55,17038000000.0
2023-07-14,东方日升,25.01,-3.17%,4.82%,3.05,5.42,-2.37,-1.37%,8.47,0.08,1.14,4.18,693000000.0,,22.93,17322000000.0
