日期,股票简称,最新价,涨跌幅,换手率,流入资金(亿元),流出资金(亿元),净额(亿元),净买入率,成交额(亿元),涨速(%),量比,振幅(%),流通股,流通市值(亿),市盈率,流通市值
2023-09-06,三花智控,28.59,-0.38%,0.45%,2.23,2.54,-0.31,-0.03%,4.76,-0.07,0.46,1.67,3690000000.0,,38.26,105500000000.0
2023-08-31,三花智控,29.7,-1.03%,0.79%,4.17,4.45,-0.28,-0.03%,8.62,0.41,0.87,2.9,3690000000.0,,39.74,109596000000.0
2023-08-29,三花智控,30.11,6.89%,1.68%,10.01,8.47,1.5399999999999987,0.14%,18.47,-0.5,2.59,10.9,3690000000.0,,40.29,111108999999.99997
2023-08-28,三花智控,28.17,1.77%,0.76%,3.97,4.04,-0.07,-0.01%,8.01,-0.21,1.25,6.5,3690000000.0,,37.7,103950000000.0
2023-08-25,三花智控,27.68,-0.61%,0.42%,2.01,2.23,-0.22,-0.02%,4.24,-0.04,0.65,3.63,3690000000.0,,37.04,102142000000.0
2023-08-23,三花智控,27.36,-0.62%,0.66%,3.56,3.21,0.35,0.03%,6.77,-0.15,1.06,3.23,3690000000.0,,36.61,100961000000.0
2023-08-21,三花智控,26.5,0.00%,0.59%,2.71,3.09,-0.38,-0.04%,5.8,-0.41,1.1,3.4,3690000000.0,,41.13,97787000000.0
2023-08-18,三花智控,26.48,-2.54%,0.52%,2.16,2.86,-0.7,-0.07%,5.08,0.23,1.21,3.68,3690000000.0,,41.13,97787000000.0
2023-08-16,三花智控,26.92,-1.43%,0.50%,2.02,2.99,-0.97,-0.10%,5.01,-0.04,1.18,3.55,3690000000.0,,41.78,99337000000.0
2023-08-15,三花智控,27.21,-1.80%,0.42%,2.2,1.98,0.2200000000000003,0.02%,4.23,0.07,0.92,3.25,3690000000.0,,42.39,100776000000.0
2023-08-14,三花智控,27.71,0.40%,0.56%,3.01,2.58,0.43,0.04%,5.59,-0.07,1.06,4.06,3690000000.0,,43.01,102252000000.0
2023-08-11,三花智控,27.6,-2.47%,0.31%,1.32,1.83,-0.51,-0.05%,3.15,0.04,0.44,3.43,3690000000.0,,42.84,101847000000.0
2023-08-10,三花智控,28.3,-0.35%,0.32%,1.71,1.65,0.06,0.01%,3.36,0.04,0.42,1.3,3690000000.0,,43.92,104430000000.0
2023-08-09,三花智控,28.4,-2.51%,0.50%,2.43,2.82,-0.3899999999999997,-0.04%,5.25,0.11,0.58,2.71,3690000000.0,,44.08,104799000000.0
2023-08-08,三花智控,29.13,1.32%,0.68%,3.5,3.67,-0.17,-0.02%,7.18,0.1,0.79,3.1,3621000000.0,,44.37,105477000000.0
2023-08-07,三花智控,28.65,-0.17%,0.79%,3.8,4.41,-0.61,-0.06%,8.25,0.0,0.93,2.09,3621000000.0,,43.8,104101000000.0
2023-08-04,三花智控,28.7,2.10%,1.12%,5.44,6.0,-0.56,-0.05%,11.49,0.04,1.33,4.62,3621000000.0,,43.72,103920000000.0
2023-08-03,三花智控,28.09,0.39%,0.67%,3.2,3.62,-0.42,-0.04%,6.82,0.07,0.75,3.5,3621000000.0,,42.82,101784000000.0
2023-08-02,三花智控,27.98,0.50%,1.04%,5.69,4.92,0.77,0.08%,10.61,-0.04,1.14,2.84,3621000000.0,,42.62,101313000000.0
2023-08-01,三花智控,27.84,-0.04%,0.57%,2.56,3.19,-0.63,-0.06%,5.75,0.04,0.54,2.44,3621000000.0,,42.39,100770000000.0
2023-07-31,三花智控,27.85,3.80%,1.09%,5.7,5.34,0.36,0.04%,11.04,0.04,1.15,5.29,3621000000.0,,42.42,100842000000.0
2023-07-28,三花智控,26.83,-1.51%,0.99%,4.84,4.84,0.0,0.00%,9.67,0.08,1.09,2.83,3621000000.0,,40.87,97149000000.0
2023-07-27,三花智控,27.24,1.41%,0.79%,3.9,3.96,-0.06,-0.01%,7.86,0.11,0.82,1.75,3621000000.0,,41.49,98634000000.0
2023-07-26,三花智控,26.86,-4.21%,1.12%,4.49,6.51,-2.02,-0.21%,11.0,-0.11,1.28,4.78,3621000000.0,,40.92,97258000000.0
2023-07-24,三花智控,27.06,0.67%,0.55%,2.51,2.85,-0.34,-0.03%,5.4,0.0,0.62,3.05,3621000000.0,,41.22,97982000000.0
2023-07-21,三花智控,26.88,-1.97%,0.82%,3.76,4.26,-0.5,-0.05%,8.02,0.0,0.84,2.7,3621000000.0,,40.95,97330000000.0
2023-07-20,三花智控,27.33,-2.64%,0.93%,3.85,5.34,-1.49,-0.15%,9.3,0.15,1.08,3.24,3621000000.0,,41.77,99285000000.0
2023-07-19,三花智控,28.02,0.32%,0.57%,2.79,2.98,-0.19,-0.02%,5.83,0.04,0.67,2.33,3621000000.0,,42.76,101639000000.0
2023-07-17,三花智控,27.48,-1.54%,0.61%,2.87,3.04,-0.17,-0.02%,5.96,-0.04,0.48,3.37,3550000000.0,,41.26,98043000000.0
2023-07-14,三花智控,27.9,0.32%,1.05%,5.36,5.14,0.22000000000000056,0.02%,10.54,0.18,0.96,2.84,3550000000.0,,41.69,99073000000.0
2023-07-13,三花智控,27.81,0.07%,1.07%,5.33,5.26,0.07,0.01%,10.59,0.07,0.79,2.63,3550000000.0,,41.54,98718000000.0
2023-07-12,三花智控,27.79,-0.96%,0.92%,4.61,4.54,0.07000000000000059,0.01%,9.15,-0.07,0.63,3.03,3550000000.0,,41.51,98647000000.0
2023-07-11,三花智控,28.09,3.65%,1.67%,8.1,8.17,-0.07,-0.01%,16.44,0.18,1.25,4.54,3550000000.0,,41.91,99605000000.0
2023-07-10,三花智控,27.1,-3.80%,1.77%,8.06,9.18,-1.12,-0.12%,17.24,0.07,1.23,4.33,3550000000.0,,40.48,96197000000.0
2023-07-07,三花智控,28.17,-2.26%,1.23%,5.88,6.45,-0.57,-0.06%,12.33,0.21,0.86,3.57,3550000000.0,,42.08,99996000000.0
2023-07-06,三花智控,28.82,-0.96%,1.14%,5.59,6.06,-0.47,-0.05%,11.72,0.04,0.72,2.51,3550000000.0,1023.03,43.05,
2023-07-05,三花智控,29.1,-2.12%,1.42%,7.38,7.43,-0.05,-0.00%,14.81,0.03,0.94,3.1,3550000000.0,1032.97,43.47,
2023-07-04,三花智控,29.73,1.82%,1.49%,8.7,7.02,1.6799999999999988,0.16%,15.72,0.03,1.03,3.77,3550000000.0,1055.33,44.41,
2023-07-03,三花智控,29.2,-3.50%,1.95%,10.07,10.41,-0.34,-0.03%,20.48,0.07,1.26,5.45,3547999999.999999,1036.0999999999997,43.6,
2023-06-30,三花智控,30.26,-1.43%,1.14%,6.3,5.9,0.4,0.04%,12.2,0.0,0.71,2.74,3547999999.999999,1073.71,45.18,
2023-06-29,三花智控,30.7,3.02%,1.93%,10.83,10.11,0.72,0.07%,20.94,-0.03,1.21,4.9,3543000000.0,1087.72,45.84,
2023-06-28,三花智控,29.8,0.00%,1.01%,5.39,5.17,0.22,0.02%,10.66,-0.13,0.59,4.16,3543000000.0,1055.83,44.49,
2023-06-27,三花智控,29.8,0.74%,1.21%,5.98,6.64,-0.66,-0.06%,12.62,0.24,0.69,4.8,3543000000.0,1055.9100000000003,44.49,
2023-06-26,三花智控,29.52,-4.59%,2.11%,11.0,11.28,-0.28,-0.03%,22.54,0.27,1.39,7.24,3543000000.0,1048.1099999999997,44.16,
