日期,股票简称,最新价,涨跌幅,换手率,流入资金(亿元),流出资金(亿元),净额(亿元),净买入率,成交额(亿元),涨速(%),量比,振幅(%),流通股,流通市值(亿),市盈率,流通市值
2023-09-06,太极股份,35.33,-0.70%,1.60%,1.59,1.91,-0.32,-0.15%,3.5,-0.03,0.79,3.09,620000000.0,,216.89,21901000000.0
2023-09-04,太极股份,36.75,1.21%,2.15%,2.12,2.63,-0.51,-0.22%,4.82,0.0,0.79,3.55,620000000.0,,224.87,22707000000.0
2023-08-31,太极股份,36.88,-2.33%,2.04%,2.03,2.65,-0.62,-0.27%,4.68,0.0,0.5,3.87,620000000.0,,226.41,22862000000.0
2023-08-29,太极股份,36.45,7.40%,3.76%,4.79,3.5,1.29,0.57%,8.29,0.0,0.93,8.69,620000000.0,,207.0,22596000000.0
2023-08-28,太极股份,33.94,-2.11%,4.91%,5.59,4.8,0.79,0.38%,10.43,-0.12,1.48,15.46,620000000.0,,192.75,21040000000.0
2023-08-25,太极股份,34.67,-9.99%,5.05%,5.74,5.28,0.46,0.21%,11.03,0.0,1.89,6.0,620000000.0,,196.9,21492000000.0
2023-08-23,太极股份,42.8,-3.08%,2.82%,3.11,4.5,-1.39,-0.52%,7.61,0.02,1.38,5.53,620000000.0,,243.07,26532000000.0
2023-08-21,太极股份,41.49,-0.14%,1.31%,1.66,1.76,-0.1,-0.04%,3.42,0.05,0.64,4.33,620000000.0,,235.63,25720000000.0
2023-08-18,太极股份,41.63,-0.07%,1.53%,2.05,1.92,0.13,0.05%,4.02,-0.07,0.94,4.8,620000000.0,,235.97,25757000000.0
2023-08-16,太极股份,41.8,-5.22%,1.91%,2.44,2.58,-0.14,-0.05%,5.02,0.0,0.98,5.28,620000000.0,,237.39,25912000000.0
2023-08-15,太极股份,43.98,-2.96%,1.60%,2.01,2.36,-0.35,-0.13%,4.39,0.18,0.86,5.23,620000000.0,,250.45,27338000000.0
2023-08-14,太极股份,45.32,7.39%,2.93%,4.69,3.32,1.3700000000000006,0.49%,8.01,0.09,1.77,8.77,620000000.0,,257.38,28094000000.0
2023-08-11,太极股份,42.2,-2.38%,1.27%,1.62,1.74,-0.12,-0.05%,3.37,-0.05,0.69,4.07,620000000.0,,239.66,26160000000.000004
2023-08-10,太极股份,43.23,-1.17%,1.20%,1.5,1.72,-0.22,-0.08%,3.22,0.07,0.63,3.15,620000000.0,,245.51,26799000000.0
2023-08-09,太极股份,43.74,-1.11%,2.69%,3.93,3.52,0.41,0.15%,7.45,0.05,1.52,6.31,620000000.0,,248.41,27115000000.0
2023-08-08,太极股份,44.23,-0.27%,1.59%,2.35,2.05,0.3,0.11%,4.4,0.09,0.77,3.79,620000000.0,,251.19,27419000000.0
2023-08-07,太极股份,44.16,-0.65%,1.41%,1.92,1.95,-0.03,-0.01%,3.9,-0.23,0.71,3.19,620000000.0,,251.87,27493000000.0
2023-08-04,太极股份,44.5,3.49%,2.10%,3.51,2.18,1.3299999999999996,0.48%,5.75,0.02,0.93,5.23,620000000.0,,252.44,27555000000.0
2023-08-03,太极股份,42.98,-1.49%,1.53%,2.01,2.07,-0.06,-0.02%,4.08,0.05,0.66,3.81,620000000.0,,244.2,26656000000.0
2023-08-03,太极股份,43.0,-1.44%,1.54%,2.04,2.08,-0.04,-0.02%,4.11,0.05,0.66,3.81,620000000.0,,244.2,26656000000.0
2023-08-02,太极股份,43.61,0.79%,1.97%,3.05,2.22,0.8299999999999997,0.31%,5.28,0.05,0.92,2.29,620000000.0,,247.78,27047000000.000004
2023-08-01,太极股份,43.27,3.07%,3.08%,4.89,3.35,1.54,0.57%,8.24,0.0,1.62,5.93,620000000.0,,245.74,26824000000.0
2023-07-31,太极股份,41.98,3.94%,2.15%,2.97,2.57,0.4,0.15%,5.54,0.02,1.13,8.17,620000000.0,,238.41,26024000000.0
2023-07-28,太极股份,40.39,4.45%,2.95%,4.41,3.0,1.41,0.56%,7.41,-0.05,1.87,7.71,620000000.0,,229.38,25038000000.0
2023-07-27,太极股份,38.67,-3.37%,1.50%,1.27,2.36,-1.09,-0.45%,3.63,-0.05,0.96,4.27,620000000.0,,219.61,23972000000.0
2023-07-26,太极股份,40.02,-0.82%,1.11%,1.37,1.39,-0.02,-0.01%,2.76,-0.03,0.72,3.77,620000000.0,,227.28,24809000000.0
2023-07-24,太极股份,40.73,3.22%,2.21%,2.98,2.65,0.33,0.13%,5.65,-0.46,1.27,8.36,620000000.0,,231.31,25249000000.0
2023-07-21,太极股份,39.46,-2.64%,1.27%,1.45,1.69,-0.24,-0.10%,3.14,-0.05,0.62,3.38,620000000.0,,224.1,24462000000.0
2023-07-20,太极股份,40.63,-4.35%,1.29%,1.45,1.81,-0.36,-0.14%,3.28,0.0,0.67,5.32,620000000.0,,230.18,25125000000.0
2023-07-19,太极股份,42.36,-1.81%,0.92%,1.12,1.3,-0.18,-0.07%,2.43,0.02,0.43,3.62,620000000.0,,241.25,26334000000.0
2023-07-17,太极股份,43.28,4.29%,3.10%,4.33,4.01,0.32,0.12%,8.36,0.02,1.69,7.21,620000000.0,,245.74,26824000000.0
2023-07-14,太极股份,41.25,6.23%,2.63%,4.16,2.46,1.7,0.66%,6.64,0.24,1.73,9.37,620000000.0,,235.68,25726000000.0
2023-07-13,太极股份,38.83,-0.56%,1.81%,2.08,2.26,-0.18,-0.07%,4.34,-0.03,1.12,3.53,620000000.0,,220.52,24071000000.0
2023-07-12,太极股份,39.05,-1.84%,1.96%,1.88,2.99,-1.11,-0.46%,4.87,-0.41,1.23,6.06,620000000.0,,221.77,24208000000.0
2023-07-11,太极股份,39.66,-1.15%,1.49%,1.85,1.77,0.08,0.03%,3.65,-0.03,0.95,3.42,620000000.0,,225.91,24660000000.0
