日期,股票简称,最新价,涨跌幅,换手率,流入资金(亿元),流出资金(亿元),净额(亿元),净买入率,成交额(亿元),涨速(%),量比,振幅(%),流通股,流通市值(亿),市盈率,流通市值
2023-08-03,万东医疗,19.8,-0.25%,0.52%,0.214325,0.335253,-0.12092800000000004,-0.11%,0.5594770000000001,-0.1,0.79,1.01,541000000.0,,114.34,10708000000.0
2023-08-02,万东医疗,19.85,-1.39%,0.82%,0.259061,0.6286109999999999,-0.36955,-0.34%,0.8876719999999999,-0.05,1.1,2.24,541000000.0,,114.62,10735000000.0
2023-08-01,万东医疗,20.13,-0.84%,0.48%,0.212707,0.309477,-0.09677,-0.09%,0.522184,-0.05,0.6,1.38,541000000.0,,116.24,10887000000.0
2023-07-31,万东医疗,20.3,-0.83%,0.77%,0.32390300000000005,0.52876,-0.204857,-0.19%,0.8526620000000001,0.1,0.91,1.71,541000000.0,,117.22,10979000000.0
2023-07-28,万东医疗,20.47,1.29%,0.67%,0.456878,0.277599,0.179279,0.16%,0.734478,-0.05,0.82,2.23,541000000.0,,118.2,11071000000.0
2023-07-27,万东医疗,20.21,-1.27%,0.55%,0.192116,0.407376,-0.21525999999999998,-0.20%,0.599492,0.0,0.69,1.56,541000000.0,,116.7,10930000000.0
2023-07-26,万东医疗,20.47,1.34%,1.27%,0.7512949999999999,0.6668970000000001,0.084398,0.08%,1.42,0.0,1.91,4.41,541000000.0,,118.2,11071000000.0
2023-07-24,万东医疗,20.08,0.80%,1.06%,0.54146,0.6264689999999999,-0.08500899999999993,-0.08%,1.17,0.0,2.23,3.92,541000000.0,,115.95,10860000000.0
2023-07-21,万东医疗,19.92,1.07%,0.47%,0.30017,0.203204,0.096966,0.09%,0.503373,0.05,0.94,2.38,541000000.0,,115.03,10773000000.0
2023-07-20,万东医疗,19.66,-0.20%,0.39%,0.21984099999999998,0.193166,0.026675,0.03%,0.42023699999999997,-0.25,0.85,1.52,541000000.0,,113.82,10659000000.0
2023-07-19,万东医疗,19.72,-1.50%,0.65%,0.198991,0.490399,-0.291408,-0.27%,0.692763,-0.2,1.4,2.35,541000000.0,,113.76,10654000000.0
2023-07-17,万东医疗,20.12,0.15%,0.48%,0.21451199999999998,0.30401500000000004,-0.089503,-0.08%,0.5185270000000001,0.0,0.92,1.79,541000000.0,,116.18,10881000000.0
2023-07-14,万东医疗,20.1,-0.89%,0.54%,0.16618800000000006,0.417675,-0.251487,-0.23%,0.585792,-0.1,1.13,1.68,541000000.0,,116.01,10865000000.0
2023-07-13,万东医疗,20.28,0.45%,0.54%,0.290505,0.296527,-0.006022,-0.01%,0.587032,0.05,0.95,1.58,541000000.0,,117.11,10968000000.0
2023-07-12,万东医疗,20.19,-0.93%,0.48%,0.204845,0.31855500000000003,-0.11371,-0.10%,0.5234,0.05,0.7,1.57,541000000.0,,116.59,10919000000.0
2023-07-11,万东医疗,20.38,1.14%,0.61%,0.389358,0.279347,0.11001099999999996,0.10%,0.668704,0.15,0.83,2.48,541000000.0,,117.69,11022000000.0
2023-07-10,万东医疗,20.15,0.00%,0.42%,0.169496,0.287808,-0.11831199999999999,-0.11%,0.457304,-0.05,0.5,0.99,541000000.0,,116.36,10897000000.0
2023-07-07,万东医疗,20.15,-0.05%,0.48%,0.235433,0.286331,-0.050898,-0.05%,0.5217649999999999,-0.15,0.51,1.24,541000000.0,,116.36,10897000000.0
2023-07-06,万东医疗,20.16,-0.05%,0.82%,0.296511,0.59916,-0.302649,-0.28%,0.8956709999999999,-0.1,0.84,1.34,541000000.0,109.03,116.42,
2023-07-05,万东医疗,20.17,-1.51%,1.10%,0.614424,0.5921609999999999,0.022263,0.02%,1.21,-0.05,1.19,1.61,541000000.0,109.08,116.47,
2023-07-04,万东医疗,20.48,-0.19%,0.84%,0.471554,0.453345,0.018209,0.02%,0.9249,0.0,0.83,1.95,541000000.0,110.76,118.26,
2023-07-03,万东医疗,20.52,-1.49%,0.96%,0.426266,0.6455529999999999,-0.219287,-0.20%,1.07,0.0,0.97,2.4,541000000.0,110.98,118.49,
2023-06-30,万东医疗,20.83,-0.19%,0.94%,0.477758,0.591946,-0.11418800000000001,-0.10%,1.07,-0.1,1.0,2.2,541000000.0,112.65,120.28,
2023-06-29,万东医疗,20.87,1.02%,1.05%,0.6278279999999999,0.561818,0.06601,0.06%,1.19,-0.05,1.26,3.1,541000000.0,112.87,120.52,
2023-06-28,万东医疗,20.66,-0.05%,0.84%,0.395068,0.540792,-0.145724,-0.13%,0.93586,-0.05,1.09,1.79,541000000.0,111.73,119.3,
2023-06-27,万东医疗,20.67,3.14%,1.25%,0.706737,0.685138,0.021599,0.02%,1.39,-0.1,2.0,4.74,541000000.0,111.79,119.36,
2023-06-26,万东医疗,20.04,0.25%,0.84%,0.44378599999999996,0.46678400000000003,-0.022997999999999998,-0.02%,0.9155790000000001,0.0,1.5,2.35,541000000.0,108.38,115.72,
