日期,股票简称,最新价,涨跌幅,换手率,流入资金(亿元),流出资金(亿元),净额(亿元),净买入率,成交额(亿元),涨速(%),量比,振幅(%),流通股,流通市值(亿),市盈率,流通市值
2023-08-04,招商港口,16.79,-2.38%,0.30%,0.354569,0.520033,-0.165464,-0.06%,0.877372,-0.12,1.77,3.72,1742000000.0000002,,12.33,29239000000.0
2023-08-03,招商港口,17.2,-1.21%,0.19%,0.263297,0.320063,-0.056766,-0.02%,0.58336,0.06,1.07,2.3,1742000000.0000002,,12.64,29970000000.0
2023-08-02,招商港口,17.41,-2.74%,0.18%,0.262835,0.287044,-0.024209,-0.01%,0.549878,0.06,1.13,2.85,1742000000.0000002,,12.8,30336000000.0
2023-08-01,招商港口,17.9,0.22%,0.13%,0.250046,0.14890499999999998,0.101141,0.03%,0.398951,-0.06,0.86,1.9,1742000000.0000002,,13.16,31208000000.0
2023-07-31,招商港口,17.86,-0.28%,0.20%,0.320272,0.306643,0.013629,0.00%,0.626915,0.0,1.64,2.57,1742000000.0000002,,13.13,31120000000.0
2023-07-28,招商港口,17.91,1.65%,0.16%,0.269189,0.240591,0.028598000000000002,0.01%,0.50978,-0.06,1.48,2.38,1742000000.0000002,,13.16,31208000000.0
2023-07-27,招商港口,17.62,2.20%,0.23%,0.342567,0.358402,-0.015835,-0.01%,0.700969,-0.17,2.73,3.19,1742000000.0000002,,12.95,30702000000.0
2023-07-26,招商港口,17.24,0.06%,0.07%,0.112653,0.105708,0.006945000000000001,0.00%,0.218361,0.0,0.67,1.39,1742000000.0000002,,12.67,30040000000.0
2023-07-24,招商港口,17.03,1.25%,0.07%,0.112844,0.086272,0.026572,0.01%,0.208141,-0.06,0.58,2.2,1742000000.0000002,,12.52,29674000000.0
2023-07-21,招商港口,16.82,-0.77%,0.10%,0.149197,0.155799,-0.006601999999999999,-0.00%,0.304996,-0.24,0.91,2.01,1742000000.0000002,,12.36,29308000000.0
2023-07-20,招商港口,16.95,-1.11%,0.08%,0.074857,0.150492,-0.07563500000000001,-0.03%,0.230536,0.0,0.79,1.81,1742000000.0000002,,12.46,29535000000.000008
2023-07-19,招商港口,17.12,1.72%,0.18%,0.25493299999999997,0.267031,-0.012098000000000001,-0.00%,0.525472,0.0,1.88,3.33,1742000000.0000002,,12.6,29866000000.000008
2023-07-17,招商港口,16.7,-0.18%,0.10%,0.142502,0.149626,-0.007123999999999998,-0.00%,0.293279,0.06,1.22,1.79,1742000000.0000002,,12.29,29134000000.0
2023-07-14,招商港口,16.73,0.42%,0.06%,0.08024500000000001,0.096804,-0.016559,-0.01%,0.18066300000000002,-0.24,0.72,1.62,1742000000.0000002,,12.3,29152000000.0
2023-07-13,招商港口,16.66,-0.24%,0.12%,0.169796,0.180443,-0.010647,-0.00%,0.35024,-0.12,1.35,1.44,1742000000.0000002,,12.24,29030000000.0
2023-07-12,招商港口,16.7,-2.74%,0.13%,0.15545899999999999,0.233546,-0.078087,-0.03%,0.3890050000000001,0.0,1.74,3.26,1742000000.0000002,,12.27,29099000000.0
2023-07-11,招商港口,17.21,0.64%,0.08%,0.12232799999999999,0.107205,0.015123,0.01%,0.23131300000000002,0.06,0.98,2.05,1742000000.0000002,,12.62,29918000000.0
2023-07-10,招商港口,17.1,-0.35%,0.08%,0.109079,0.11603599999999999,-0.006956999999999981,-0.00%,0.225115,-0.12,0.8,1.17,1742000000.0000002,,12.57,29796000000.0
2023-07-07,招商港口,17.16,1.18%,0.08%,0.126342,0.100117,0.026225,0.01%,0.228775,0.0,0.78,2.42,1742000000.0000002,,12.61,29901000000.0
2023-07-06,招商港口,16.96,-0.70%,0.08%,0.102269,0.131097,-0.028828,-0.01%,0.236929,-0.18,0.76,1.76,1742000000.0000002,295.52,12.46,
2023-07-05,招商港口,17.08,-1.39%,0.07%,0.081384,0.119594,-0.03821,-0.01%,0.200977,-0.06,0.49,1.33,1742000000.0000002,297.61,12.55,
2023-07-04,招商港口,17.32,0.00%,0.11%,0.157749,0.180559,-0.02281,-0.01%,0.338307,-0.06,0.82,1.67,1742000000.0000002,301.8,12.73,
2023-07-03,招商港口,17.32,0.29%,0.13%,0.21554600000000002,0.182899,0.032647,0.01%,0.398444,-0.06,0.97,2.26,1742000000.0000002,301.8,12.73,
2023-06-30,招商港口,17.27,0.12%,0.10%,0.151178,0.155881,-0.004703,-0.00%,0.307059,-0.06,0.69,2.49,1742000000.0000002,300.92,12.69,
2023-06-29,招商港口,17.25,-1.26%,0.11%,0.171398,0.172014,-0.000616,-0.00%,0.343412,0.0,0.74,2.06,1742000000.0000002,300.58,12.68,
2023-06-28,招商港口,17.47,3.31%,0.22%,0.356018,0.308111,0.047907,0.02%,0.673615,0.0,1.44,3.55,1742000000.0000002,304.41000000000014,12.84,
2023-06-27,招商港口,17.36,2.18%,0.11%,0.18044100000000002,0.154149,0.026292000000000003,0.01%,0.33459099999999997,-0.06,0.55,2.77,1742000000.0000002,302.49,12.76,
2023-06-26,招商港口,17.02,-1.39%,0.12%,0.167006,0.177538,-0.010532,-0.00%,0.346144,-0.06,0.56,2.2,1742000000.0000002,296.05,12.49,
