日期,股票简称,最新价,涨跌幅,换手率,流入资金(亿元),流出资金(亿元),净额(亿元),净买入率,成交额(亿元),涨速(%),量比,振幅(%),流通股,流通市值(亿),市盈率,流通市值
2023-08-10,迈拓股份,20.14,0.00%,1.58%,0.110903,0.093029,0.017874,0.14%,0.203932,-0.20,1.09,2.28,64070200.00000001,,17.01,1290000000.0
2023-08-09,迈拓股份,20.14,-1.66%,1.40%,0.085125,0.09564099999999999,-0.010516,-0.08%,0.180766,0.15,1.02,2.49,64070200.00000001,,17.01,1290000000.0
2023-08-08,迈拓股份,20.48,0.05%,1.28%,0.092588,0.0746,0.017988,0.14%,0.16718800000000006,-0.05,0.86,2.0,64070200.00000001,,17.29,1312000000.0
2023-08-07,迈拓股份,20.41,-2.95%,2.31%,0.136641,0.160279,-0.023638,-0.18%,0.30241399999999996,0.05,1.6,3.95,64070200.00000001,,17.29,1312000000.0
2023-08-04,迈拓股份,21.03,1.55%,1.17%,0.082299,0.075088,0.007210999999999999,0.05%,0.15738699999999994,0.19,0.67,2.17,64070200.00000001,,17.76,1347000000.0
2023-08-03,迈拓股份,20.71,-0.29%,0.92%,0.05199400000000001,0.069271,-0.01727699999999999,-0.13%,0.122456,0.0,0.5,1.2,64070200.00000001,,17.49,1327000000.0
2023-08-02,迈拓股份,20.77,-1.10%,1.00%,0.058741,0.074851,-0.01611,-0.12%,0.13359100000000002,-0.19,0.51,1.91,64070200.00000001,,17.54,1331000000.0
2023-08-01,迈拓股份,21.0,0.33%,1.87%,0.13075799999999999,0.120709,0.010048999999999999,0.07%,0.251467,-0.1,0.95,2.68,64070200.00000001,,17.73,1345000000.0
2023-07-31,迈拓股份,20.93,-2.10%,2.76%,0.15448199999999998,0.217787,-0.063305,-0.47%,0.372269,-0.19,1.54,3.65,64070200.00000001,,17.67,1341000000.0
2023-07-28,迈拓股份,21.38,0.33%,2.15%,0.130624,0.161055,-0.030431,-0.22%,0.291679,0.47,1.32,3.57,64070200.00000001,,18.05,1370000000.0
