日期,股票简称,最新价,涨跌幅,换手率,流入资金(亿元),流出资金(亿元),净额(亿元),净买入率,成交额(亿元),涨速(%),量比,振幅(%),流通股,流通市值(亿),市盈率,流通市值
2023-09-06,立霸股份,16.04,-1.23%,2.24%,0.43535,0.517249,-0.081899,-0.19%,0.952599,0.0,0.6,2.4,266000000.0,,3.20,4272000000.0
2023-09-04,立霸股份,16.81,1.69%,3.27%,0.741362,0.703695,0.037667,0.08%,1.45,0.0,1.03,3.15,266000000.0,,3.35,4477000000.0
2023-08-31,立霸股份,15.58,-0.13%,2.73%,0.568538,0.564736,0.003802,0.01%,1.13,-0.06,1.22,2.37,266000000.0,,3.1,4149000000.0
2023-08-29,立霸股份,14.78,2.35%,1.77%,0.401196,0.288727,0.112469,0.29%,0.689923,0.0,1.17,3.53,266000000.0,,2.95,3936000000.0
2023-08-28,立霸股份,14.44,0.35%,1.96%,0.333987,0.429449,-0.095462,-0.25%,0.763437,-0.07,1.42,3.54,266000000.0,,2.88,3846000000.0
2023-08-25,立霸股份,14.39,-1.10%,1.41%,0.23475100000000004,0.309765,-0.07501399999999997,-0.20%,0.544515,0.0,0.92,1.86,266000000.0,,2.87,3832000000.0
2023-08-24,立霸股份,14.56,2.39%,1.95%,0.469691,0.280487,0.189204,0.49%,0.750206,-0.07,1.36,4.22,266000000.0,,2.9,3875000000.0
2023-08-23,立霸股份,14.22,0.42%,1.18%,0.22820500000000002,0.219317,0.008888,0.02%,0.447521,-0.14,0.89,2.19,266000000.0,,2.83,3787000000.0
2023-08-21,立霸股份,14.1,-1.19%,1.30%,0.193802,0.29702399999999995,-0.103222,-0.27%,0.490826,0.0,1.2,2.8,266000000.0,,2.81,3755000000.0
2023-08-18,立霸股份,14.27,0.35%,2.18%,0.4262310000000001,0.407644,0.018587000000000086,0.05%,0.833874,-0.14,2.88,2.46,266000000.0,,2.84,3800000000.0
2023-08-16,立霸股份,13.84,-1.00%,0.58%,0.071216,0.141177,-0.069961,-0.19%,0.212393,0.07,1.0,1.43,266000000.0,,2.76,3686000000.0
2023-08-15,立霸股份,13.96,0.72%,0.55%,0.104154,0.099316,0.004838,0.01%,0.203805,-0.07,0.87,1.66,266000000.0,,2.79,3723000000.0
2023-08-14,立霸股份,13.86,0.07%,0.49%,0.085102,0.094575,-0.009473,-0.03%,0.179677,0.0,0.64,1.3,266000000.0,,2.76,3691000000.0
2023-08-11,立霸股份,13.85,-1.07%,0.55%,0.077864,0.12550999999999998,-0.047646,-0.13%,0.203374,0.0,0.66,1.93,266000000.0,,2.76,3689000000.0
2023-08-10,立霸股份,14.0,0.79%,0.63%,0.121078,0.111878,0.0092,0.02%,0.232955,0.0,0.62,1.87,266000000.0,,2.79,3729000000.0
2023-08-09,立霸股份,13.89,0.14%,0.61%,0.095586,0.12885,-0.033264,-0.09%,0.22443600000000002,0.07,0.57,1.23,266000000.0,,2.77,3699000000.0
2023-08-08,立霸股份,13.87,-2.05%,1.25%,0.16500399999999998,0.298987,-0.133983,-0.36%,0.46399,-0.07,1.21,2.9,266000000.0,,2.77,3694000000.0
2023-08-07,立霸股份,14.16,-1.05%,0.78%,0.123448,0.172531,-0.049083,-0.13%,0.295979,-0.14,0.74,1.47,266000000.0,,2.82,3771000000.0
2023-08-04,立霸股份,14.31,0.21%,0.87%,0.150198,0.181095,-0.030897000000000008,-0.08%,0.331293,-0.07,0.81,1.12,266000000.0,,2.85,3811000000.0
2023-08-03,立霸股份,14.28,0.21%,1.49%,0.22829499999999997,0.328995,-0.1007,-0.26%,0.569555,0.14,1.62,2.1,266000000.0,,2.85,3803000000.0
2023-08-02,立霸股份,14.25,-1.72%,0.90%,0.120851,0.220156,-0.099305,-0.26%,0.341007,0.0,0.97,2.21,266000000.0,,2.84,3795000000.000001
2023-08-01,立霸股份,14.5,0.69%,1.08%,0.24927399999999997,0.160221,0.089053,0.23%,0.413366,0.0,1.2,2.01,266000000.0,,3.98,3862000000.0
2023-07-31,立霸股份,14.4,0.98%,0.93%,0.185931,0.17223,0.013701,0.04%,0.358162,0.07,1.07,1.89,266000000.0,,3.95,3835000000.0
2023-07-28,立霸股份,14.26,0.64%,0.95%,0.17410499999999998,0.185473,-0.011368000000000001,-0.03%,0.359578,0.35,1.07,2.05,266000000.0,,3.92,3798000000.0
2023-07-27,立霸股份,14.17,-0.84%,0.81%,0.097323,0.209739,-0.112416,-0.30%,0.30706100000000003,0.35,0.81,2.03,266000000.0,,3.89,3774000000.0
2023-07-26,立霸股份,14.29,-1.58%,0.86%,0.105644,0.22393400000000002,-0.11829,-0.31%,0.329579,0.0,0.83,2.41,266000000.0,,3.92,3806000000.0
2023-07-24,立霸股份,14.19,-1.32%,0.84%,0.110657,0.2071260000000001,-0.09646900000000004,-0.26%,0.317782,-0.07,0.76,1.88,266000000.0,,3.9,3779000000.0
2023-07-21,立霸股份,14.38,-0.42%,1.02%,0.144015,0.246637,-0.102622,-0.27%,0.390651,0.07,0.87,2.22,266000000.0,,3.95,3830000000.0
2023-07-20,立霸股份,14.44,-2.37%,1.35%,0.150831,0.37635,-0.225519,-0.59%,0.52718,0.0,1.11,2.98,266000000.0,,3.96,3846000000.0
2023-07-19,立霸股份,14.84,0.41%,0.90%,0.18215499999999998,0.170522,0.011633,0.03%,0.354338,0.07,0.62,1.49,266000000.0,,4.06,3939000000.0
2023-07-17,立霸股份,14.59,-0.82%,0.83%,0.120023,0.203886,-0.083863,-0.22%,0.323909,-0.14,0.49,1.29,266000000.0,,4.0,3886000000.0
2023-07-14,立霸股份,14.71,0.96%,1.35%,0.282827,0.23606799999999997,0.046758999999999995,0.12%,0.5257939999999999,-0.14,0.83,2.13,266000000.0,,4.04,3918000000.0
2023-07-13,立霸股份,14.57,0.97%,1.61%,0.350615,0.271502,0.079113,0.20%,0.622117,0.07,1.02,2.36,266000000.0,,4.0,3880000000.0
2023-07-12,立霸股份,14.43,-2.50%,3.50%,0.546804,0.8247120000000001,-0.2779080000000001,-0.72%,1.37,0.07,3.02,4.8,266000000.0,,3.96,3843000000.0
2023-07-11,立霸股份,14.8,1.79%,1.13%,0.264241,0.178674,0.08556699999999999,0.22%,0.44291499999999995,0.0,0.96,2.06,266000000.0,,4.06,3942000000.0
2023-07-10,立霸股份,14.54,0.41%,0.92%,0.158153,0.197316,-0.039163,-0.10%,0.355468,0.14,0.66,1.59,266000000.0,,3.99,3872000000.0
2023-07-07,立霸股份,14.48,-1.03%,0.99%,0.16400399999999998,0.217822,-0.053818,-0.14%,0.381826,0.63,0.66,1.98,266000000.0,,3.98,3856000000.0
2023-07-06,立霸股份,14.63,-0.61%,1.36%,0.236645,0.29508,-0.058435,-0.15%,0.531725,-0.34,0.83,2.04,266000000.0,38.96,4.02,
2023-07-05,立霸股份,14.72,-1.14%,1.38%,0.21085500000000001,0.333013,-0.12215799999999999,-0.31%,0.5438689999999999,-0.07,0.74,1.41,266000000.0,39.20000000000001,4.04,
2023-07-04,立霸股份,14.89,0.27%,1.27%,0.26526,0.23807800000000004,0.027181999999999963,0.07%,0.503337,0.0,0.59,1.62,266000000.0,39.66,4.09,
2023-07-03,立霸股份,14.85,0.20%,1.99%,0.35740900000000003,0.433784,-0.076375,-0.19%,0.791193,-0.13,0.84,2.5,266000000.0,39.55,4.08,
2023-06-30,立霸股份,14.82,1.23%,1.50%,0.326125,0.26568,0.06044500000000001,0.15%,0.591806,0.0,0.62,1.43,266000000.0,39.47,4.07,
2023-06-29,立霸股份,14.64,0.34%,2.08%,0.399919,0.4177060000000001,-0.017787000000000074,-0.05%,0.817625,-0.07,0.86,2.54,266000000.0,38.99,4.02,
2023-06-28,立霸股份,14.59,-1.55%,2.55%,0.366101,0.633037,-0.266936,-0.69%,0.999138,0.07,1.19,2.9,266000000.0,38.86,4.0,
2023-06-27,立霸股份,14.82,1.09%,2.61%,0.4311180000000001,0.5866600000000001,-0.155542,-0.39%,1.02,0.14,1.39,2.52,266000000.0,39.47,4.07,
2023-06-26,立霸股份,14.66,3.02%,3.08%,0.615628,0.5796100000000001,0.036018,0.09%,1.2,0.07,2.07,4.22,266000000.0,39.04,4.03,
