日期,股票简称,最新价,涨跌幅,换手率,流入资金(亿元),流出资金(亿元),净额(亿元),净买入率,成交额(亿元),涨速(%),量比,振幅(%),流通股,流通市值(亿),市盈率,流通市值
2023-08-10,国恩股份,23.46,0.17%,0.50%,0.10941099999999998,0.098783,0.010627999999999981,0.03%,0.208194,0.04,0.48,1.58,177000000.0,,15.47,4146000000.0
2023-08-09,国恩股份,23.42,-1.35%,0.74%,0.133357,0.17281400000000002,-0.039457,-0.10%,0.306289,-0.09,0.71,1.47,177000000.0,,15.44,4139000000.0
2023-08-08,国恩股份,23.74,-1.00%,1.01%,0.172971,0.252807,-0.079836,-0.19%,0.425778,0.08,0.98,1.71,177000000.0,,15.65,4196000000.0
2023-08-07,国恩股份,23.99,-3.19%,1.58%,0.28271399999999997,0.38795599999999997,-0.105242,-0.25%,0.6748430000000001,0.0,2.06,3.35,177000000.0,,15.81,4238000000.000001
2023-08-04,国恩股份,24.76,0.61%,0.90%,0.176649,0.213354,-0.036705,-0.08%,0.391736,-0.04,1.11,1.54,177000000.0,,16.34,4380000000.0
2023-08-03,国恩股份,24.62,-0.36%,0.62%,0.119696,0.149896,-0.0302,-0.07%,0.26964099999999996,-0.04,0.75,1.09,177000000.0,,16.23,4350000000.0
2023-08-02,国恩股份,24.72,0.12%,0.75%,0.170184,0.15875,0.011434,0.03%,0.328983,-0.04,0.9,1.05,177000000.0,,16.29,4367000000.0
2023-08-01,国恩股份,24.69,-0.52%,0.97%,0.17691600000000002,0.24774699999999997,-0.07083099999999999,-0.16%,0.424663,-0.12,1.17,1.25,177000000.0,,16.28,4364000000.0
2023-07-31,国恩股份,24.82,1.31%,1.16%,0.28557,0.22056,0.06501,0.15%,0.5061310000000001,0.04,1.63,1.67,177000000.0,,16.36,4387000000.0
2023-07-28,国恩股份,24.5,0.74%,0.69%,0.163124,0.13513699999999998,0.02798700000000002,0.06%,0.29826199999999997,0.08,1.0,2.38,177000000.0,,16.15,4330000000.0
2023-07-27,国恩股份,24.32,-0.49%,0.77%,0.145202,0.187166,-0.041964,-0.10%,0.332368,0.25,1.14,1.76,177000000.0,,16.04,4299000000.0
2023-07-26,国恩股份,24.44,-0.08%,0.63%,0.10912000000000001,0.16357,-0.05445,-0.13%,0.27269,0.04,0.92,1.06,177000000.0,,16.11,4320000000.0
2023-07-24,国恩股份,23.96,-0.75%,0.58%,0.108653,0.135856,-0.027203,-0.06%,0.24451,-0.13,0.86,1.41,177000000.0,,15.8,4235000000.0
