日期,股票简称,最新价,涨跌幅,换手率,流入资金(亿元),流出资金(亿元),净额(亿元),净买入率,成交额(亿元),涨速(%),量比,振幅(%),流通股,流通市值(亿),市盈率,流通市值
2023-08-10,上海银行,6.15,0.16%,0.13%,0.6380020000000001,0.4955,0.14250200000000007,0.02%,1.13,0.16,0.79,0.65,13847999999.999998,,3.61,85163000000.0
2023-08-09,上海银行,6.14,0.49%,0.12%,0.586036,0.41512200000000005,0.170914,0.02%,1.0,-0.16,0.63,0.82,13847999999.999998,,3.61,85024000000.0
2023-08-08,上海银行,6.11,-0.33%,0.13%,0.596634,0.5403180000000001,0.056316,0.01%,1.14,0.0,0.67,0.98,13847999999.999998,,3.59,84609000000.0
2023-08-07,上海银行,6.12,-0.81%,0.14%,0.641844,0.5002270000000001,0.14161699999999985,0.02%,1.14,0.16,0.57,0.65,13847999999.999998,,3.6,84886000000.0
2023-08-04,上海银行,6.17,0.16%,0.24%,1.28,0.766138,0.513862,0.06%,2.05,0.16,0.97,1.14,13847999999.999998,,3.63,85440000000.0
2023-08-03,上海银行,6.16,1.15%,0.21%,1.12,0.652257,0.467743,0.05%,1.79,0.0,0.91,1.48,13847999999.999998,,3.62,85301000000.0
2023-08-02,上海银行,6.09,-1.30%,0.20%,0.78159,0.936448,-0.154858,-0.02%,1.72,0.16,0.9,1.3,13847999999.999998,,3.58,84332000000.0
2023-08-01,上海银行,6.17,0.00%,0.21%,1.08,0.7299770000000001,0.35002300000000003,0.04%,1.81,0.16,1.0,0.97,13847999999.999998,,3.63,85440000000.0
2023-07-31,上海银行,6.17,0.65%,0.32%,1.64,1.11,0.53,0.06%,2.75,0.33,1.89,1.14,13847999999.999998,,3.63,85440000000.0
2023-07-28,上海银行,6.13,1.66%,0.27%,1.59,0.706407,0.8835930000000001,0.10%,2.3,0.16,1.97,1.99,13847999999.999998,,3.6,84886000000.0
2023-07-27,上海银行,6.03,0.33%,0.18%,0.8462770000000001,0.694397,0.15188,0.02%,1.54,-0.17,1.45,1.17,13847999999.999998,,3.54,83501000000.0
2023-07-26,上海银行,6.01,-0.17%,0.13%,0.57243,0.546868,0.025562,0.00%,1.12,0.0,1.15,1.0,13847999999.999998,,3.53,83224000000.0
2023-07-24,上海银行,6.0,0.50%,0.11%,0.60511,0.327986,0.277124,0.03%,0.933095,0.17,1.13,1.0,13847999999.999998,,3.53,83086000000.0
2023-07-21,上海银行,5.97,0.34%,0.10%,0.60239,0.267525,0.334865,0.04%,0.869914,-0.17,1.07,0.84,13847999999.999998,,3.51,82670000000.0
2023-07-20,上海银行,5.95,0.00%,0.13%,0.5984560000000001,0.466692,0.13176400000000008,0.02%,1.07,0.0,1.34,0.84,13847999999.999998,,3.5,82393000000.0
2023-07-17,上海银行,5.9,0.17%,0.09%,0.39507800000000004,0.36109600000000003,0.033982,0.00%,0.756175,0.17,0.95,0.68,13847999999.999998,,3.47,81701000000.0
2023-07-14,上海银行,5.89,0.17%,0.10%,0.421961,0.338706,0.083255,0.01%,0.789818,0.0,1.09,0.85,13847999999.999998,,3.46,81562000000.0
2023-07-13,上海银行,5.88,1.03%,0.13%,0.696354,0.32595300000000005,0.37040100000000004,0.05%,1.02,0.0,1.49,1.03,13847999999.999998,,3.46,81424000000.0
2023-07-12,上海银行,5.82,0.34%,0.11%,0.513839,0.353893,0.159946,0.02%,0.890459,-0.17,1.39,0.52,13847999999.999998,,3.42,80593000000.0
2023-07-11,上海银行,5.8,0.52%,0.09%,0.44712299999999994,0.266424,0.18069899999999992,0.02%,0.713547,0.0,1.06,1.04,13847999999.999998,,3.41,80316000000.0
2023-07-10,上海银行,5.77,0.00%,0.06%,0.27000100000000005,0.24276799999999998,0.027233000000000042,0.00%,0.5127689999999999,0.17,0.64,0.52,13847999999.999998,,3.39,79901000000.0
2023-07-07,上海银行,5.77,0.17%,0.07%,0.328102,0.248912,0.07919,0.01%,0.577014,0.17,0.64,0.87,13847999999.999998,,3.39,79901000000.0
2023-07-06,上海银行,5.76,-0.35%,0.09%,0.277099,0.410695,-0.133596,-0.02%,0.6877939999999999,0.17,0.7,1.21,13847999999.999998,797.62,3.38,
2023-07-05,上海银行,5.78,0.00%,0.09%,0.418311,0.263312,0.154999,0.02%,0.681624,0.0,0.58,0.69,13847999999.999998,800.39,3.4,
2023-07-04,上海银行,5.78,-0.52%,0.11%,0.40135,0.4896689999999999,-0.08831899999999993,-0.01%,0.89102,0.17,0.69,1.03,13847999999.999998,800.39,3.4,
2023-07-03,上海银行,5.81,1.04%,0.14%,0.701,0.452354,0.248646,0.03%,1.15,0.0,0.85,1.56,13847999999.999998,804.55,3.42,
2023-06-30,上海银行,5.75,1.23%,0.14%,0.7056520000000001,0.4106020000000001,0.2950499999999999,0.04%,1.12,-0.17,0.79,1.41,13847999999.999998,796.24,3.38,
2023-06-29,上海银行,5.68,-0.35%,0.13%,0.389023,0.661042,-0.272019,-0.03%,1.05,0.0,0.73,0.53,13847999999.999998,786.54,3.34,
2023-06-28,上海银行,5.7,0.35%,0.20%,0.71917,0.8767290000000002,-0.15755900000000014,-0.02%,1.6,0.18,1.14,1.06,13847999999.999998,789.31,3.35,
2023-06-27,上海银行,6.08,0.66%,0.19%,0.912457,0.693288,0.219169,0.03%,1.61,-0.16,1.13,0.99,13847999999.999998,841.94,3.57,
2023-06-26,上海银行,6.04,-0.82%,0.18%,0.628628,0.874733,-0.24610500000000002,-0.03%,1.5,-0.17,1.15,0.98,13847999999.999998,836.4,3.55,
