日期,股票简称,最新价,涨跌幅,换手率,流入资金(亿元),流出资金(亿元),净额(亿元),净买入率,成交额(亿元),涨速(%),量比,振幅(%),流通股,流通市值(亿),市盈率,流通市值
2023-08-03,本钢板材,4.32,-0.46%,0.28%,0.227189,0.214093,0.013096,0.01%,0.441305,0.0,0.6,1.84,3708000000.0,,93.36,16019000000.0
2023-08-02,本钢板材,4.34,0.46%,0.39%,0.332911,0.28815599999999997,0.044755,0.03%,0.621067,0.23,0.84,1.85,3708000000.0,,93.79,16094000000.0
2023-08-01,本钢板材,4.32,1.65%,0.49%,0.457686,0.319097,0.13858900000000002,0.09%,0.776784,0.23,1.13,3.53,3708000000.0,,93.36,16019000000.0
2023-07-31,本钢板材,4.25,1.43%,0.35%,0.305273,0.250764,0.054509,0.03%,0.556037,0.47,0.86,2.39,3708000000.0,,91.85,15760000000.0
2023-07-28,本钢板材,4.19,0.96%,0.45%,0.394353,0.30045900000000003,0.093894,0.06%,0.69487,0.24,1.23,1.93,3708000000.0,,90.55,15537000000.0
2023-07-27,本钢板材,4.15,1.22%,0.68%,0.6245539999999999,0.412232,0.21232199999999998,0.14%,1.04,0.48,2.02,3.66,3708000000.0,,89.69,15388999999.999996
2023-07-26,本钢板材,4.1,1.49%,0.33%,0.30243000000000003,0.196397,0.106033,0.07%,0.4988270000000001,0.24,1.09,1.98,3708000000.0,,88.61,15204000000.0
2023-07-24,本钢板材,3.96,-1.98%,0.27%,0.13143,0.258777,-0.12734700000000002,-0.09%,0.39362800000000003,0.25,0.94,2.97,3708000000.0,,85.58,14685000000.0
2023-07-21,本钢板材,4.04,1.25%,0.21%,0.172,0.13698699999999994,0.035013000000000016,0.02%,0.308987,0.0,0.69,2.51,3708000000.0,,87.31,14981000000.0
2023-07-20,本钢板材,3.99,1.79%,0.50%,0.469619,0.27182199999999995,0.19779699999999992,0.13%,0.742478,0.25,1.99,5.1,3708000000.0,,86.23,14796000000.0
2023-07-19,本钢板材,3.92,0.00%,0.16%,0.109767,0.124974,-0.015207,-0.01%,0.234844,0.0,0.59,1.28,3708000000.0,,84.72,14536000000.000004
2023-07-17,本钢板材,3.94,-0.76%,0.24%,0.199649,0.150335,0.049314,0.03%,0.35289,0.0,0.89,2.02,3708000000.0,,85.15,14610000000.0
2023-07-14,本钢板材,3.97,0.00%,0.26%,0.179853,0.194452,-0.014599,-0.01%,0.377527,0.0,1.02,1.51,3708000000.0,,85.8,14722000000.0
2023-07-13,本钢板材,3.97,0.00%,0.34%,0.23873000000000005,0.254859,-0.016128999999999998,-0.01%,0.4935890000000001,0.25,1.24,1.76,3708000000.0,,85.8,14722000000.0
2023-07-12,本钢板材,3.97,-1.73%,0.37%,0.193664,0.361506,-0.16784200000000002,-0.11%,0.5551699999999999,0.0,1.56,2.97,3708000000.0,,85.8,14722000000.0
2023-07-11,本钢板材,4.04,-0.25%,0.19%,0.11684,0.160416,-0.043576,-0.03%,0.279402,0.0,0.77,1.48,3708000000.0,,87.31,14981000000.0
2023-07-10,本钢板材,4.05,0.75%,0.23%,0.19706300000000002,0.153699,0.043364,0.03%,0.350761,0.0,0.9,1.74,3708000000.0,,87.53,15018000000.0
2023-07-07,本钢板材,4.02,2.03%,0.29%,0.284265,0.14788900000000002,0.13637599999999994,0.09%,0.432154,0.0,1.26,3.05,3708000000.0,,86.88,14907000000.0
2023-07-06,本钢板材,3.94,-1.25%,0.25%,0.15798099999999998,0.203729,-0.045748000000000004,-0.03%,0.370859,-0.25,1.11,1.75,3708000000.0,146.1,85.15,
2023-07-05,本钢板材,3.99,0.00%,0.21%,0.13433699999999998,0.183065,-0.04872800000000002,-0.03%,0.317402,0.0,0.87,1.25,3708000000.0,147.96,86.23,
2023-07-04,本钢板材,3.99,-1.48%,0.30%,0.173025,0.267431,-0.09440599999999999,-0.06%,0.44046,0.0,1.0,1.98,3708000000.0,147.96,86.23,
2023-07-03,本钢板材,4.05,1.25%,0.25%,0.222238,0.153667,0.06857100000000001,0.05%,0.375905,0.25,0.67,2.5,3708000000.0,150.18,87.53,
2023-06-30,本钢板材,4.0,1.01%,0.14%,0.123003,0.092586,0.030417000000000007,0.02%,0.21558899999999998,0.0,0.28,2.02,3708000000.0,148.33000000000004,86.44,
2023-06-29,本钢板材,3.96,-2.46%,0.23%,0.12356,0.209783,-0.08622300000000001,-0.06%,0.333343,0.0,0.39,2.46,3708000000.0,146.85,85.58,
2023-06-28,本钢板材,4.06,1.00%,0.32%,0.24714499999999998,0.2230280000000001,0.024116999999999958,0.02%,0.47534499999999996,0.25,0.55,1.99,3708000000.0,150.55000000000004,87.74,
2023-06-27,本钢板材,4.02,5.24%,0.55%,0.545808,0.26560300000000003,0.28020500000000004,0.19%,0.811411,0.25,1.0,6.02,3708000000.0,149.07,86.88,
2023-06-26,本钢板材,3.84,-2.78%,0.47%,0.310924,0.36094899999999996,-0.050025,-0.04%,0.676255,0.0,1.16,5.06,3708000000.0,141.65,82.56,
