日期,股票简称,最新价,涨跌幅,换手率,流入资金(亿元),流出资金(亿元),净额(亿元),净买入率,成交额(亿元),涨速(%),量比,振幅(%),流通股,流通市值(亿),市盈率,流通市值
2023-08-14,深桑达A,30.57,8.21%,4.32%,5.29,2.99,2.3,1.17%,8.31,0.16,2.09,11.15,645000000.0,,亏损,19710000000.0
2023-08-11,深桑达A,28.25,-2.32%,1.95%,1.66,1.94,-0.28,-0.15%,3.6,0.04,0.85,3.8,645000000.0,,亏损,18215000000.0
2023-08-10,深桑达A,28.92,-2.10%,2.07%,1.78,2.08,-0.3,-0.16%,3.85,0.04,0.99,3.25,645000000.0,,亏损,18647000000.0
2023-08-09,深桑达A,29.54,-2.54%,2.64%,2.46,2.71,-0.25,-0.13%,5.16,-0.03,1.38,7.46,645000000.0,,亏损,19046000000.0
2023-08-08,深桑达A,30.31,-0.36%,1.84%,1.72,1.94,-0.22,-0.11%,3.66,-0.07,0.96,3.85,645000000.0,,亏损,19543000000.0
2023-08-07,深桑达A,30.32,-1.24%,1.63%,1.5,1.71,-0.21,-0.11%,3.22,0.0,0.9,3.35,645000000.0,,亏损,19614000000.0
2023-08-04,深桑达A,30.75,4.81%,2.95%,3.77,1.96,1.81,0.91%,5.76,0.07,1.67,6.27,645000000.0,,亏损,19794000000.0
2023-08-03,深桑达A,29.38,-0.10%,1.07%,0.928035,1.08,-0.15196500000000002,-0.08%,2.04,-0.14,0.56,3.37,645000000.0,,亏损,18917000000.0
2023-08-02,深桑达A,29.41,-2.32%,1.72%,1.33,1.92,-0.59,-0.31%,3.25,0.14,0.89,2.92,645000000.0,,亏损,18963000000.0
2023-08-01,深桑达A,30.11,0.47%,1.93%,1.85,1.87,-0.02,-0.01%,3.73,-0.03,1.03,4.77,645000000.0,,亏损,19414000000.0
2023-07-31,深桑达A,29.97,1.94%,2.38%,2.46,2.13,0.33,0.17%,4.59,0.03,1.39,6.57,645000000.0,,亏损,19324000000.0
2023-07-28,深桑达A,29.4,-2.13%,2.09%,1.67,2.33,-0.66,-0.35%,4.0,0.03,1.35,3.2,645000000.0,,亏损,18956000000.0
2023-07-27,深桑达A,30.04,0.17%,1.61%,1.43,1.69,-0.26,-0.13%,3.11,-0.03,1.07,3.17,645000000.0,,亏损,19369000000.0
2023-07-26,深桑达A,29.99,-1.90%,1.60%,1.32,1.78,-0.46,-0.24%,3.1,-0.03,1.14,3.11,645000000.0,,亏损,19336000000.0
2023-07-24,深桑达A,30.58,0.82%,1.55%,1.51,1.54,-0.03,-0.02%,3.08,0.03,0.91,4.35,645000000.0,,亏损,19717000000.0
2023-07-21,深桑达A,30.33,-1.21%,1.23%,1.08,1.34,-0.26,-0.13%,2.42,0.03,0.53,3.42,645000000.0,,亏损,19556000000.0
2023-07-20,深桑达A,30.91,-2.28%,1.05%,0.935703,1.15,-0.214297,-0.11%,2.11,0.16,0.55,4.3,645000000.0,,亏损,19794000000.0
2023-07-19,深桑达A,31.57,-0.32%,0.95%,0.761034,1.16,-0.398966,-0.20%,1.95,-0.03,0.34,2.5,645000000.0,,亏损,20394000000.0
2023-07-17,深桑达A,32.51,0.06%,2.85%,3.06,2.93,0.13,0.06%,6.01,0.25,1.0,4.55,645000000.0,,亏损,21116000000.0
2023-07-14,深桑达A,32.49,7.55%,4.18%,5.19,3.37,1.8200000000000005,0.87%,8.59,0.06,1.55,9.43,645000000.0,,亏损,20948000000.0
2023-07-13,深桑达A,30.21,1.27%,2.81%,2.76,2.64,0.12,0.06%,5.4,-0.03,0.97,4.02,645000000.0,,亏损,19478000000.0
2023-07-12,深桑达A,29.83,-4.33%,3.57%,3.26,3.67,-0.41,-0.21%,6.93,0.0,1.15,5.55,645000000.0,,亏损,19233000000.0
2023-07-11,深桑达A,31.29,-4.25%,2.39%,2.03,2.77,-0.74,-0.37%,4.89,0.0,0.81,4.5,645000000.0,,亏损,20104000000.0
2023-07-10,深桑达A,32.68,0.96%,1.81%,2.07,1.69,0.38,0.18%,3.77,0.0,0.48,2.97,645000000.0,,亏损,21071000000.0
2023-07-07,深桑达A,32.37,-4.46%,3.36%,2.92,4.1,-1.18,-0.57%,7.02,0.22,0.96,5.7,645000000.0,,亏损,20871000000.0
2023-07-06,深桑达A,33.88,-3.03%,3.02%,3.16,3.48,-0.32,-0.15%,6.69,0.06,0.85,5.27,645000000.0,218.45,亏损,
2023-07-05,深桑达A,34.94,0.81%,4.68%,5.42,5.44,-0.02,-0.01%,10.85,-0.06,1.31,6.75,645000000.0,225.28,亏损,
2023-07-04,深桑达A,34.66,4.62%,3.61%,4.4,3.47,0.9300000000000006,0.42%,7.87,0.17,1.08,6.22,645000000.0,223.48,亏损,
2023-07-03,深桑达A,33.13,0.70%,4.20%,4.23,4.43,-0.1999999999999994,-0.09%,8.76,0.0,1.23,7.39,645000000.0,213.61,亏损,
2023-06-30,深桑达A,32.9,-0.18%,1.96%,1.98,2.17,-0.19,-0.09%,4.15,-0.06,0.5,2.52,645000000.0,212.13,亏损,
2023-06-29,深桑达A,32.96,-0.72%,3.22%,3.19,3.6,-0.41,-0.19%,6.79,0.03,0.77,4.7,645000000.0,212.51,亏损,
2023-06-28,深桑达A,33.2,-4.60%,4.84%,5.36,4.77,0.5900000000000006,0.28%,10.21,0.0,1.02,9.34,645000000.0,214.06,亏损,
2023-06-27,深桑达A,34.8,1.13%,2.46%,2.7,2.85,-0.15,-0.07%,5.55,0.03,0.41,3.11,645000000.0,224.38,亏损,
2023-06-26,深桑达A,34.42,-6.90%,4.16%,4.31,5.13,-0.82,-0.37%,9.48,0.09,0.8,6.76,645000000.0,221.86,亏损,
