日期,股票简称,最新价,涨跌幅,换手率,流入资金(亿元),流出资金(亿元),净额(亿元),净买入率,成交额(亿元),涨速(%),量比,振幅(%),流通股,流通市值(亿),市盈率,流通市值
2023-08-10,精华制药,10.34,-1.15%,9.77%,3.82,4.4,-0.5800000000000006,-0.69%,8.22,0.1,1.26,4.01,811000000.0,,24.01,8389000000.0
2023-08-09,精华制药,10.46,3.87%,16.72%,7.32,6.96,0.36,0.42%,14.28,0.1,3.57,6.26,811000000.0,,24.29,8486000000.0
2023-08-08,精华制药,10.07,10.05%,8.01%,3.13,3.18,-0.05,-0.06%,6.31,0.0,2.45,11.04,811000000.0,,23.38,8170000000.0
2023-08-07,精华制药,9.16,-2.76%,2.18%,0.5375449999999999,1.09,-0.552455,-0.74%,1.63,-0.11,0.8,3.08,811000000.0,,21.24,7423000000.0
2023-08-04,精华制药,9.42,-1.05%,4.34%,1.51,1.79,-0.28,-0.37%,3.33,0.11,1.85,2.42,811000000.0,,21.87,7642000000.0
2023-08-03,精华制药,9.52,6.37%,6.95%,3.26,2.04,1.22,1.58%,5.32,-0.11,6.17,9.27,811000000.0,,22.1,7723000000.0
2023-08-02,精华制药,8.95,-1.21%,1.27%,0.26022199999999995,0.666614,-0.406392,-0.56%,0.926836,0.11,1.12,1.77,811000000.0,,20.78,7261000000.0
2023-07-31,精华制药,9.14,-0.11%,1.38%,0.41738400000000003,0.604376,-0.18699200000000002,-0.25%,1.02,0.0,1.06,1.42,811000000.0,,21.22,7415000000.000002
2023-07-28,精华制药,9.15,0.99%,1.23%,0.546492,0.359424,0.187068,0.25%,0.905917,0.11,0.82,1.66,811000000.0,,21.24,7423000000.0
2023-07-27,精华制药,9.06,-0.77%,1.03%,0.253136,0.506709,-0.253573,-0.34%,0.759844,0.0,0.64,1.21,811000000.0,,21.04,7350000000.0
2023-07-26,精华制药,9.13,0.00%,1.09%,0.377898,0.43146899999999994,-0.05357099999999992,-0.07%,0.8093670000000001,0.11,0.73,1.31,811000000.0,,21.2,7406999999.999998
2023-07-24,精华制药,9.1,0.11%,1.72%,0.606785,0.651787,-0.045002,-0.06%,1.27,0.0,1.5,2.64,811000000.0,,21.13,7383000000.0
2023-07-21,精华制药,9.09,1.11%,2.21%,0.942221,0.6799729999999999,0.262248,0.36%,1.62,0.0,2.65,2.34,811000000.0,,21.1,7375000000.0
2023-07-20,精华制药,8.99,1.47%,1.43%,0.6870229999999999,0.344902,0.342121,0.47%,1.04,0.11,2.23,1.92,811000000.0,,20.87,7293000000.000002
2023-07-19,精华制药,8.87,0.00%,0.37%,0.11313599999999999,0.14735399999999998,-0.03421800000000002,-0.05%,0.267151,0.0,0.51,0.79,811000000.0,,20.57,7188000000.0
2023-07-17,精华制药,8.92,0.11%,0.66%,0.241211,0.234033,0.007178,0.01%,0.4774479999999999,0.0,0.95,1.57,811000000.0,,20.76,7253000000.0
2023-07-14,精华制药,8.91,-0.45%,0.63%,0.171512,0.283814,-0.112302,-0.16%,0.455326,0.0,0.75,1.01,811000000.0,,20.69,7229000000.000002
2023-07-13,精华制药,8.95,1.59%,1.17%,0.5615600000000001,0.284333,0.277227,0.38%,0.845894,0.0,1.44,1.59,811000000.0,,20.78,7261000000.0
2023-07-12,精华制药,8.81,-1.34%,1.05%,0.292165,0.461485,-0.16932,-0.24%,0.75365,0.11,1.34,1.57,811000000.0,,20.45,7147000000.0
2023-07-11,精华制药,8.91,-0.11%,0.60%,0.20362,0.221904,-0.018284,-0.03%,0.437712,0.11,0.78,1.12,811000000.0,,20.73,7245000000.0
2023-07-10,精华制药,8.92,0.00%,0.61%,0.19073299999999999,0.253664,-0.062931,-0.09%,0.44439700000000004,0.0,0.65,1.01,811000000.0,,20.71,7237000000.0
2023-07-07,精华制药,8.92,0.22%,0.72%,0.248016,0.275967,-0.027951,-0.04%,0.523983,0.0,0.72,1.35,811000000.0,,20.71,7237000000.0
2023-07-06,精华制药,8.9,-1.55%,1.00%,0.236238,0.487034,-0.250796,-0.35%,0.723272,-0.11,0.98,1.33,811000000.0,72.2,20.66,
2023-07-05,精华制药,9.04,-0.44%,0.92%,0.254786,0.420317,-0.16553099999999998,-0.23%,0.6751020000000001,0.0,0.76,1.32,811000000.0,73.34,20.99,
2023-07-04,精华制药,9.08,-0.11%,1.00%,0.32063,0.41439,-0.09376,-0.13%,0.73502,0.0,0.8,1.32,811000000.0,73.66,21.08,
2023-07-03,精华制药,9.09,0.66%,1.05%,0.4283520000000001,0.342451,0.08590100000000007,0.12%,0.770804,0.0,0.79,0.89,811000000.0,73.75,21.1,
2023-06-30,精华制药,9.03,0.67%,1.09%,0.42523900000000003,0.37313,0.052109,0.07%,0.798369,-0.11,0.79,1.9,811000000.0,73.26000000000002,20.96,
2023-06-29,精华制药,8.97,-0.77%,1.03%,0.28275500000000003,0.470188,-0.187433,-0.26%,0.752943,0.11,0.75,1.77,811000000.0,72.77,20.83,
2023-06-28,精华制药,9.04,1.35%,1.87%,0.639679,0.724545,-0.084866,-0.12%,1.36,0.0,1.5,6.17,811000000.0,73.34,20.99,
2023-06-27,精华制药,8.92,2.18%,1.20%,0.510667,0.354471,0.156196,0.22%,0.8651379999999999,0.11,0.96,2.75,811000000.0,72.37,20.71,
2023-06-26,精华制药,8.79,-2.55%,1.22%,0.337503,0.51918,-0.181677,-0.26%,0.876703,0.0,1.19,3.44,811000000.0,70.81999999999998,20.27,
