日期,股票简称,最新价,涨跌幅,换手率,流入资金(亿元),流出资金(亿元),净额(亿元),净买入率,成交额(亿元),涨速(%),量比,振幅(%),流通股,流通市值(亿),市盈率,流通市值
2023-09-06,雅本化学,8.16,0.12%,0.60%,0.231606,0.222165,0.009441,0.01%,0.453772,0.0,0.88,1.1,937000000.0,,40.63,7647000000.0
2023-09-04,雅本化学,8.23,1.48%,0.71%,0.347557,0.184625,0.162932,0.21%,0.542262,0.0,1.07,1.85,937000000.0,,40.93,7703000000.0
2023-08-31,雅本化学,8.12,-0.25%,0.69%,0.231857,0.29456,-0.062703,-0.08%,0.526417,0.0,0.82,1.97,937000000.0,,40.43,7609000000.0
2023-08-29,雅本化学,8.17,2.51%,0.87%,0.382245,0.281469,0.100776,0.13%,0.6637149999999999,0.12,0.97,2.63,937000000.0,,40.68,7656000000.0
2023-08-28,雅本化学,7.97,0.13%,1.06%,0.32360300000000003,0.486878,-0.16327499999999998,-0.22%,0.810481,0.0,1.28,7.79,937000000.0,,39.68,7469000000.0
2023-08-25,雅本化学,7.96,-0.13%,0.70%,0.23476799999999998,0.285041,-0.050273000000000005,-0.07%,0.519809,0.0,0.76,2.38,937000000.0,,36.02,7459000000.0
2023-08-23,雅本化学,7.97,-2.33%,0.78%,0.189535,0.39946,-0.209925,-0.28%,0.588996,0.0,0.69,2.45,937000000.0,,36.07,7469000000.0
2023-08-21,雅本化学,8.3,-1.54%,0.67%,0.18751099999999998,0.340636,-0.153125,-0.20%,0.528148,0.0,0.45,2.37,937000000.0,,37.56,7778000000.0
2023-08-18,雅本化学,8.43,-2.88%,1.00%,0.222237,0.561258,-0.339021,-0.43%,0.7986260000000001,0.0,0.64,3.0,937000000.0,,38.15,7900000000.0
2023-08-16,雅本化学,8.84,-0.23%,1.09%,0.425605,0.4800520000000001,-0.05444700000000007,-0.07%,0.905658,-0.11,0.42,2.48,937000000.0,,40.01,8284000000.0
2023-08-15,雅本化学,8.83,-1.67%,1.28%,0.432058,0.622467,-0.190409,-0.23%,1.06,0.11,0.53,2.23,937000000.0,,40.1,8303000000.0
2023-08-14,雅本化学,8.98,-2.50%,2.41%,0.687028,1.34,-0.652972,-0.78%,2.03,0.0,1.09,5.0,937000000.0,,40.64,8415000000.000002
