日期,股票简称,最新价,涨跌幅,换手率,流入资金(亿元),流出资金(亿元),净额(亿元),净买入率,成交额(亿元),涨速(%),量比,振幅(%),流通股,流通市值(亿),市盈率,流通市值
2023-08-14,华体科技,14.5,0.07%,1.55%,0.189291,0.172352,0.016939,0.07%,0.361643,-0.07,0.83,2.97,163000000.0,,50.76,2366000000.0
2023-08-11,华体科技,14.49,-0.75%,2.49%,0.24565100000000006,0.347164,-0.10151299999999996,-0.43%,0.592816,0.0,1.59,2.67,163000000.0,,50.73,2364000000.0
2023-08-10,华体科技,14.6,2.74%,2.56%,0.380605,0.223557,0.157048,0.66%,0.604162,0.07,1.99,3.66,163000000.0,,51.11,2382000000.0
2023-08-09,华体科技,14.21,-1.32%,1.06%,0.111268,0.133785,-0.022517,-0.10%,0.24505300000000005,-0.07,0.84,2.22,163000000.0,,49.75,2319000000.0
2023-08-08,华体科技,14.4,1.05%,1.70%,0.205072,0.193456,0.011616,0.05%,0.398527,0.0,1.19,3.65,163000000.0,,50.41,2350000000.0
2023-08-03,华体科技,14.21,-2.13%,1.19%,0.110801,0.165452,-0.054651,-0.24%,0.276552,0.0,0.61,2.89,163000000.0,,55.01,2319000000.0
2023-08-02,华体科技,14.52,-0.27%,0.89%,0.11111,0.09934,0.01177,0.05%,0.21045,-0.14,0.42,1.37,163000000.0,,56.2,2369000000.0
2023-08-01,华体科技,14.56,2.46%,2.61%,0.34892199999999995,0.264727,0.084195,0.35%,0.61365,0.0,1.34,5.49,163000000.0,,56.36,2376000000.0
2023-07-31,华体科技,14.21,-1.66%,2.82%,0.269882,0.38003,-0.110148,-0.47%,0.649911,0.0,1.68,4.98,163000000.0,,55.01,2319000000.0
2023-07-28,华体科技,14.45,0.42%,1.72%,0.214031,0.1905,0.023531,0.10%,0.404532,0.07,0.98,2.57,163000000.0,,55.93,2358000000.0
2023-07-27,华体科技,14.39,-2.04%,1.65%,0.145698,0.245435,-0.099737,-0.42%,0.391133,-0.28,0.91,3.4,163000000.0,,55.7,2348000000.0
2023-07-26,华体科技,14.69,0.07%,1.81%,0.21906,0.21403200000000008,0.005028,0.02%,0.43309200000000003,-0.07,0.99,2.45,163000000.0,,56.86,2397000000.0
2023-07-24,华体科技,14.63,-1.28%,1.52%,0.159807,0.202407,-0.0426,-0.18%,0.362215,-0.07,0.66,1.75,163000000.0,,56.63,2387000000.0
2023-07-21,华体科技,14.82,-0.20%,2.11%,0.216667,0.2900010000000001,-0.07333400000000004,-0.30%,0.506667,-0.07,0.94,2.29,163000000.0,,57.37,2418000000.0
2023-07-20,华体科技,14.85,-1.72%,1.91%,0.216906,0.246715,-0.029809,-0.12%,0.4638140000000001,0.14,0.89,2.98,163000000.0,,57.48,2423000000.0
2023-07-19,华体科技,15.11,0.13%,1.70%,0.213718,0.20466700000000002,0.009051,0.04%,0.4200770000000001,0.0,0.92,2.65,163000000.0,,58.49,2466000000.0
2023-07-17,华体科技,14.93,2.47%,2.80%,0.3783760000000001,0.29785300000000003,0.08052299999999997,0.33%,0.6762279999999999,0.0,1.6,3.29,163000000.0,,57.79,2436000000.0
2023-07-14,华体科技,14.57,1.04%,1.69%,0.193141,0.20628400000000002,-0.013143,-0.06%,0.402165,0.21,1.01,2.84,163000000.0,,56.4,2378000000.0
2023-07-13,华体科技,14.42,1.19%,1.42%,0.17025,0.16371400000000005,0.006535999999999981,0.03%,0.333964,-0.07,0.82,3.09,163000000.0,,55.82,2353000000.0
2023-07-12,华体科技,14.25,-1.86%,1.71%,0.17921199999999998,0.222479,-0.043267,-0.19%,0.405154,0.14,0.98,3.86,163000000.0,,55.16,2325000000.0
2023-07-11,华体科技,14.52,0.97%,1.70%,0.21733000000000002,0.182039,0.035291,0.15%,0.39936900000000003,0.0,0.95,2.99,163000000.0,,56.2,2369000000.0
2023-07-10,华体科技,14.38,-2.64%,2.22%,0.272966,0.250106,0.02286,0.10%,0.523072,0.35,1.33,3.86,163000000.0,,55.66,2347000000.0
2023-07-06,华体科技,14.77,0.34%,1.73%,0.2563030000000001,0.16268800000000005,0.09361500000000003,0.39%,0.41899,0.0,0.98,1.9,163000000.0,24.1,57.17,
2023-07-05,华体科技,14.72,-1.47%,1.82%,0.238199,0.201459,0.03674,0.15%,0.439658,-0.07,1.02,1.81,163000000.0,24.02,56.98,
2023-07-04,华体科技,14.94,0.07%,1.89%,0.272239,0.187967,0.084272,0.35%,0.4602060000000001,0.0,0.9,1.68,163000000.0,24.38,57.83,
2023-07-03,华体科技,14.93,0.07%,1.60%,0.207357,0.181963,0.025394,0.10%,0.38932,0.0,0.67,2.41,163000000.0,24.36,57.79,
2023-06-30,华体科技,14.92,1.77%,1.81%,0.23254499999999997,0.20596,0.026585,0.11%,0.43850500000000003,0.13,0.66,2.8,163000000.0,24.35,57.75,
2023-06-29,华体科技,14.66,0.55%,1.67%,0.209382,0.190841,0.018541,0.08%,0.400223,-0.07,0.52,2.54,163000000.0,23.92,56.75,
2023-06-28,华体科技,14.58,-0.75%,1.95%,0.202874,0.258128,-0.05525400000000004,-0.23%,0.4610020000000001,0.14,0.49,2.65,163000000.0,23.79,56.44,
2023-06-27,华体科技,14.69,3.31%,3.44%,0.494826,0.321807,0.173019,0.72%,0.8166329999999999,0.0,0.81,4.15,163000000.0,23.97,56.86,
2023-06-26,华体科技,14.22,-0.70%,3.01%,0.340614,0.357662,-0.017048,-0.07%,0.698277,0.21,0.56,4.4,163000000.0,23.2,55.04,
