日期,股票简称,最新价,涨跌幅,换手率,流入资金(亿元),流出资金(亿元),净额(亿元),净买入率,成交额(亿元),涨速(%),量比,振幅(%),流通股,流通市值(亿),市盈率,流通市值
2023-09-06,中元股份,6.31,0.96%,1.29%,0.172849,0.155427,0.017422,0.07%,0.328277,0.16,0.83,1.44,404000000.0,,51.84,2550000000.0
2023-09-04,中元股份,6.28,1.78%,1.49%,0.20669899999999997,0.169571,0.037127999999999994,0.15%,0.37909899999999996,0.0,0.95,2.11,404000000.0,,51.75,2546000000.0
2023-08-31,中元股份,6.2,-2.21%,1.32%,0.12975699999999998,0.203137,-0.07338,-0.29%,0.332894,0.0,0.61,2.37,404000000.0,,50.93,2505000000.0
2023-08-29,中元股份,6.25,2.97%,2.44%,0.39021999999999996,0.22027,0.16995,0.67%,0.61049,0.16,1.18,3.95,404000000.0,,51.34,2526000000.0
2023-08-28,中元股份,6.07,1.85%,2.50%,0.306235,0.31545500000000004,-0.00922,-0.04%,0.625321,-0.16,1.29,7.72,404000000.0,,49.86,2453000000.0
2023-08-25,中元股份,5.96,-2.13%,1.77%,0.15316,0.276674,-0.12351400000000001,-0.51%,0.429834,0.0,0.86,3.12,404000000.0,,48.96,2408000000.0
2023-08-24,中元股份,6.1,0.16%,1.88%,0.223643,0.204661,0.018982,0.08%,0.461545,-0.16,0.94,3.12,404000000.0,,50.03,2461000000.0
2023-08-23,中元股份,6.09,-2.87%,2.20%,0.22294499999999998,0.322296,-0.099351,-0.40%,0.545241,0.16,1.19,3.19,404000000.0,,50.03,2461000000.0
2023-08-21,中元股份,6.26,-1.57%,1.93%,0.169172,0.303657,-0.134485,-0.55%,0.47283,0.16,1.04,2.67,388000000.0,,58.44,2429000000.0
2023-08-16,中元股份,6.21,-0.96%,1.34%,0.13326400000000002,0.19001600000000002,-0.056751999999999976,-0.24%,0.32328,-0.16,0.46,1.44,388000000.0,,57.97,2409000000.0
2023-08-15,中元股份,6.25,-1.88%,1.52%,0.14659,0.223093,-0.076503,-0.31%,0.371267,0.16,0.42,2.2,388000000.0,,58.53,2433000000.0
2023-08-14,中元股份,6.37,1.27%,2.02%,0.261236,0.234294,0.026942,0.11%,0.4955310000000001,-0.31,0.41,2.7,388000000.0,,59.47,2471000000.0
2023-08-11,中元股份,6.29,-3.68%,2.97%,0.258389,0.476261,-0.217872,-0.89%,0.73465,-0.16,0.45,3.52,388000000.0,,58.72,2440000000.0
2023-08-10,中元股份,6.53,1.08%,2.79%,0.32521100000000003,0.376918,-0.051707,-0.20%,0.702128,0.31,0.38,2.48,388000000.0,,60.96,2534000000.0
2023-08-09,中元股份,6.46,-4.01%,5.00%,0.459424,0.808542,-0.349118,-1.39%,1.27,-0.16,0.7,4.01,388000000.0,,60.31,2506000000.0
2023-08-08,中元股份,6.73,-4.27%,6.27%,0.587976,1.07,-0.48202399999999995,-1.85%,1.66,0.3,0.93,4.84,388000000.0,,62.83,2611000000.0
2023-08-07,中元股份,6.96,-2.93%,6.98%,0.7264510000000001,1.16,-0.433549,-1.59%,1.91,0.0,1.28,3.49,388000000.0,,65.63,2728000000.0
2023-08-04,中元股份,7.14,3.63%,10.81%,1.65,1.23,0.42,1.51%,2.97,0.14,2.39,4.5,388000000.0,,66.94,2782000000.0
2023-08-03,中元股份,6.89,1.17%,6.99%,1.02,0.8311,0.1889,0.71%,1.87,-0.15,1.75,4.7,388000000.0,,64.32,2673000000.0
2023-08-02,中元股份,6.81,1.04%,3.43%,0.466648,0.4270810000000001,0.03956699999999985,0.15%,0.9026299999999999,0.0,0.9,2.82,388000000.0,,63.58,2642000000.0
2023-08-01,中元股份,6.74,-2.46%,4.43%,0.4569439999999999,0.698272,-0.2413280000000001,-0.92%,1.16,-0.3,1.21,4.2,388000000.0,,62.92,2615000000.0
2023-07-31,中元股份,6.91,2.83%,3.90%,0.636526,0.39757800000000004,0.238948,0.89%,1.03,0.15,1.25,3.12,388000000.0,,64.51,2681000000.0
2023-07-28,中元股份,6.72,-2.47%,4.91%,0.543212,0.726701,-0.183489,-0.70%,1.27,0.0,1.97,4.35,388000000.0,,62.73,2607000000.0
2023-07-27,中元股份,6.89,0.29%,3.29%,0.43994300000000003,0.436141,0.0038020000000000003,0.01%,0.876084,0.15,1.49,2.18,388000000.0,,64.32,2673000000.0
2023-07-26,中元股份,6.87,-0.43%,2.49%,0.296691,0.365912,-0.069221,-0.26%,0.6626029999999999,0.0,1.2,1.59,388000000.0,,64.14,2665000000.0
2023-07-24,中元股份,6.6,0.30%,1.15%,0.137041,0.156502,-0.019461000000000003,-0.08%,0.293544,0.0,0.56,2.28,388000000.0,,61.62,2561000000.0
2023-07-21,中元股份,6.58,-1.20%,1.84%,0.203063,0.269191,-0.06612799999999999,-0.26%,0.472255,0.0,0.84,2.55,388000000.0,,61.43,2553000000.0
2023-07-20,中元股份,6.66,-2.20%,1.66%,0.168452,0.26010500000000003,-0.091653,-0.35%,0.43384700000000004,-0.15,0.82,2.94,388000000.0,,62.17,2584000000.0
2023-07-19,中元股份,6.81,-0.58%,1.68%,0.206319,0.240916,-0.034597,-0.13%,0.447678,0.0,0.78,2.63,388000000.0,,63.58,2642000000.0
2023-07-17,中元股份,6.85,1.93%,2.70%,0.40626599999999996,0.29833200000000004,0.10793399999999999,0.41%,0.7153689999999999,0.15,1.37,3.72,388000000.0,,64.04,2662000000.0
2023-07-14,中元股份,6.73,-1.17%,2.35%,0.244923,0.370556,-0.125633,-0.48%,0.620646,0.0,1.37,2.79,388000000.0,,62.73,2607000000.0
2023-07-13,中元股份,6.81,0.29%,2.16%,0.30136199999999996,0.271279,0.030083,0.11%,0.572641,0.15,1.25,1.47,388000000.0,,63.58,2642000000.0
2023-07-12,中元股份,6.79,-0.73%,2.01%,0.255522,0.278018,-0.022496,-0.09%,0.53354,0.0,1.19,1.46,388000000.0,,63.39,2634000000.0
2023-07-11,中元股份,6.83,0.15%,1.99%,0.239248,0.282862,-0.043614,-0.16%,0.525583,0.15,1.2,1.76,388000000.0,,63.85,2654000000.0
2023-07-10,中元股份,6.82,2.10%,1.93%,0.27560100000000004,0.233027,0.042574000000000035,0.16%,0.508628,0.0,1.13,2.54,388000000.0,,63.67,2646000000.0
2023-07-07,中元股份,6.68,-0.60%,1.19%,0.143019,0.1653,-0.022281,-0.09%,0.308366,0.0,0.59,1.79,388000000.0,,62.36,2592000000.0
