日期,股票简称,最新价,涨跌幅,换手率,流入资金(亿元),流出资金(亿元),净额(亿元),净买入率,成交额(亿元),涨速(%),量比,振幅(%),流通股,流通市值(亿),市盈率,流通市值
2023-08-14,厦门银行,5.52,-0.72%,0.77%,0.266941,0.242184,0.024757,0.04%,0.509125,0.18,0.72,1.44,1191000000.0,,5.05,6576000000.000001
2023-08-11,厦门银行,5.56,-2.11%,0.92%,0.27098099999999997,0.338931,-0.06795,-0.10%,0.609911,0.0,0.72,2.82,1191000000.0,,5.09,6623000000.0
2023-08-10,厦门银行,5.68,-0.53%,0.98%,0.288247,0.371861,-0.083614,-0.12%,0.660107,0.0,0.71,1.93,1191000000.0,,5.2,6766000000.0
2023-08-09,厦门银行,5.71,0.71%,0.97%,0.349964,0.309921,0.040043,0.06%,0.659884,0.18,0.64,1.59,1191000000.0,,5.22,6802000000.0
2023-08-08,厦门银行,5.67,-0.35%,1.06%,0.358999,0.355766,0.003233,0.00%,0.714765,0.0,0.64,1.41,1191000000.0,,5.19,6754000000.000001
2023-08-07,厦门银行,5.67,-1.22%,1.42%,0.38222399999999995,0.5775060000000001,-0.19528200000000007,-0.29%,0.96036,0.35,0.68,1.57,1191000000.0,,5.21,6778000000.0
2023-08-04,厦门银行,5.74,0.35%,1.88%,0.674719,0.61206,0.062659,0.09%,1.29,-0.17,0.85,3.32,1191000000.0,,5.25,6838000000.0
2023-08-03,厦门银行,5.71,1.60%,1.53%,0.531471,0.4900600000000001,0.041411,0.06%,1.03,0.0,0.77,3.2,1191000000.0,,5.23,6814000000.0
2023-08-02,厦门银行,5.62,-0.88%,1.64%,0.523339,0.5730020000000001,-0.04966300000000008,-0.07%,1.1,0.18,0.88,1.76,1191000000.0,,5.14,6695000000.0
2023-08-01,厦门银行,5.67,0.00%,1.77%,0.622693,0.5720270000000001,0.050665999999999926,0.08%,1.19,0.18,0.98,1.94,1191000000.0,,5.19,6754000000.000001
2023-07-31,厦门银行,5.67,3.66%,3.73%,1.36,1.14,0.22,0.33%,2.51,0.0,3.06,4.94,1191000000.0,,5.19,6754000000.000001
2023-07-28,厦门银行,5.47,3.40%,2.33%,0.9521649999999999,0.551619,0.4005460000000001,0.61%,1.5,0.18,2.68,4.35,1191000000.0,,5.0,6516000000.0
2023-07-27,厦门银行,5.29,0.57%,0.80%,0.268421,0.23606,0.032361,0.05%,0.5044810000000001,0.19,0.96,1.71,1191000000.0,,4.84,6302000000.0
2023-07-26,厦门银行,5.26,0.38%,0.71%,0.278562,0.165297,0.113265,0.18%,0.44386000000000003,0.0,0.89,0.95,1191000000.0,,4.81,6266000000.0
2023-07-24,厦门银行,5.15,0.19%,0.73%,0.28415300000000004,0.164667,0.11948600000000005,0.19%,0.448821,-0.19,1.49,1.17,1191000000.0,,4.71,6135000000.0
2023-07-21,厦门银行,5.14,0.78%,0.59%,0.20164200000000002,0.161378,0.040264,0.07%,0.363019,0.2,1.24,0.98,1191000000.0,,4.7,6123000000.0
2023-07-20,厦门银行,5.12,-0.19%,0.57%,0.192927,0.150676,0.042251,0.07%,0.349592,-0.39,1.16,0.97,1191000000.0,,4.67,6075000000.0
2023-07-17,厦门银行,5.09,-0.20%,0.35%,0.10205399999999999,0.112381,-0.010327,-0.02%,0.214435,0.0,0.59,0.59,1191000000.0,,4.66,6063000000.0
2023-07-14,厦门银行,5.1,-0.58%,0.52%,0.13176600000000002,0.176742,-0.044976,-0.07%,0.314571,0.0,0.86,0.97,1191000000.0,,4.67,6075000000.0
2023-07-13,厦门银行,5.13,1.18%,0.74%,0.270945,0.17838900000000002,0.092556,0.15%,0.44933500000000004,0.0,1.35,1.18,1191000000.0,,4.69,6111000000.0
2023-07-12,厦门银行,5.07,-0.20%,0.80%,0.234823,0.250565,-0.015742,-0.03%,0.48814,0.0,1.65,1.18,1191000000.0,,4.64,6039000000.0
2023-07-11,厦门银行,5.08,0.20%,0.53%,0.176622,0.142907,0.033714999999999995,0.06%,0.319529,0.0,1.06,0.79,1191000000.0,,4.65,6051000000.0
2023-07-10,厦门银行,5.07,0.20%,0.41%,0.091935,0.153094,-0.06115900000000001,-0.10%,0.245029,0.2,0.68,0.99,1191000000.0,,4.64,6039000000.0
2023-07-07,厦门银行,5.06,0.40%,0.62%,0.181122,0.190278,-0.009156000000000001,-0.02%,0.3714,-0.2,1.0,0.99,1191000000.0,,4.63,6028000000.0
2023-07-06,厦门银行,5.04,-0.59%,0.38%,0.077173,0.148394,-0.071221,-0.12%,0.225566,-0.2,0.54,0.79,1191000000.0,60.04,4.61,
2023-07-05,厦门银行,5.07,0.20%,0.51%,0.16883299999999998,0.14115,0.027683,0.05%,0.309983,-0.2,0.7,0.99,1191000000.0,60.39,4.64,
