日期,股票简称,最新价,涨跌幅,换手率,流入资金(亿元),流出资金(亿元),净额(亿元),净买入率,成交额(亿元),涨速(%),量比,振幅(%),流通股,流通市值(亿),市盈率,流通市值
2023-08-04,新华网,30.19,3.14%,4.41%,3.77,3.02,0.75,0.48%,6.89,0.0,1.48,4.95,519000000.00000006,,150.78,15571000000.0
2023-08-03,新华网,29.27,-3.40%,3.47%,2.18,3.1,-0.9199999999999996,-0.61%,5.28,0.03,1.1,3.37,519000000.00000006,,147.11,15191999999.999996
2023-08-02,新华网,30.29,8.57%,4.75%,3.96,2.9,1.06,0.67%,7.21,0.0,1.85,11.54,519000000.00000006,,152.29,15727000000.000004
2023-08-01,新华网,27.9,-0.18%,1.74%,1.21,1.3,-0.09,-0.06%,2.51,-0.04,0.6,2.72,519000000.00000006,,140.22,14481000000.0
2023-07-31,新华网,27.95,0.29%,2.31%,1.6,1.75,-0.15,-0.10%,3.35,0.0,0.77,4.09,519000000.00000006,,140.47,14507000000.0
2023-07-28,新华网,27.87,-4.59%,3.70%,2.24,3.1,-0.8599999999999997,-0.59%,5.33,0.11,1.3,6.26,519000000.00000006,,140.07,14465000000.0
2023-07-27,新华网,29.21,1.35%,3.11%,2.74,2.03,0.71,0.47%,4.76,0.0,1.04,5.38,519000000.00000006,,146.81,15161000000.000004
2023-07-26,新华网,28.82,-3.90%,2.52%,1.47,2.31,-0.84,-0.56%,3.78,0.0,0.72,4.93,519000000.00000006,,144.85,14958000000.000004
2023-07-24,新华网,30.15,3.40%,2.80%,2.35,2.01,0.34,0.22%,4.36,0.0,0.58,5.35,519000000.00000006,,151.53,15649000000.0
2023-07-21,新华网,29.16,-3.41%,2.96%,2.0,2.5,-0.5,-0.33%,4.5,-0.03,0.51,4.17,519000000.00000006,,146.56,15135000000.0
2023-07-20,新华网,30.19,-2.93%,3.79%,2.75,3.27,-0.52,-0.33%,6.02,-0.03,0.59,4.05,519000000.00000006,,151.73,15669000000.0
2023-07-19,新华网,31.04,2.11%,4.51%,3.42,3.78,-0.36,-0.22%,7.23,-0.1,0.77,6.25,519000000.00000006,,156.31,16141999999.999996
2023-07-17,新华网,32.7,-6.54%,7.00%,5.75,6.34,-0.59,-0.35%,12.09,0.03,1.41,8.52,519000000.00000006,,164.35,16972000000.0
2023-07-14,新华网,34.99,7.73%,7.81%,7.61,6.31,1.3,0.72%,13.92,0.14,1.84,7.82,519000000.00000006,,175.86,18161000000.0
2023-07-13,新华网,32.48,6.18%,7.00%,6.2,5.18,1.02,0.61%,11.38,0.0,1.65,14.64,519000000.00000006,,163.24,16858000000.000004
2023-07-12,新华网,30.59,5.74%,5.01%,3.94,3.84,0.1,0.06%,7.88,0.0,1.13,8.61,519000000.00000006,,153.74,15877000000.000004
2023-07-11,新华网,28.93,-0.24%,2.21%,1.4,1.92,-0.52,-0.35%,3.32,0.0,0.41,3.0,519000000.00000006,,145.4,15016000000.0
2023-07-10,新华网,29.0,-2.32%,2.77%,1.94,2.22,-0.2800000000000003,-0.19%,4.17,0.0,0.48,3.87,519000000.00000006,,145.75,15052000000.000004
2023-07-07,新华网,29.69,-6.55%,4.24%,2.84,3.77,-0.93,-0.60%,6.61,-0.03,0.72,6.29,519000000.00000006,,149.22,15410000000.0
2023-07-06,新华网,31.77,-9.95%,6.97%,4.51,7.25,-2.74,-1.66%,11.75,-0.25,1.39,8.08,519000000.00000006,164.9,159.67,
2023-07-05,新华网,35.28,1.15%,6.01%,5.66,5.25,0.41,0.22%,10.91,-0.06,1.27,5.59,519000000.00000006,183.11,177.31,
2023-07-04,新华网,34.88,8.46%,6.96%,6.95,5.31,1.64,0.91%,12.26,0.0,1.75,11.57,519000000.00000006,181.04,175.31,
2023-07-03,新华网,32.16,-2.01%,4.84%,3.51,4.72,-1.21,-0.72%,8.23,0.0,1.22,12.98,519000000.00000006,166.91999999999996,161.63,
2023-06-30,新华网,32.82,6.59%,4.71%,3.98,3.88,0.1,0.06%,7.86,0.03,1.14,10.36,519000000.00000006,170.35,164.95,
2023-06-29,新华网,30.79,-0.03%,2.52%,2.01,2.03,-0.02,-0.01%,4.04,0.0,0.51,3.57,519000000.00000006,159.81,154.75,
2023-06-28,新华网,30.8,-4.70%,4.55%,3.56,3.65,-0.09,-0.06%,7.21,0.42,0.87,9.04,519000000.00000006,159.86000000000004,154.8,
2023-06-27,新华网,32.32,-1.97%,3.26%,2.58,2.9,-0.32,-0.19%,5.47,-0.03,0.54,5.67,519000000.00000006,167.75,162.44,
2023-06-26,新华网,32.97,-7.91%,4.83%,4.15,4.28,-0.1299999999999994,-0.08%,8.43,0.09,0.72,7.76,519000000.00000006,171.12,165.71,
