日期,股票简称,最新价,涨跌幅,换手率,流入资金(亿元),流出资金(亿元),净额(亿元),净买入率,成交额(亿元),涨速(%),量比,振幅(%),流通股,流通市值(亿),市盈率,流通市值
2023-08-01,固德威,158.34,-4.33%,3.29%,2.04,3.91,-1.87,-1.04%,5.95,0.15,1.42,4.96,113000000.0,,20.34,17962000000.0
2023-07-31,固德威,165.5,4.42%,2.81%,3.14,2.08,1.06,0.56%,5.22,0.0,1.2,5.6,113000000.0,,21.26,18774000000.0
2023-07-28,固德威,158.5,1.30%,1.88%,1.9,1.44,0.46,0.26%,3.34,0.0,0.78,4.24,113000000.0,,20.36,17980000000.0
2023-07-27,固德威,156.46,-2.94%,2.58%,1.87,2.75,-0.88,-0.50%,4.62,-0.09,1.1,5.37,113000000.0,,20.1,17685000000.0
2023-07-26,固德威,161.2,0.87%,1.93%,1.52,1.98,-0.46,-0.25%,3.51,-0.06,0.81,4.07,113000000.0,,20.71,18221000000.0
2023-07-24,固德威,158.41,-4.57%,2.85%,1.97,3.19,-1.22,-0.68%,5.16,-0.19,1.1,4.69,113000000.0,,20.3,17906000000.0
2023-07-21,固德威,166.0,-1.89%,2.26%,1.86,2.39,-0.53,-0.28%,4.24,-0.02,0.57,4.61,113000000.0,,21.28,18764000000.0
2023-07-20,固德威,171.48,0.18%,1.93%,1.87,1.88,-0.01,-0.01%,3.76,0.02,0.49,3.46,113000000.0,,21.69,19125000000.0
2023-07-19,固德威,171.55,-2.78%,1.77%,1.42,2.01,-0.59,-0.30%,3.45,0.21,0.36,3.16,113000000.0,,21.94,19348000000.0
2023-07-17,固德威,181.7,0.06%,3.09%,3.25,3.08,0.17,0.08%,6.33,0.07,0.52,4.48,113000000.0,,23.29,20538000000.0
2023-07-14,固德威,181.6,-1.57%,9.27%,9.73,10.12,-0.39,-0.19%,19.85,0.0,1.85,8.38,113000000.0,,23.28,20527000000.0
2023-07-13,固德威,184.5,3.36%,5.81%,6.21,5.62,0.59,0.28%,11.83,0.17,1.04,4.99,113000000.0,,23.65,20855000000.0
2023-07-12,固德威,178.5,3.92%,6.36%,6.94,5.69,1.25,0.62%,12.63,-0.03,1.26,8.62,113000000.0,,22.88,20176000000.0
2023-07-11,固德威,171.77,1.65%,3.93%,3.76,3.81,-0.05,-0.03%,7.57,0.02,0.69,4.4,113000000.0,,22.02,19416000000.0
2023-07-10,固德威,168.99,3.29%,4.62%,4.84,3.96,0.88,0.46%,8.800000000000002,0.02,0.76,6.49,113000000.0,,21.66,19101000000.0
2023-07-07,固德威,163.6,-3.57%,4.37%,3.66,4.49,-0.83,-0.45%,8.15,0.04,0.74,4.79,113000000.0,,20.97,18492000000.0
2023-07-06,固德威,169.65,5.85%,8.62%,9.54,7.11,2.43,1.27%,16.65,0.0,1.74,5.24,113000000.0,191.76,21.75,
2023-07-05,固德威,160.27,-2.55%,3.79%,2.92,4.03,-1.11,-0.61%,6.95,-0.03,0.78,3.94,113000000.0,181.16,20.54,
2023-07-04,固德威,164.46,-6.87%,7.25%,4.73,8.98,-4.249999999999999,-2.29%,13.71,-0.17,1.8,7.13,113000000.0,185.89,21.08,
2023-07-03,固德威,176.6,5.84%,6.26%,7.02,5.4,1.62,0.81%,12.42,0.0,1.81,7.89,113000000.0,199.62,22.64,
2023-06-30,固德威,166.86,1.43%,3.78%,3.87,3.25,0.62,0.33%,7.12,-0.06,1.13,5.98,113000000.0,188.61,21.39,
2023-06-29,固德威,164.5,-3.39%,3.76%,2.77,4.38,-1.61,-0.87%,7.15,0.0,1.21,5.93,113000000.0,185.94,21.09,
2023-06-28,固德威,170.28,0.88%,3.10%,3.02,2.95,0.07,0.04%,5.96,-0.01,0.91,4.76,113000000.0,192.47,21.83,
2023-06-27,固德威,168.8,0.43%,3.28%,2.93,3.38,-0.45,-0.24%,6.31,-0.06,0.75,5.7,113000000.0,190.8,21.64,
2023-06-26,固德威,168.08,-0.54%,3.41%,3.29,3.16,0.13,0.07%,6.45,-0.14,0.72,6.15,113000000.0,189.99,21.54,
