日期,股票简称,最新价,涨跌幅,换手率,流入资金(亿元),流出资金(亿元),净额(亿元),净买入率,成交额(亿元),涨速(%),量比,振幅(%),流通股,流通市值(亿),市盈率,流通市值
2023-08-01,兆丰股份,48.81,0.31%,0.68%,0.124994,0.108581,0.016413,0.05%,0.233575,-0.1,1.8,3.72,70929900.0,,34.83,3461999999.9999995
2023-07-31,兆丰股份,48.66,0.68%,0.40%,0.061182000000000014,0.075551,-0.014368999999999991,-0.04%,0.136733,0.08,1.2,2.63,70929900.0,,34.72,3451000000.0
2023-07-28,兆丰股份,48.33,0.73%,0.47%,0.094759,0.063519,0.031239999999999987,0.09%,0.158277,0.0,1.56,2.75,70929900.0,,34.48,3428000000.0
2023-07-27,兆丰股份,47.98,0.02%,0.58%,0.089223,0.109053,-0.01983,-0.06%,0.198276,-0.02,2.29,2.56,70929900.0,,34.23,3403000000.0
2023-07-26,兆丰股份,47.97,0.15%,0.22%,0.039134,0.034508,0.004626,0.01%,0.07364299999999999,0.23,0.87,2.5,70929900.0,,34.23,3403000000.0
2023-07-24,兆丰股份,47.01,-0.17%,0.18%,0.025911,0.032886,-0.006975,-0.02%,0.058797,0.04,0.54,1.32,70929900.0,,33.54,3334000000.0000005
2023-07-21,兆丰股份,47.09,-1.42%,0.30%,0.036368,0.064419,-0.02805100000000001,-0.08%,0.100788,0.02,0.82,2.41,70929900.0,,33.6,3340000000.0
2023-07-20,兆丰股份,47.8,-0.81%,0.29%,0.036025,0.062226,-0.026201,-0.08%,0.09959,-0.15,0.8,1.64,70929900.0,,34.08,3388000000.0000005
2023-07-19,兆丰股份,48.29,-0.12%,0.18%,0.036736000000000005,0.025985,0.010751,0.03%,0.063058,0.04,0.38,1.2,70929900.0,,34.38,3418000000.0
2023-07-17,兆丰股份,48.29,0.42%,0.40%,0.080342,0.051204999999999994,0.029137,0.09%,0.13454100000000002,0.02,0.66,1.5,70929900.0,,34.45,3425000000.0
2023-07-14,兆丰股份,48.12,-0.50%,0.47%,0.07937000000000001,0.078584,0.000786,0.00%,0.159253,0.06,0.84,1.86,70929900.0,,34.31,3411000000.0
2023-07-13,兆丰股份,48.36,-0.62%,0.64%,0.098625,0.11933099999999999,-0.020706,-0.06%,0.21795599999999998,0.23,1.09,1.38,70929900.0,,34.5,3429999999.9999995
2023-07-12,兆丰股份,48.55,-0.08%,0.75%,0.118954,0.142842,-0.023888,-0.07%,0.261941,0.23,1.33,2.57,70929900.0,,34.72,3451000000.0
2023-07-11,兆丰股份,48.59,2.32%,0.74%,0.164944,0.089638,0.075306,0.22%,0.25458200000000003,0.14,1.09,2.88,70929900.0,,34.67,3446000000.0
2023-07-10,兆丰股份,47.49,-0.06%,0.35%,0.058450999999999996,0.059046,-0.000595,-0.00%,0.117497,-0.02,0.47,1.94,70929900.0,,33.88,3368000000.0
2023-07-07,兆丰股份,47.52,-0.86%,0.52%,0.09787699999999999,0.07624,0.021637,0.06%,0.174118,-0.04,0.7,2.02,70929900.0,,33.91,3371000000.0
2023-07-06,兆丰股份,47.93,0.31%,0.55%,0.11455599999999999,0.071698,0.042858,0.13%,0.186254,-0.08,0.78,2.22,70929900.0,34.0,34.2,
2023-07-05,兆丰股份,47.78,-0.58%,0.73%,0.12926,0.118082,0.011178,0.03%,0.247342,0.17,1.1,1.62,70929900.0,33.89,34.09,
2023-07-04,兆丰股份,48.06,2.80%,1.27%,0.268811,0.15984600000000002,0.108965,0.32%,0.4286560000000001,0.13,2.7,3.46,70929900.0,34.09,34.29,
2023-07-03,兆丰股份,46.75,0.36%,0.65%,0.116278,0.099837,0.016441,0.05%,0.216116,0.24,1.56,2.08,70929900.0,33.16,33.35,
2023-06-30,兆丰股份,46.58,0.47%,0.45%,0.070003,0.078847,-0.008844,-0.03%,0.148849,-0.04,0.92,1.77,70929900.0,33.04,33.23,
2023-06-29,兆丰股份,46.36,0.61%,0.44%,0.091703,0.054495,0.037208,0.11%,0.146198,-0.07,0.92,2.19,70929900.0,32.88,33.08,
2023-06-28,兆丰股份,46.08,1.68%,0.52%,0.091527,0.076147,0.015380000000000001,0.05%,0.167674,0.0,1.15,3.33,70929900.0,32.68,32.88,
2023-06-27,兆丰股份,45.32,1.64%,0.28%,0.05585700000000001,0.033585000000000004,0.02227200000000001,0.07%,0.089442,-0.02,0.63,2.69,70929900.0,32.15,32.34,
2023-06-26,兆丰股份,44.61,-3.06%,0.36%,0.047973,0.066161,-0.018188,-0.06%,0.11574000000000001,-0.05,0.92,3.35,70929900.0,31.63,31.81,
