日期,股票简称,最新价,涨跌幅,换手率,流入资金(亿元),流出资金(亿元),净额(亿元),净买入率,成交额(亿元),涨速(%),量比,振幅(%),流通股,流通市值(亿),市盈率,流通市值
2023-09-06,家联科技,18.64,0.05%,0.92%,0.089459,0.06951900000000001,0.01993999999999999,0.12%,0.158978,0.0,0.82,1.07,92460000.0,,39.70,1723000000.0
2023-09-04,家联科技,18.67,1.69%,1.09%,0.097346,0.09035800000000001,0.006987999999999999,0.04%,0.188339,0.0,0.96,3.87,92460000.0,,39.78,1727000000.0
2023-08-31,家联科技,18.17,1.74%,1.20%,0.120193,0.079591,0.040602,0.24%,0.199785,0.28,1.02,2.74,92460000.0,,38.69,1680000000.0
2023-08-29,家联科技,17.41,4.44%,1.58%,0.159804,0.09125599999999999,0.068548,0.43%,0.25106,-0.17,1.6,6.66,92460000.0,,37.08,1610000000.0000002
2023-08-28,家联科技,16.67,3.16%,1.38%,0.122028,0.093137,0.028891000000000007,0.19%,0.215165,-0.06,1.68,3.03,92460000.0,,35.5,1541000000.0
2023-08-25,家联科技,16.16,-1.88%,0.91%,0.054527,0.083098,-0.028571,-0.19%,0.137625,0.25,1.19,3.1,92460000.0,,34.41,1494000000.0
2023-08-24,家联科技,16.47,-0.96%,0.93%,0.050723,0.0903,-0.039577,-0.26%,0.142241,0.0,1.32,5.65,92460000.0,,35.07,1523000000.0
2023-08-23,家联科技,16.63,-0.89%,0.54%,0.037739,0.044642,-0.006903,-0.04%,0.08238,0.36,0.73,2.27,92460000.0,,35.41,1538000000.0
2023-08-21,家联科技,17.22,-0.12%,0.55%,0.037384,0.050649,-0.013265,-0.08%,0.088033,-0.06,0.72,2.15,92460000.0,,36.67,1592000000.0
2023-08-18,家联科技,17.25,-0.35%,0.60%,0.048686,0.04738,0.001306,0.01%,0.097223,0.0,0.79,1.96,92460000.0,,36.71,1594000000.0
2023-08-16,家联科技,17.01,-0.82%,0.67%,0.0489,0.05673,-0.00783,-0.05%,0.10563,0.06,0.93,2.33,92460000.0,,36.22,1573000000.0
2023-08-14,家联科技,17.1,-1.44%,1.01%,0.073415,0.08667899999999999,-0.013263999999999998,-0.08%,0.16009400000000001,-0.18,1.46,3.4,92460000.0,,36.41,1581000000.0
2023-08-11,家联科技,17.35,0.70%,0.82%,0.064595,0.066583,-0.001988,-0.01%,0.131178,-0.06,1.09,1.57,92460000.0,,36.95,1604000000.0
2023-08-10,家联科技,17.23,0.47%,0.47%,0.036545,0.039072,-0.0025270000000000045,-0.02%,0.07561699999999999,-0.12,0.61,1.92,92460000.0,,36.69,1593000000.0
2023-08-09,家联科技,17.15,-0.06%,0.44%,0.033076,0.037249,-0.004173,-0.03%,0.070341,-0.18,0.54,1.81,92460000.0,,36.52,1586000000.0
2023-08-07,家联科技,17.16,-2.78%,0.92%,0.045874,0.09944700000000001,-0.053573,-0.34%,0.146471,-0.06,0.93,4.76,92460000.0,,36.54,1587000000.0
2023-08-04,家联科技,17.65,-2.00%,1.12%,0.059453999999999986,0.125095,-0.06564099999999999,-0.40%,0.184549,0.0,0.99,4.39,92460000.0,,37.59,1632000000.0
2023-08-03,家联科技,18.01,-0.39%,0.58%,0.026593000000000002,0.070142,-0.043549000000000004,-0.26%,0.09718500000000001,0.0,0.5,1.44,92460000.0,,38.35,1664999999.9999998
2023-08-02,家联科技,18.08,0.17%,0.69%,0.053773,0.06192,-0.008147,-0.05%,0.116434,0.22,0.54,2.71,92460000.0,,38.5,1672000000.0
2023-08-01,家联科技,18.05,-1.31%,1.12%,0.06115700000000001,0.126273,-0.065116,-0.39%,0.18742999999999999,0.0,0.84,2.24,92460000.0,,38.44,1669000000.0000002
2023-07-31,家联科技,18.29,-3.74%,1.87%,0.131773,0.186257,-0.054484000000000005,-0.32%,0.31803000000000003,0.11,1.77,4.0,92460000.0,,38.95,1691000000.0
2023-07-28,家联科技,19.0,2.87%,1.41%,0.107823,0.1387,-0.030876999999999998,-0.18%,0.246523,0.05,1.52,4.66,92460000.0,,49.63,1757000000.0
2023-07-27,家联科技,18.47,-1.39%,0.76%,0.05841100000000001,0.071905,-0.013494,-0.08%,0.13031600000000002,0.0,0.87,2.83,92460000.0,,48.24,1707999999.9999998
2023-07-26,家联科技,18.73,0.38%,1.26%,0.11989100000000001,0.098328,0.021563,0.12%,0.218219,-0.05,1.82,2.36,92460000.0,,48.92,1732000000.0
2023-07-24,家联科技,17.9,-1.00%,0.47%,0.035976999999999995,0.042103,-0.006126,-0.04%,0.078079,-0.06,0.76,2.05,92460000.0,,46.76,1655000000.0
2023-07-21,家联科技,18.08,0.50%,0.75%,0.056687,0.068392,-0.011705,-0.07%,0.125079,-0.11,1.22,2.06,92460000.0,,47.23,1672000000.0
2023-07-20,家联科技,17.97,-1.32%,0.44%,0.033763,0.03856,-0.004797,-0.03%,0.072916,0.11,0.65,2.2,92460000.0,,46.99,1663000000.0
2023-07-19,家联科技,18.22,0.11%,0.37%,0.034707,0.026941000000000003,0.007765999999999995,0.05%,0.062104,0.0,0.46,2.09,92460000.0,,47.56,1684000000.0
2023-07-17,家联科技,18.14,-0.33%,0.90%,0.074798,0.075738,-0.00094,-0.01%,0.15053599999999998,-0.33,0.89,2.42,92460000.0,,47.38,1677000000.0
2023-07-14,家联科技,18.18,-1.41%,0.64%,0.05696100000000001,0.049629,0.007331999999999998,0.04%,0.108244,0.39,0.76,1.52,92460000.0,,47.54,1682999999.9999998
2023-07-13,家联科技,18.44,1.15%,1.03%,0.100626,0.075736,0.02489,0.15%,0.176361,0.27,1.2,2.14,92460000.0,,48.16,1705000000.0
2023-07-12,家联科技,18.22,0.05%,0.88%,0.077905,0.069961,0.007944,0.05%,0.147902,0.06,1.16,1.92,92460000.0,,47.62,1686000000.0
2023-07-11,家联科技,18.21,2.65%,1.34%,0.147197,0.07595,0.071247,0.42%,0.223148,0.11,2.13,3.95,92460000.0,,47.56,1684000000.0
2023-07-10,家联科技,17.74,2.54%,1.07%,0.097692,0.077191,0.020501,0.13%,0.17488299999999998,0.06,1.91,3.35,92460000.0,,46.34,1639999999.9999998
2023-07-07,家联科技,17.3,-0.57%,0.37%,0.032166000000000014,0.027323000000000004,0.0048430000000000036,0.03%,0.059488,0.12,0.6,1.95,92460000.0,,45.19,1600000000.0
2023-07-06,家联科技,17.4,-0.17%,0.61%,0.04551,0.052594000000000016,-0.0070840000000000096,-0.04%,0.098104,0.23,0.99,1.61,92460000.0,16.09,45.45,
2023-07-05,家联科技,17.43,-0.57%,0.47%,0.041207,0.034864,0.006343,0.04%,0.076071,0.0,0.75,1.77,92460000.0,16.12,45.53,
2023-07-04,家联科技,17.53,0.06%,0.63%,0.05316900000000002,0.048285,0.004884000000000009,0.03%,0.101453,0.06,0.98,1.54,92460000.0,16.21,45.79,
