日期,股票简称,最新价,涨跌幅,换手率,流入资金(亿元),流出资金(亿元),净额(亿元),净买入率,成交额(亿元),涨速(%),量比,振幅(%),流通股,流通市值(亿),市盈率,流通市值
2023-09-06,海鸥股份,14.16,1.14%,1.65%,0.178757,0.185266,-0.006509,-0.03%,0.364023,0.07,0.42,2.14,158000000.0,,51.54,2231000000.0
2023-09-04,海鸥股份,14.17,1.65%,4.22%,0.473646,0.4582810000000001,0.015364999999999926,0.07%,0.9319270000000001,-0.21,1.09,2.87,158000000.0,,51.57,2232000000.0
2023-08-31,海鸥股份,13.59,-3.62%,4.56%,0.422178,0.559399,-0.137221,-0.64%,0.981578,0.3,1.64,3.9,158000000.0,,49.46,2141000000.0
2023-08-29,海鸥股份,13.01,6.29%,3.48%,0.399003,0.308705,0.090298,0.44%,0.707707,0.23,2.19,7.27,158000000.0,,231.79,2049000000.0
2023-08-28,海鸥股份,12.24,-0.89%,2.55%,0.236716,0.266429,-0.029713,-0.15%,0.5031439999999999,-0.65,1.67,7.13,158000000.0,,218.07,1928000000.0
2023-08-25,海鸥股份,12.35,-1.04%,1.42%,0.11408099999999999,0.163267,-0.049186,-0.25%,0.27734899999999996,0.08,0.92,3.53,158000000.0,,220.03,1945000000.0
2023-08-24,海鸥股份,12.52,-0.40%,1.01%,0.103443,0.095888,0.007555,0.04%,0.200207,-0.32,0.55,2.78,158000000.0,,222.35,1966000000.0
2023-08-23,海鸥股份,12.57,-2.18%,1.15%,0.101621,0.12703699999999998,-0.02541599999999998,-0.13%,0.228659,0.16,0.57,2.1,158000000.0,,223.95,1980000000.0
2023-08-21,海鸥股份,12.63,-0.55%,2.20%,0.197069,0.242313,-0.045244,-0.23%,0.439382,-0.08,1.04,2.44,158000000.0,,225.02,1990000000.0
2023-08-18,海鸥股份,12.7,-2.38%,1.53%,0.140895,0.168969,-0.028074,-0.14%,0.309865,-0.24,0.68,2.92,158000000.0,,226.27,2001000000.0
2023-08-16,海鸥股份,12.68,-1.48%,1.78%,0.172734,0.184671,-0.011937,-0.06%,0.35740500000000003,0.0,0.92,2.95,158000000.0,,225.91,1997000000.0
2023-08-15,海鸥股份,12.87,-1.83%,2.29%,0.228973,0.239943,-0.01097,-0.05%,0.46891499999999997,0.16,1.33,5.34,158000000.0,,229.3,2027000000.0
2023-08-14,海鸥股份,13.11,-0.15%,2.32%,0.279804,0.196423,0.083381,0.40%,0.476226,-0.08,1.42,2.59,158000000.0,,233.57,2065000000.0
2023-08-11,海鸥股份,13.13,-1.65%,2.23%,0.21771300000000002,0.250249,-0.032536,-0.16%,0.467962,0.0,1.25,3.82,158000000.0,,233.93,2068000000.0
2023-08-10,海鸥股份,13.35,0.00%,1.46%,0.159866,0.149366,0.0105,0.05%,0.309232,-0.08,0.72,3.0,158000000.0,,237.85,2103000000.0
2023-08-09,海鸥股份,13.35,-0.60%,1.37%,0.12523499999999999,0.16423900000000002,-0.03900400000000002,-0.19%,0.28947399999999995,-0.08,0.56,1.79,158000000.0,,237.85,2103000000.0
2023-08-08,海鸥股份,13.43,-0.67%,1.25%,0.149584,0.115185,0.034399,0.16%,0.26477,0.0,0.36,2.22,158000000.0,,239.28,2116000000.0
2023-08-07,海鸥股份,13.52,0.75%,1.86%,0.199695,0.191117,0.008578,0.04%,0.39524699999999996,0.0,0.53,3.5,158000000.0,,240.88,2130000000.0
2023-08-04,海鸥股份,13.42,-3.24%,3.01%,0.289515,0.352373,-0.062858,-0.30%,0.641888,0.22,0.91,4.4,158000000.0,,239.1,2114000000.0
2023-08-03,海鸥股份,13.87,-0.79%,2.67%,0.292057,0.287975,0.004082,0.02%,0.580033,-0.07,0.82,7.44,158000000.0,,247.12,2185000000.0
2023-08-02,海鸥股份,13.98,0.87%,3.43%,0.398214,0.349609,0.048605,0.22%,0.7478229999999999,-0.07,0.94,4.11,158000000.0,,249.07,2202000000.0
2023-08-01,海鸥股份,13.86,-2.87%,6.46%,0.654766,0.802599,-0.147833,-0.68%,1.46,0.0,2.01,12.33,158000000.0,,246.94,2183000000.0
2023-07-31,海鸥股份,14.27,2.22%,1.95%,0.23570300000000002,0.199513,0.036190000000000035,0.16%,0.435215,0.0,0.58,4.08,158000000.0,,254.24,2248000000.0
2023-07-28,海鸥股份,13.96,0.58%,1.98%,0.202085,0.23216399999999998,-0.030079,-0.14%,0.434249,-0.14,0.52,2.74,158000000.0,,248.72,2199000000.0
2023-07-27,海鸥股份,13.88,-2.18%,2.46%,0.298048,0.24227,0.055778,0.26%,0.5403189999999999,-0.14,0.62,3.95,158000000.0,,247.29,2186000000.0
2023-07-26,海鸥股份,14.19,2.90%,5.38%,0.557253,0.651732,-0.094479,-0.42%,1.21,-0.42,1.44,6.82,158000000.0,,252.82,2235000000.0
2023-07-24,海鸥股份,14.37,1.91%,2.76%,0.325096,0.293549,0.031547000000000006,0.14%,0.618645,0.49,0.72,4.47,158000000.0,,256.02,2264000000.0
2023-07-21,海鸥股份,14.1,-2.83%,4.13%,0.501124,0.42831499999999995,0.072809,0.33%,0.9294399999999999,-0.21,1.02,4.27,158000000.0,,251.21,2221000000.0
2023-07-20,海鸥股份,14.51,-1.76%,3.08%,0.317365,0.392153,-0.074788,-0.33%,0.71229,0.07,0.76,3.93,158000000.0,,258.52,2286000000.0
