日期,股票简称,最新价,涨跌幅,换手率,流入资金(亿元),流出资金(亿元),净额(亿元),净买入率,成交额(亿元),涨速(%),量比,振幅(%),流通股,流通市值(亿),市盈率,流通市值
2023-09-06,神通科技,11.25,2.46%,8.46%,0.474671,0.448888,0.025783,0.23%,0.923559,0.0,1.29,4.55,98377400.0,,233.16,1107000000.0
2023-09-04,神通科技,10.48,2.64%,5.05%,0.255166,0.25971700000000003,-0.0045509999999999995,-0.04%,0.514883,0.0,0.94,4.6,98377400.0,,217.2,1031000000.0
2023-08-31,神通科技,10.06,0.40%,4.96%,0.249729,0.24144,0.008289,0.08%,0.4911680000000001,0.1,1.03,2.79,98377400.0,,208.49,990000000.0
2023-08-29,神通科技,10.01,7.17%,7.91%,0.4781189999999999,0.287773,0.19034600000000002,1.93%,0.765892,0.1,2.5,8.99,98377400.0,,502.93,985000000.0
2023-08-28,神通科技,9.34,0.54%,3.54%,0.161356,0.168827,-0.0074709999999999985,-0.08%,0.330183,0.11,1.16,4.84,98377400.0,,469.27,919000000.0
2023-08-25,神通科技,9.29,-0.75%,2.90%,0.11475199999999999,0.150499,-0.035747,-0.39%,0.265251,0.0,0.93,2.03,98377400.0,,466.75,914000000.0
2023-08-24,神通科技,9.36,-0.53%,3.04%,0.135693,0.143319,-0.007626000000000002,-0.08%,0.280997,-0.21,0.89,2.44,98377400.0,,470.27,921000000.0
2023-08-23,神通科技,9.41,-1.05%,3.58%,0.15834700000000002,0.177267,-0.01892,-0.20%,0.335615,0.11,0.99,2.84,98377400.0,,472.78,926000000.0
2023-08-21,神通科技,9.41,-0.84%,2.96%,0.158772,0.11678900000000005,0.04198299999999998,0.45%,0.275562,0.11,0.62,2.85,98377400.0,,472.78,926000000.0
2023-08-18,神通科技,9.49,-0.63%,3.29%,0.16228900000000002,0.147543,0.01474600000000002,0.16%,0.309832,0.0,0.68,1.47,98377400.0,,476.8,934000000.0
2023-08-16,神通科技,9.37,-2.40%,4.61%,0.202857,0.225649,-0.022792,-0.25%,0.428507,-0.11,1.02,3.54,98377400.0,,470.77,922000000.0
2023-08-15,神通科技,9.6,-3.03%,5.13%,0.194134,0.293862,-0.099728,-1.06%,0.487996,0.21,1.01,4.85,98377400.0,,482.33,944000000.0
2023-08-15,神通科技,9.58,-3.23%,4.91%,0.17970899999999998,0.277292,-0.097583,-1.03%,0.4668390000000001,0.21,1.01,4.85,98377400.0,,482.33,944000000.0
2023-08-14,神通科技,9.9,-0.10%,6.55%,0.331464,0.297539,0.033925,0.35%,0.629003,0.1,1.35,4.64,98377400.0,,497.4,974000000.0
2023-08-11,神通科技,9.91,-1.00%,3.48%,0.149231,0.191703,-0.042472,-0.44%,0.340934,-0.1,0.6,1.8,98377400.0,,497.9,975000000.0
2023-08-10,神通科技,10.01,-0.30%,3.19%,0.150421,0.165114,-0.014693000000000019,-0.15%,0.315535,-0.3,0.47,1.69,98377400.0,,502.93,985000000.0
2023-08-09,神通科技,10.04,-1.57%,4.29%,0.193238,0.230112,-0.036874,-0.37%,0.423349,-0.1,0.55,2.55,98377400.0,,504.44,988000000.0
2023-08-08,神通科技,10.2,0.59%,7.96%,0.34870100000000004,0.45566,-0.106959,-1.07%,0.804361,0.2,0.83,4.04,98377400.0,,512.47,1003000000.0
2023-08-07,神通科技,10.14,-0.88%,5.29%,0.193861,0.3354260000000001,-0.14156500000000002,-1.42%,0.529288,0.0,0.43,2.54,98377400.0,,509.46,998000000.0
2023-08-04,神通科技,10.23,1.59%,7.03%,0.35249,0.33861399999999997,0.013876,0.14%,0.700475,0.0,0.55,3.97,98377400.0,,513.98,1006000000.0
2023-08-03,神通科技,10.07,-1.47%,8.64%,0.412643,0.4421020000000001,-0.029459000000000075,-0.30%,0.8547450000000001,-0.2,0.48,2.74,98377400.0,,505.94,991000000.0
2023-08-02,神通科技,10.22,-1.26%,9.16%,0.40944400000000003,0.5134310000000001,-0.10398700000000008,-1.03%,0.9228729999999999,0.2,0.48,2.9,98377400.0,,513.48,1005000000.0
2023-08-01,神通科技,10.35,-7.01%,16.88%,0.798629,0.937363,-0.138734,-1.36%,1.74,-0.1,0.82,7.01,98377400.0,,520.01,1018000000.0
2023-07-31,神通科技,11.13,-6.23%,18.49%,0.808573,1.26,-0.451427,-4.12%,2.07,-0.09,0.93,5.9,98377400.0,,559.2,1095000000.0
2023-07-28,神通科技,11.87,-2.70%,19.81%,1.02,1.28,-0.26,-2.23%,2.3,0.0,0.97,5.66,98377400.0,,596.38,1168000000.0
