日期,股票简称,最新价,涨跌幅,换手率,流入资金(亿元),流出资金(亿元),净额(亿元),净买入率,成交额(亿元),涨速(%),量比,振幅(%),流通股,流通市值(亿),市盈率,流通市值
2023-08-10,赛摩智能,6.19,0.49%,1.02%,0.118423,0.145007,-0.026584,-0.10%,0.263442,-0.16,0.62,1.3,420000000.0,,111.93,2600000000.0
2023-08-09,赛摩智能,6.16,-2.07%,1.32%,0.119573,0.22248,-0.102907,-0.40%,0.342053,0.16,0.8,2.23,420000000.0,,111.39,2587000000.0
2023-08-08,赛摩智能,6.29,-0.79%,1.47%,0.148824,0.239397,-0.090573,-0.34%,0.388222,0.0,0.89,1.89,420000000.0,,113.74,2642000000.0
2023-08-07,赛摩智能,6.33,0.64%,2.18%,0.262658,0.310287,-0.047629000000000005,-0.18%,0.583713,-0.16,1.52,2.23,420000000.0,,114.64,2663000000.0
2023-08-04,赛摩智能,6.28,1.29%,1.91%,0.294207,0.211643,0.082564,0.31%,0.505975,0.16,1.34,2.9,420000000.0,,113.74,2642000000.0
2023-08-03,赛摩智能,6.2,-0.80%,1.12%,0.09905,0.186137,-0.087087,-0.33%,0.291164,0.32,0.74,1.92,420000000.0,,112.11,2604000000.0
2023-08-02,赛摩智能,6.25,1.30%,1.42%,0.21057600000000004,0.156209,0.05436700000000004,0.21%,0.371997,0.0,0.95,2.27,420000000.0,,113.01,2625000000.0
2023-08-01,赛摩智能,6.17,-1.28%,1.43%,0.132519,0.236977,-0.104458,-0.40%,0.369496,0.0,0.97,1.76,420000000.0,,111.57,2591000000.0
2023-07-31,赛摩智能,6.25,0.64%,1.87%,0.258465,0.22914,0.029325,0.11%,0.487605,0.0,1.34,1.61,420000000.0,,113.01,2625000000.0
2023-07-28,赛摩智能,6.21,0.32%,1.34%,0.17127,0.176717,-0.005447,-0.02%,0.347987,0.0,0.88,1.62,420000000.0,,112.29,2608000000.0
2023-07-27,赛摩智能,6.19,-1.75%,1.45%,0.170284,0.2088,-0.038516,-0.15%,0.379084,0.0,0.86,2.7,420000000.0,,111.93,2600000000.0
2023-07-26,赛摩智能,6.3,-2.17%,1.42%,0.12523099999999998,0.2519,-0.126669,-0.48%,0.37713,0.16,0.69,2.48,420000000.0,,113.92,2646000000.0
2023-07-24,赛摩智能,6.37,1.27%,1.47%,0.213244,0.181247,0.031997000000000005,0.12%,0.394491,0.0,0.59,2.38,420000000.0,,115.18,2675000000.0
2023-07-21,赛摩智能,6.29,-2.02%,1.99%,0.22263000000000002,0.306191,-0.083561,-0.32%,0.528821,0.0,0.75,2.8,420000000.0,,113.74,2642000000.0
2023-07-20,赛摩智能,6.45,-1.53%,1.89%,0.232046,0.278214,-0.046168,-0.17%,0.517403,0.0,0.84,3.21,420000000.0,,116.09,2696000000.0
2023-07-17,赛摩智能,6.73,-1.03%,2.80%,0.340832,0.44368,-0.102848,-0.36%,0.794221,0.0,1.11,2.06,420000000.0,,121.69,2827000000.0
2023-07-14,赛摩智能,6.76,1.35%,2.47%,0.364309,0.336161,0.028148000000000006,0.10%,0.704075,-0.15,1.03,4.05,420000000.0,,122.96,2856000000.0
2023-07-13,赛摩智能,6.67,0.60%,2.09%,0.290109,0.295174,-0.005065,-0.02%,0.585283,0.0,0.68,1.81,420000000.0,,120.61,2801000000.0
2023-07-12,赛摩智能,6.63,-2.36%,2.79%,0.329233,0.456736,-0.127503,-0.46%,0.785967,0.15,0.75,3.83,420000000.0,,119.88,2785000000.0
2023-07-11,赛摩智能,6.79,0.89%,2.15%,0.323113,0.274871,0.048242,0.17%,0.610582,-0.15,0.41,1.49,420000000.0,,122.78,2852000000.0
2023-07-10,赛摩智能,6.73,-1.46%,2.89%,0.3258030000000001,0.49878,-0.17297699999999994,-0.61%,0.8246030000000001,0.0,0.51,3.51,420000000.0,,121.69,2827000000.0
2023-07-07,赛摩智能,6.83,-2.43%,3.95%,0.50863,0.63478,-0.12615,-0.44%,1.14,0.15,0.63,3.14,420000000.0,,123.5,2869000000.0
2023-07-06,赛摩智能,7.0,-0.99%,3.69%,0.456845,0.6350979999999999,-0.17825299999999994,-0.61%,1.09,-0.43,0.49,2.12,420000000.0,29.4,126.57,
2023-07-05,赛摩智能,7.07,-3.28%,5.81%,0.648497,1.09,-0.441503,-1.49%,1.74,0.0,0.77,3.56,420000000.0,29.69,127.84,
2023-07-04,赛摩智能,7.31,3.25%,9.82%,1.64,1.38,0.26,0.85%,3.03,0.14,1.56,6.78,420000000.0,30.7,132.18,
2023-07-03,赛摩智能,7.08,-2.48%,5.33%,0.638314,0.955622,-0.317308,-1.07%,1.59,0.0,0.84,4.13,420000000.0,29.74,128.02,
2023-06-30,赛摩智能,7.26,-0.82%,6.62%,0.93826,1.08,-0.14174,-0.46%,2.02,0.14,1.01,3.01,420000000.0,30.49,131.28,
2023-06-29,赛摩智能,7.32,5.78%,10.37%,1.75,1.37,0.38,1.24%,3.17,0.0,1.7,8.09,420000000.0,30.74,132.36,
2023-06-28,赛摩智能,6.92,-1.00%,5.48%,0.765386,0.793038,-0.027652,-0.10%,1.56,-0.14,0.81,5.58,420000000.0,29.06,125.13,
2023-06-27,赛摩智能,6.99,1.45%,3.73%,0.534838,0.5552020000000001,-0.02036400000000008,-0.07%,1.09,-0.14,0.49,2.9,420000000.0,29.36,126.39,
2023-06-26,赛摩智能,6.88,-1.99%,5.15%,0.655831,0.8470219999999999,-0.19119099999999992,-0.66%,1.52,0.0,0.6,4.84,420000000.0,28.94,124.58,
