日期,股票简称,最新价,涨跌幅,换手率,流入资金(亿元),流出资金(亿元),净额(亿元),净买入率,成交额(亿元),涨速(%),量比,振幅(%),流通股,流通市值(亿),市盈率,流通市值
2023-09-06,惠程科技,4.4,-0.45%,2.22%,0.380593,0.373726,0.006867,0.02%,0.754319,-0.45,1.26,3.39,782000000.0,,亏损,3442000000.0
2023-09-04,惠程科技,4.3,2.63%,1.17%,0.254347,0.11078800000000004,0.143559,0.42%,0.392183,0.69,1.4,3.82,782000000.0,,亏损,3403000000.0
2023-08-31,惠程科技,4.22,-1.17%,0.92%,0.104575,0.199883,-0.095308,-0.29%,0.304458,-0.24,0.65,1.64,782000000.0,,亏损,3301000000.0
2023-08-29,惠程科技,4.26,2.16%,1.54%,0.313105,0.195845,0.11725999999999999,0.35%,0.508949,0.0,1.2,4.08,782000000.0,,亏损,3333000000.0
2023-08-28,惠程科技,4.17,-0.48%,1.73%,0.242823,0.332447,-0.089624,-0.27%,0.578865,-0.71,1.57,6.21,782000000.0,,亏损,3261999999.9999995
2023-08-25,惠程科技,4.19,-2.78%,1.56%,0.203539,0.313259,-0.10972,-0.33%,0.5167970000000001,0.0,1.48,2.55,782000000.0,,亏损,3278000000.0
2023-08-24,惠程科技,4.31,-0.46%,0.99%,0.15267999999999998,0.181629,-0.028949000000000006,-0.09%,0.33431,-0.23,0.91,1.62,782000000.0,,亏损,3372000000.0
2023-08-23,惠程科技,4.33,-2.70%,0.90%,0.09934,0.206612,-0.107272,-0.32%,0.305952,0.0,0.79,2.7,782000000.0,,亏损,3386999999.9999995
2023-08-21,惠程科技,4.4,-0.23%,0.85%,0.134697,0.159343,-0.024646,-0.07%,0.294039,0.0,0.75,2.49,782000000.0,,亏损,3442000000.0
2023-08-18,惠程科技,4.44,-1.55%,1.08%,0.143533,0.23309699999999997,-0.089564,-0.26%,0.378274,0.0,1.21,2.66,782000000.0,,亏损,3450000000.0
2023-08-16,惠程科技,4.43,-0.89%,1.09%,0.14415899999999998,0.23373,-0.089571,-0.26%,0.377889,0.0,0.83,2.46,782000000.0,,亏损,3465999999.9999995
2023-08-15,惠程科技,4.48,-1.54%,0.90%,0.101053,0.21130100000000004,-0.11024800000000004,-0.32%,0.31619899999999995,-0.22,0.66,2.64,782000000.0,,亏损,3497000000.0
2023-08-14,惠程科技,4.55,1.56%,1.10%,0.213913,0.175504,0.038409,0.11%,0.389417,0.22,0.71,3.12,782000000.0,,亏损,3560000000.0
2023-08-11,惠程科技,4.48,-1.10%,1.31%,0.164117,0.297654,-0.133537,-0.38%,0.461771,0.0,0.84,2.21,782000000.0,,亏损,3504999999.9999995
2023-08-10,惠程科技,4.53,0.22%,1.02%,0.172165,0.189365,-0.0172,-0.05%,0.36153,0.22,0.63,1.11,782000000.0,,亏损,3544000000.0
2023-08-09,惠程科技,4.52,-2.16%,2.14%,0.245459,0.512867,-0.267408,-0.76%,0.7583260000000001,0.0,1.46,2.81,782000000.0,,亏损,3536000000.0
2023-08-08,惠程科技,4.62,-2.12%,1.66%,0.169508,0.43488,-0.265372,-0.73%,0.604388,0.0,1.11,2.75,782000000.0,,亏损,3614000000.0
2023-08-07,惠程科技,4.71,0.43%,1.50%,0.321422,0.229819,0.091603,0.25%,0.553025,0.0,1.12,1.92,782000000.0,,亏损,3693000000.0
2023-08-04,惠程科技,4.69,0.21%,1.19%,0.201984,0.231691,-0.029707,-0.08%,0.437172,-0.21,0.82,1.28,782000000.0,,亏损,3669000000.0
2023-08-03,惠程科技,4.68,-1.27%,1.36%,0.178125,0.32105700000000004,-0.142932,-0.39%,0.49918199999999996,0.0,0.81,1.27,782000000.0,,亏损,3661000000.0
2023-08-02,惠程科技,4.74,1.07%,1.31%,0.263089,0.21830100000000005,0.04478799999999996,0.12%,0.483247,0.0,0.65,1.49,782000000.0,,亏损,3708000000.0
2023-08-01,惠程科技,4.69,-0.64%,1.81%,0.24306999999999998,0.4195689999999999,-0.17649899999999993,-0.48%,0.6626380000000001,0.0,0.86,2.54,782000000.0,,亏损,3669000000.0
2023-07-31,惠程科技,4.72,1.29%,1.77%,0.322166,0.328676,-0.006510000000000038,-0.02%,0.650841,0.0,0.85,1.93,782000000.0,,亏损,3693000000.0
2023-07-28,惠程科技,4.66,0.65%,1.64%,0.305734,0.288364,0.01737,0.05%,0.594096,0.0,0.72,2.16,782000000.0,,亏损,3646000000.0
2023-07-27,惠程科技,4.63,-1.07%,1.83%,0.272856,0.396401,-0.123545,-0.34%,0.669258,0.0,0.72,2.78,782000000.0,,亏损,3622000000.0
2023-07-26,惠程科技,4.68,-3.90%,3.35%,0.411383,0.8268700000000001,-0.415487,-1.13%,1.24,-0.21,1.32,4.72,782000000.0,,亏损,3661000000.0
2023-07-24,惠程科技,4.79,-0.42%,1.72%,0.211696,0.4257060000000001,-0.21401000000000006,-0.57%,0.646938,0.0,0.49,2.29,782000000.0,,亏损,3747000000.0
2023-07-21,惠程科技,4.81,-1.43%,2.55%,0.4143810000000001,0.55078,-0.13639899999999994,-0.36%,0.965161,0.0,0.67,2.46,782000000.0,,亏损,3763000000.000001
2023-07-19,惠程科技,5.05,-1.17%,3.02%,0.406024,0.784984,-0.37896,-0.96%,1.19,0.0,0.65,2.94,782000000.0,,亏损,3935000000.0
2023-07-17,惠程科技,5.11,0.39%,3.69%,0.750567,0.7105199999999999,0.040047,0.10%,1.47,0.2,0.88,5.11,782000000.0,,亏损,4021000000.0
2023-07-14,惠程科技,5.09,-1.55%,4.19%,0.588811,1.08,-0.491189,-1.23%,1.67,0.0,0.78,1.55,782000000.0,,亏损,3982000000.0
2023-07-13,惠程科技,5.17,4.23%,8.20%,1.9,1.39,0.51,1.26%,3.29,0.0,1.72,7.26,782000000.0,,亏损,4045000000.000001
2023-07-12,惠程科技,4.95,0.41%,4.82%,0.902638,0.945825,-0.043187,-0.11%,1.88,0.2,0.93,4.26,782000000.0,,亏损,3880000000.0
2023-07-11,惠程科技,4.93,-0.20%,2.12%,0.339378,0.462311,-0.122933,-0.32%,0.8150890000000001,0.2,0.39,1.62,782000000.0,,亏损,3857000000.0
2023-07-10,惠程科技,4.94,-1.59%,3.84%,0.5792039999999999,0.9052209999999999,-0.326017,-0.84%,1.48,0.2,0.52,2.39,782000000.0,,亏损,3865000000.0
2023-07-07,惠程科技,5.02,-3.83%,7.39%,1.11,1.8,-0.69,-1.76%,2.91,0.0,0.89,3.83,782000000.0,,亏损,3927000000.000001
2023-07-06,惠程科技,5.22,-0.57%,5.25%,0.911523,1.2,-0.288477,-0.71%,2.15,0.0,0.46,2.67,782000000.0,40.84000000000001,亏损,
2023-07-05,惠程科技,5.25,0.57%,7.58%,1.63,1.47,0.16,0.39%,3.1,0.19,0.55,3.83,782000000.0,41.07,亏损,
