日期,股票简称,最新价,涨跌幅,换手率,流入资金(亿元),流出资金(亿元),净额(亿元),净买入率,成交额(亿元),涨速(%),量比,振幅(%),流通股,流通市值(亿),市盈率,流通市值
2023-08-01,亚太股份,10.14,-1.27%,2.98%,0.95221,1.26,-0.30779,-0.42%,2.21,0.1,0.6,3.12,730000000.0,,48.95,7400000000.0
2023-07-31,亚太股份,10.27,0.10%,4.53%,1.61,1.81,-0.2,-0.27%,3.42,0.0,0.95,4.39,730000000.0,,49.58,7495000000.0
2023-07-28,亚太股份,10.26,2.60%,4.03%,1.71,1.27,0.44,0.59%,2.98,-0.1,0.78,5.3,730000000.0,,49.53,7488000000.0
2023-07-27,亚太股份,10.0,1.73%,4.58%,1.76,1.62,0.14,0.19%,3.38,0.0,0.72,3.87,730000000.0,,48.28,7298000000.0
2023-07-26,亚太股份,9.83,-5.57%,5.47%,1.58,2.39,-0.81,-1.13%,3.98,0.0,0.78,6.15,730000000.0,,47.46,7173999999.999998
2023-07-24,亚太股份,9.99,-0.10%,3.53%,1.22,1.32,-0.1,-0.14%,2.59,0.2,0.36,2.8,730000000.0,,48.23,7291000000.0
2023-07-21,亚太股份,10.0,-1.57%,5.99%,2.11,2.3,-0.19,-0.26%,4.41,-0.1,0.58,3.44,730000000.0,,48.28,7298000000.0
2023-07-20,亚太股份,10.2,-4.76%,9.16%,2.8,4.11,-1.3100000000000005,-1.77%,6.96,0.2,1.04,6.91,730000000.0,,49.05,7415000000.000002
2023-07-19,亚太股份,10.74,-4.11%,7.59%,2.45,3.51,-1.0599999999999996,-1.36%,6.0,0.19,0.77,4.2,730000000.0,,51.71,7816000000.0
2023-07-17,亚太股份,11.09,4.82%,10.50%,4.06,4.22,-0.16,-0.20%,8.38,0.18,0.98,13.33,730000000.0,,53.35,8064000000.0
2023-07-14,亚太股份,10.6,1.15%,8.17%,3.24,3.04,0.2,0.26%,6.34,0.0,0.78,7.35,730000000.0,,51.08,7720999999.999998
2023-07-13,亚太股份,10.48,-2.96%,9.55%,3.21,4.08,-0.87,-1.14%,7.29,0.48,0.82,3.24,730000000.0,,50.59,7648000000.0
2023-07-12,亚太股份,10.8,2.86%,14.90%,6.13,5.58,0.55,0.70%,11.86,0.09,1.34,9.14,730000000.0,,52.14,7881999999.999998
2023-07-11,亚太股份,10.47,1.75%,11.52%,4.69,4.01,0.6800000000000006,0.89%,8.81,-0.38,1.11,5.54,730000000.0,,50.69,7663000000.0
2023-07-10,亚太股份,10.29,3.42%,11.62%,4.61,4.22,0.39000000000000057,0.52%,8.82,0.1,1.2,7.44,730000000.0,,49.68,7509999999.999998
2023-07-07,亚太股份,9.95,-3.40%,7.51%,2.48,3.04,-0.56,-0.77%,5.52,0.0,0.85,3.59,730000000.0,,48.04,7262000000.0
2023-07-06,亚太股份,10.3,4.15%,11.67%,4.4,4.23,0.17,0.23%,8.63,-0.19,1.67,9.61,730000000.0,75.17,49.73,
2023-07-05,亚太股份,9.89,0.61%,13.30%,4.76,4.94,-0.1800000000000006,-0.25%,9.7,0.0,2.67,4.78,730000000.0,72.18000000000002,47.75,
2023-07-04,亚太股份,9.83,9.96%,11.03%,4.46,3.27,1.19,1.66%,7.73,0.0,3.13,9.17,730000000.0,71.73999999999998,47.46,
2023-07-03,亚太股份,8.94,-0.33%,4.86%,1.55,1.71,-0.16,-0.25%,3.26,0.0,1.24,5.02,730000000.0,65.24,43.16,
2023-06-30,亚太股份,8.97,1.36%,3.20%,1.05,1.04,0.01,0.02%,2.09,0.11,0.73,4.41,730000000.0,65.46,43.3,
2023-06-29,亚太股份,8.85,0.34%,2.53%,0.782405,0.857828,-0.075423,-0.12%,1.64,0.11,0.6,2.83,730000000.0,64.59,42.73,
2023-06-28,亚太股份,8.82,0.57%,3.32%,0.9901340000000001,1.12,-0.129866,-0.20%,2.11,0.0,0.85,4.11,730000000.0,64.37,42.58,
2023-06-27,亚太股份,8.77,0.11%,3.71%,1.08,1.28,-0.2,-0.31%,2.36,-0.11,1.09,3.31,730000000.0,64.0,42.34,
2023-06-26,亚太股份,8.77,0.11%,6.37%,1.99,2.18,-0.1900000000000003,-0.30%,4.19,0.0,2.89,5.37,730000000.0,63.93,42.29,
