日期,股票简称,最新价,涨跌幅,换手率,流入资金(亿元),流出资金(亿元),净额(亿元),净买入率,成交额(亿元),涨速(%),量比,振幅(%),流通股,流通市值(亿),市盈率,流通市值
2023-08-04,安硕信息,23.72,19.98%,13.84%,0.693482,3.3,-2.606518,-8.82%,3.99,0.0,1.44,17.96,125000000.0,,亏损,2955000000.0
2023-08-03,安硕信息,19.77,3.40%,10.44%,1.2,1.32,-0.12,-0.49%,2.55,-0.1,1.32,7.79,125000000.0,,亏损,2463000000.0
2023-08-02,安硕信息,19.12,4.25%,10.28%,1.14,1.29,-0.15,-0.63%,2.46,-0.05,1.7,10.58,125000000.0,,亏损,2382000000.0
2023-08-01,安硕信息,18.34,-2.91%,5.99%,0.524628,0.8580110000000001,-0.333383,-1.46%,1.38,-0.16,1.17,3.76,125000000.0,,亏损,2285000000.0
2023-07-31,安硕信息,18.89,-6.39%,10.88%,1.06,1.53,-0.47,-2.00%,2.59,-0.05,3.49,5.85,125000000.0,,亏损,2354000000.0
2023-07-28,安硕信息,20.18,15.51%,11.43%,1.49,1.3,0.19,0.76%,2.79,-0.3,11.37,21.01,125000000.0,,亏损,2514000000.0
2023-07-27,安硕信息,17.47,-2.24%,1.09%,0.119127,0.1204,-0.001273,-0.01%,0.23952600000000004,0.06,1.03,2.52,125000000.0,,亏损,2177000000.0
2023-07-26,安硕信息,17.87,-1.97%,0.92%,0.089433,0.116791,-0.027357999999999997,-0.12%,0.206224,0.0,0.88,2.41,125000000.0,,亏损,2226000000.0
2023-07-24,安硕信息,17.59,1.15%,0.88%,0.091005,0.100211,-0.009206,-0.04%,0.191216,-0.11,0.79,3.1,125000000.0,,亏损,2192000000.0
2023-07-21,安硕信息,17.39,-1.53%,0.87%,0.070156,0.11879100000000001,-0.04863500000000001,-0.22%,0.188947,0.0,0.6,1.81,125000000.0,,亏损,2167000000.0
2023-07-20,安硕信息,17.6,-2.17%,1.15%,0.101216,0.151843,-0.050627,-0.23%,0.253974,0.23,0.95,2.89,125000000.0,,亏损,2200000000.0
2023-07-19,安硕信息,17.98,0.73%,0.82%,0.082522,0.098551,-0.016028999999999998,-0.07%,0.18243900000000002,0.11,0.62,2.19,125000000.0,,亏损,2241000000.0
2023-07-17,安硕信息,18.21,0.05%,1.41%,0.160814,0.147714,0.0131,0.06%,0.322119,0.06,1.09,4.07,125000000.0,,亏损,2271000000.0
2023-07-14,安硕信息,18.22,4.29%,2.29%,0.323278,0.187203,0.13607500000000006,0.60%,0.513795,-0.17,1.98,4.98,125000000.0,,亏损,2268000000.0
2023-07-13,安硕信息,17.47,1.22%,1.13%,0.11778900000000002,0.12673099999999998,-0.008941999999999981,-0.04%,0.244519,0.17,0.88,1.85,125000000.0,,亏损,2177000000.0
2023-07-12,安硕信息,17.26,-2.21%,1.15%,0.103546,0.14560599999999999,-0.04206,-0.20%,0.24915199999999998,0.0,0.87,3.0,125000000.0,,亏损,2150000000.0
2023-07-11,安硕信息,17.65,0.00%,0.89%,0.0879,0.102116,-0.014216,-0.06%,0.196441,0.0,0.65,1.59,125000000.0,,亏损,2199000000.0
2023-07-10,安硕信息,17.65,-1.45%,0.95%,0.091117,0.11769,-0.026573000000000003,-0.12%,0.208806,0.17,0.64,3.24,125000000.0,,亏损,2199000000.0
2023-07-07,安硕信息,17.91,-1.05%,2.19%,0.250775,0.23376,0.017015,0.08%,0.484536,0.06,1.58,5.03,125000000.0,,亏损,2231000000.0
2023-07-06,安硕信息,18.1,0.22%,1.20%,0.135001,0.137657,-0.002656,-0.01%,0.272658,0.0,0.85,2.77,125000000.0,22.55,亏损,
2023-07-05,安硕信息,18.06,-1.42%,1.39%,0.13908900000000002,0.177531,-0.03844199999999998,-0.17%,0.31661999999999996,-0.06,0.92,3.06,125000000.0,22.5,亏损,
2023-07-04,安硕信息,18.32,-0.70%,1.15%,0.119927,0.142617,-0.02269,-0.10%,0.262543,0.06,0.72,2.49,125000000.0,22.82,亏损,
2023-07-03,安硕信息,18.45,-0.27%,1.48%,0.15208800000000006,0.187053,-0.03496499999999998,-0.15%,0.339159,0.05,0.81,3.46,125000000.0,22.99,亏损,
2023-06-30,安硕信息,18.5,-0.64%,1.71%,0.161227,0.230731,-0.069504,-0.30%,0.391958,-0.22,0.82,3.22,125000000.0,23.05,亏损,
2023-06-29,安硕信息,18.62,1.14%,1.33%,0.16263599999999998,0.14123599999999994,0.0214,0.09%,0.30795,0.16,0.55,2.88,125000000.0,23.2,亏损,
2023-06-28,安硕信息,18.41,-2.39%,1.91%,0.210324,0.219556,-0.009232,-0.04%,0.42988,0.16,0.61,5.62,125000000.0,22.94,亏损,
2023-06-27,安硕信息,18.86,1.89%,1.59%,0.161833,0.209977,-0.048144,-0.20%,0.371811,-0.16,0.45,3.3,125000000.0,23.5,亏损,
2023-06-26,安硕信息,18.52,-5.22%,2.41%,0.227542,0.334125,-0.106583,-0.46%,0.568721,-0.11,0.77,6.81,125000000.0,23.06,亏损,
