日期,股票简称,最新价,涨跌幅,换手率,流入资金(亿元),流出资金(亿元),净额(亿元),净买入率,成交额(亿元),涨速(%),量比,振幅(%),流通股,流通市值(亿),市盈率,流通市值
2023-08-10,中石科技,18.59,-0.85%,1.88%,0.275352,0.36313,-0.087778,-0.26%,0.638483,-0.05,0.67,2.45,182000000.0,,61.83,3383000000.0
2023-08-09,中石科技,18.75,-2.90%,2.42%,0.354105,0.481116,-0.12701099999999999,-0.37%,0.8352209999999999,-0.16,0.85,3.26,182000000.0,,62.37,3411999999.9999995
2023-08-08,中石科技,19.31,0.16%,2.84%,0.4856310000000001,0.51989,-0.03425899999999993,-0.10%,1.01,-0.05,0.99,2.54,182000000.0,,64.23,3514000000.0
2023-08-07,中石科技,19.29,1.79%,3.52%,0.5924510000000001,0.636868,-0.044417,-0.13%,1.24,-0.05,1.46,2.9,182000000.0,,64.13,3508000000.0
2023-08-04,中石科技,18.95,1.45%,2.73%,0.54352,0.378416,0.165104,0.48%,0.937875,0.0,0.91,2.41,182000000.0,,63.03,3447999999.9999995
2023-08-03,中石科技,18.68,-1.79%,2.17%,0.289593,0.4371850000000001,-0.147592,-0.43%,0.742658,-0.05,0.61,2.05,182000000.0,,62.13,3399000000.0
2023-08-02,中石科技,19.02,1.01%,2.65%,0.452013,0.4508229999999999,0.0011900000000000745,0.00%,0.91459,0.0,0.73,1.81,182000000.0,,63.26,3461000000.0
2023-08-01,中石科技,18.83,-0.48%,2.91%,0.498688,0.4920060000000001,0.006681999999999926,0.02%,0.990693,0.11,0.8,2.48,182000000.0,,62.63,3426000000.0
2023-07-31,中石科技,18.92,0.16%,2.74%,0.459097,0.481578,-0.022481,-0.07%,0.940676,0.0,0.77,2.28,182000000.0,,62.93,3443000000.0
2023-07-28,中石科技,18.89,-1.61%,4.49%,0.788786,0.747229,0.041557,0.12%,1.54,0.05,1.28,2.92,182000000.0,,62.83,3436999999.9999995
2023-07-27,中石科技,19.2,-3.66%,5.14%,0.8754350000000001,0.961413,-0.085978,-0.25%,1.84,-0.1,1.59,6.17,182000000.0,,63.86,3494000000.0
2023-07-26,中石科技,19.93,-0.10%,2.94%,0.505564,0.557234,-0.05167000000000002,-0.14%,1.06,0.0,0.9,2.81,182000000.0,,66.29,3627000000.000001
2023-07-24,中石科技,19.83,1.07%,2.29%,0.423984,0.405064,0.01892,0.05%,0.8290459999999998,0.0,0.49,3.26,182000000.0,,65.96,3608000000.0
2023-07-21,中石科技,19.62,-2.19%,4.22%,0.703479,0.81002,-0.10654100000000001,-0.30%,1.51,-0.05,0.81,3.54,182000000.0,,65.26,3570000000.000001
2023-07-20,中石科技,20.01,-2.58%,3.38%,0.492225,0.722356,-0.230131,-0.63%,1.25,0.05,0.68,3.5,182000000.0,,66.72,3650000000.0
2023-07-19,中石科技,20.52,-1.16%,2.87%,0.4573640000000001,0.614958,-0.157594,-0.42%,1.09,0.05,0.56,2.31,182000000.0,,68.32,3738000000.000001
2023-07-17,中石科技,21.34,0.09%,7.16%,1.29,1.48,-0.19,-0.49%,2.79,0.0,1.5,3.75,182000000.0,,70.98,3883000000.0
2023-07-14,中石科技,21.25,2.66%,6.11%,1.15,1.18,-0.03,-0.08%,2.34,-0.05,1.57,4.01,182000000.0,,70.91,3879000000.0
2023-07-13,中石科技,20.7,4.02%,5.31%,1.17,0.80442,0.36558,0.97%,1.97,0.1,1.22,4.87,182000000.0,,68.85,3767000000.0
2023-07-12,中石科技,19.9,-3.35%,4.62%,0.650113,1.04,-0.389887,-1.08%,1.69,-0.05,0.84,3.21,182000000.0,,66.19,3621000000.0
2023-07-11,中石科技,20.59,2.08%,3.77%,0.702944,0.702253,0.000691,0.00%,1.41,0.0,0.63,2.83,182000000.0,,68.49,3747000000.0
2023-07-10,中石科技,20.17,-0.74%,3.31%,0.536674,0.68243,-0.145756,-0.40%,1.22,0.1,0.51,2.17,182000000.0,,67.09,3670000000.000001
2023-07-07,中石科技,20.32,-1.93%,4.80%,0.8511959999999998,0.923808,-0.07261200000000015,-0.20%,1.78,0.25,0.68,3.48,182000000.0,,67.59,3697000000.0
2023-07-06,中石科技,20.72,0.44%,5.19%,0.985311,0.983329,0.001982,0.01%,1.97,0.05,0.71,2.81,182000000.0,37.70000000000001,68.92,
2023-07-05,中石科技,20.63,-6.99%,10.25%,1.71,2.25,-0.54,-1.44%,3.97,-0.05,1.42,8.03,182000000.0,37.54,68.62,
2023-07-04,中石科技,22.18,2.69%,6.46%,1.31,1.29,0.02,0.05%,2.59,-0.05,0.92,5.0,182000000.0,40.36,73.77,
2023-07-03,中石科技,21.6,-2.26%,6.02%,0.961714,1.41,-0.44828599999999996,-1.14%,2.37,-0.14,0.76,4.3,182000000.0,39.3,71.84,
2023-06-30,中石科技,22.1,3.17%,7.29%,1.56,1.32,0.24,0.60%,2.88,-0.14,0.83,5.98,182000000.0,40.21,73.51,
2023-06-29,中石科技,21.42,0.00%,6.72%,1.2,1.4,-0.2,-0.51%,2.6,-0.14,0.64,3.55,182000000.0,38.98,71.25,
2023-06-28,中石科技,21.42,-6.54%,9.53%,1.66,2.04,-0.38,-0.97%,3.7,0.0,0.72,8.6,182000000.0,38.98,71.25,
2023-06-27,中石科技,22.92,1.82%,5.74%,1.08,1.3,-0.22,-0.53%,2.38,-0.09,0.39,2.8,182000000.0,41.71,76.24,
2023-06-26,中石科技,22.56,-8.52%,9.80%,1.84,2.27,-0.43,-1.05%,4.17,0.0,0.66,7.66,182000000.0,40.96,74.87,
