日期,股票简称,最新价,涨跌幅,换手率,流入资金(亿元),流出资金(亿元),净额(亿元),净买入率,成交额(亿元),涨速(%),量比,振幅(%),流通股,流通市值(亿),市盈率,流通市值
2023-08-04,中国神华,27.8,-0.32%,0.09%,1.71,2.62,-0.91,-0.02%,4.33,0.0,1.16,1.58,16491000000.0,,7.42,458451000000.0
2023-08-03,中国神华,27.9,-0.04%,0.07%,1.5,1.63,-0.13,-0.00%,3.16,0.0,0.89,0.93,16491000000.0,,7.44,459935000000.0001
2023-08-02,中国神华,27.91,-1.86%,0.08%,1.3,2.2,-0.9000000000000002,-0.02%,3.5,-0.04,0.97,2.11,16491000000.0,,7.45,460265000000.0
2023-08-01,中国神华,28.44,0.21%,0.06%,1.46,1.31,0.15,0.00%,2.82,0.18,0.67,0.99,16491000000.0,,7.59,469005000000.0
2023-07-31,中国神华,28.38,-0.11%,0.11%,2.48,2.52,-0.04,-0.00%,5.01,-0.04,1.34,2.43,16491000000.0,,7.57,468016000000.0
2023-07-28,中国神华,28.41,0.11%,0.09%,2.54,1.75,0.79,0.02%,4.28,-0.14,1.26,1.55,16491000000.0,,7.58,468510000000.0001
2023-07-27,中国神华,28.38,-0.25%,0.06%,1.35,1.54,-0.19,-0.00%,2.89,-0.07,0.83,1.23,16491000000.0,,7.57,468016000000.0
2023-07-26,中国神华,28.45,0.78%,0.07%,1.72,1.58,0.14,0.00%,3.31,0.07,0.93,1.31,16491000000.0,,7.59,469170000000.0
2023-07-24,中国神华,27.58,-0.33%,0.06%,1.44,1.15,0.29,0.01%,2.6,-0.18,0.48,1.59,16491000000.0,,7.36,454823000000.0
2023-07-21,中国神华,27.67,-0.32%,0.06%,1.22,1.45,-0.23,-0.01%,2.67,0.0,0.48,1.23,16491000000.0,,7.38,456307000000.0
2023-07-20,中国神华,27.88,-0.29%,0.07%,1.48,1.67,-0.19,-0.00%,3.21,-0.43,0.59,2.07,16491000000.0,,7.41,457791000000.0
2023-07-19,中国神华,27.96,0.47%,0.07%,1.64,1.39,0.25,0.01%,3.05,-0.11,0.61,2.01,16491000000.0,,7.46,461089000000.0001
2023-07-17,中国神华,27.76,-3.81%,0.25%,4.88,6.72,-1.84,-0.04%,11.6,0.0,3.45,3.05,16491000000.0,,7.41,457791000000.0
2023-07-14,中国神华,28.82,0.49%,0.07%,2.0,1.16,0.84,0.02%,3.2,0.07,0.9,1.12,16491000000.0,,7.7,475931000000.0001
2023-07-13,中国神华,28.68,0.91%,0.08%,2.2,1.47,0.7300000000000003,0.02%,3.66,0.04,0.98,1.48,16491000000.0,,7.65,472963000000.0
2023-07-12,中国神华,28.42,-0.32%,0.08%,1.82,1.82,0.0,0.00%,3.68,-0.14,0.8,1.16,16491000000.0,,7.58,468675000000.0
2023-07-11,中国神华,28.51,-0.42%,0.07%,1.74,1.45,0.29,0.01%,3.18,-0.28,0.55,1.29,16491000000.0,,7.61,470159000000.0
2023-07-10,中国神华,28.63,-0.24%,0.08%,1.62,1.97,-0.35,-0.01%,3.59,-0.07,0.51,1.64,16491000000.0,,7.64,472138000000.0
2023-07-07,中国神华,28.78,0.52%,0.08%,1.7,2.05,-0.35,-0.01%,3.78,-0.1,0.51,1.47,16491000000.0,,7.66,473293000000.0
2023-07-06,中国神华,28.63,-0.76%,0.09%,2.06,2.19,-0.13,-0.00%,4.26,0.0,0.51,1.25,16491000000.0,4721.38,7.64,
2023-07-05,中国神华,28.85,1.02%,0.17%,4.3,3.76,0.54,0.01%,8.06,0.0,0.96,1.75,16491000000.0,4757.66,7.7,
2023-07-04,中国神华,31.11,-0.16%,0.20%,5.62,4.48,1.1399999999999997,0.02%,10.1,-0.06,1.18,1.16,16491000000.0,5130.36,8.3,
2023-07-03,中国神华,31.16,1.33%,0.21%,6.38,4.4,1.9799999999999995,0.04%,10.77,-0.03,1.41,2.18,16491000000.0,5138.61,8.32,
2023-06-30,中国神华,30.75,1.99%,0.16%,5.1,3.18,1.92,0.04%,8.29,-0.1,1.17,2.69,16491000000.0,5070.99,8.21,
2023-06-29,中国神华,30.15,-0.72%,0.15%,3.9,3.58,0.32,0.01%,7.48,-0.33,1.15,2.24,16491000000.0,4972.05,8.05,
2023-06-28,中国神华,30.37,1.30%,0.16%,4.97,3.15,1.82,0.04%,8.12,0.17,1.41,1.63,16491000000.0,5008.33,8.11,
2023-06-27,中国神华,29.98,0.98%,0.14%,3.99,3.12,0.87,0.02%,7.11,0.0,1.3,2.32,16491000000.0,4944.01,8.0,
2023-06-26,中国神华,29.69,-0.40%,0.13%,2.89,3.35,-0.46,-0.01%,6.23,0.03,1.16,1.17,16491000000.0,4896.19,7.92,
