日期,股票简称,最新价,涨跌幅,换手率,流入资金(亿元),流出资金(亿元),净额(亿元),净买入率,成交额(亿元),涨速(%),量比,振幅(%),流通股,流通市值(亿),市盈率,流通市值
2023-07-28,中国铝业,6.21,1.64%,1.20%,5.34,4.36,0.9799999999999994,0.12%,9.7,0.16,1.16,4.09,13079000000.0,,14.70,81219000000.0
2023-07-27,中国铝业,6.11,0.00%,0.96%,4.37,3.31,1.06,0.13%,7.68,-0.16,0.88,2.78,13079000000.0,,14.46,79911000000.0
2023-07-26,中国铝业,6.11,0.33%,0.89%,3.97,3.16,0.81,0.10%,7.14,0.0,0.87,2.63,13079000000.0,,14.46,79911000000.0
2023-07-24,中国铝业,5.76,-1.71%,0.69%,2.16,3.09,-0.93,-0.12%,5.25,0.17,0.89,1.88,13079000000.0,,13.63,75333000000.0
2023-07-21,中国铝业,5.86,0.00%,0.59%,2.07,2.46,-0.39,-0.05%,4.53,0.0,0.6,1.54,13079000000.0,,13.87,76641000000.0
2023-07-20,中国铝业,5.86,1.03%,1.17%,5.36,3.71,1.6500000000000006,0.22%,9.07,0.0,1.12,3.28,13079000000.0,,13.87,76641000000.0
2023-07-19,中国铝业,5.8,0.00%,0.59%,1.95,2.53,-0.58,-0.08%,4.48,0.0,0.5,1.55,13079000000.0,,13.72,75857000000.0
2023-07-17,中国铝业,5.74,-2.55%,0.87%,2.35,4.18,-1.83,-0.24%,6.52,-0.17,0.48,2.38,13079000000.0,,13.58,75072000000.0
2023-07-14,中国铝业,5.89,-0.17%,1.56%,5.71,6.29,-0.58,-0.08%,12.15,0.0,0.68,3.56,13079000000.0,,13.94,77034000000.0
2023-07-13,中国铝业,5.9,2.79%,1.54%,7.1,4.72,2.38,0.31%,11.83,0.0,0.7,2.79,13079000000.0,,13.96,77164000000.0
2023-07-12,中国铝业,5.74,-0.17%,1.26%,4.54,4.65,-0.1100000000000006,-0.01%,9.46,-0.17,0.55,1.91,13079000000.0,,13.58,75072000000.0
2023-07-11,中国铝业,5.75,-1.88%,1.71%,5.5,7.32,-1.82,-0.24%,12.82,0.0,0.78,2.9,13079000000.0,,13.61,75203000000.0
2023-07-10,中国铝业,5.86,-3.30%,2.87%,8.949999999999998,13.49,-4.540000000000003,-0.59%,22.45,-0.17,1.63,5.45,13079000000.0,,13.87,76641000000.0
2023-07-07,中国铝业,6.06,7.26%,4.16%,17.15,15.61,1.5399999999999976,0.19%,32.76,0.0,4.12,9.91,13079000000.0,,14.34,79257000000.0
2023-07-06,中国铝业,5.65,-2.25%,1.03%,3.43,4.25,-0.82,-0.11%,7.68,-0.18,1.17,3.81,13079000000.0,738.95,13.37,
2023-07-05,中国铝业,5.78,2.85%,1.64%,7.05,5.28,1.77,0.23%,12.33,-0.17,2.55,4.27,13079000000.0,755.95,13.68,
2023-07-04,中国铝业,5.62,0.18%,1.31%,4.58,5.21,-0.63,-0.09%,9.79,0.18,2.59,5.88,13079000000.0,735.02,13.3,
2023-07-03,中国铝业,5.61,2.19%,0.68%,2.74,2.21,0.53,0.07%,4.94,0.18,1.38,2.37,13079000000.0,733.72,13.28,
2023-06-30,中国铝业,5.49,0.55%,0.39%,1.36,1.46,-0.1,-0.01%,2.82,-0.18,0.78,1.65,13079000000.0,718.02,12.99,
2023-06-29,中国铝业,5.46,-0.91%,0.39%,1.22,1.55,-0.33,-0.05%,2.76,0.0,0.69,1.63,13079000000.0,714.1,12.92,
2023-06-28,中国铝业,5.51,0.00%,0.44%,1.33,1.8,-0.47,-0.07%,3.13,0.0,0.62,2.72,13079000000.0,720.64,13.04,
2023-06-27,中国铝业,5.51,3.38%,0.65%,2.93,1.71,1.22,0.17%,4.64,0.0,0.8,4.5,13079000000.0,720.64,13.04,
2023-06-26,中国铝业,5.33,-2.20%,0.58%,1.71,2.39,-0.68,-0.10%,4.1,0.0,0.73,3.3,13079000000.0,697.1,12.61,
