日期,股票简称,最新价,涨跌幅,换手率,流入资金(亿元),流出资金(亿元),净额(亿元),净买入率,成交额(亿元),涨速(%),量比,振幅(%),流通股,流通市值(亿),市盈率,流通市值
2023-08-01,信质集团,14.13,-0.21%,0.53%,0.153226,0.142052,0.011174,0.02%,0.29527800000000004,-0.07,0.71,1.91,399000000.0,,36.07,5633000000.0
2023-07-31,信质集团,14.16,1.36%,0.74%,0.232947,0.18457,0.048376999999999996,0.09%,0.417516,0.07,1.09,2.43,399000000.0,,36.14,5645000000.0
2023-07-28,信质集团,13.97,1.45%,0.64%,0.193874,0.16134600000000002,0.032527999999999994,0.06%,0.355318,0.14,0.97,4.21,399000000.0,,35.66,5569000000.0
2023-07-27,信质集团,13.77,0.29%,0.72%,0.201311,0.198751,0.00256,0.00%,0.400062,-0.07,1.08,2.84,399000000.0,,35.15,5489000000.0
2023-07-26,信质集团,13.73,-3.45%,0.74%,0.162786,0.247133,-0.08434700000000002,-0.15%,0.409918,0.07,1.14,3.87,399000000.0,,35.05,5473000000.0
2023-07-24,信质集团,13.76,-0.58%,0.42%,0.117699,0.111652,0.006047,0.01%,0.22935100000000005,-0.07,0.63,1.23,399000000.0,,35.12,5485000000.0
2023-07-21,信质集团,13.84,-1.14%,0.59%,0.169683,0.158317,0.011366,0.02%,0.327999,-0.29,0.9,1.79,399000000.0,,35.33,5517000000.0
2023-07-20,信质集团,14.05,-0.43%,0.59%,0.15975699999999998,0.172743,-0.012986000000000001,-0.02%,0.339441,0.07,1.07,2.48,399000000.0,,35.73,5581000000.0
2023-07-19,信质集团,14.12,-0.63%,0.58%,0.182195,0.14388800000000002,0.03830699999999998,0.07%,0.32785,0.07,0.91,1.69,399000000.0,,36.02,5625000000.0
2023-07-17,信质集团,13.98,-0.43%,0.47%,0.12340799999999999,0.13608199999999998,-0.012674,-0.02%,0.261418,-0.14,0.71,1.99,399000000.0,,35.56,5553000000.0
2023-07-14,信质集团,14.04,-0.57%,0.60%,0.15476099999999998,0.179452,-0.02469100000000002,-0.04%,0.33421300000000004,-0.07,0.8,1.91,399000000.0,,35.84,5597000000.0
2023-07-13,信质集团,14.12,-1.05%,0.78%,0.223202,0.214917,0.008284999999999999,0.01%,0.4381189999999999,0.0,1.12,2.24,399000000.0,,36.04,5629000000.0
2023-07-12,信质集团,14.27,-0.21%,0.95%,0.289261,0.257875,0.031386000000000004,0.06%,0.547136,-0.14,1.43,2.38,399000000.0,,36.42,5689000000.0
2023-07-11,信质集团,14.31,2.14%,0.74%,0.252922,0.165045,0.087877,0.15%,0.421932,0.0,1.09,2.85,399000000.0,,36.5,5701000000.0
2023-07-10,信质集团,14.01,-0.92%,0.54%,0.131293,0.169576,-0.038283,-0.07%,0.300869,0.14,0.67,2.26,399000000.0,,35.76,5585000000.0
2023-07-07,信质集团,14.14,-0.14%,0.67%,0.194304,0.18299300000000002,0.011311,0.02%,0.377296,0.0,0.74,2.05,396000000.0,,36.0,5594000000.0
2023-07-06,信质集团,14.16,0.14%,0.54%,0.170626,0.12950699999999998,0.041119,0.07%,0.300133,0.0,0.54,1.27,396000000.0,56.02,36.05,
2023-07-05,信质集团,14.14,-1.12%,0.84%,0.242998,0.229109,0.013889,0.02%,0.4721060000000001,0.07,0.87,2.24,396000000.0,55.94,36.0,
2023-07-04,信质集团,14.3,2.07%,0.99%,0.337441,0.223136,0.11430499999999999,0.20%,0.560592,0.0,1.11,3.28,396000000.0,56.58,36.4,
2023-07-03,信质集团,14.01,-0.50%,0.99%,0.2482550000000001,0.30359400000000003,-0.055339,-0.10%,0.5526340000000001,-0.14,1.12,2.7,396000000.0,55.43,35.66,
2023-06-30,信质集团,14.08,1.22%,1.16%,0.336909,0.307627,0.029282,0.05%,0.644537,0.0,1.46,2.95,396000000.0,55.71,35.84,
2023-06-29,信质集团,13.91,0.87%,0.97%,0.294883,0.237157,0.057726,0.10%,0.532041,0.14,1.2,2.03,396000000.0,55.03,35.41,
2023-06-28,信质集团,13.79,1.32%,0.70%,0.202769,0.175016,0.027752999999999996,0.05%,0.377785,-0.07,0.81,3.16,396000000.0,54.56,35.1,
2023-06-27,信质集团,13.61,-0.29%,0.67%,0.156806,0.200297,-0.043491,-0.08%,0.357102,0.15,0.69,2.12,396000000.0,53.85,34.65,
2023-06-26,信质集团,13.65,-0.94%,0.84%,0.255148,0.20015,0.054998000000000005,0.10%,0.458029,-0.07,0.84,2.4,396000000.0,54.0,34.75,
