日期,股票简称,最新价,涨跌幅,换手率,流入资金(亿元),流出资金(亿元),净额(亿元),净买入率,成交额(亿元),涨速(%),量比,振幅(%),流通股,流通市值(亿),市盈率,流通市值
2023-08-10,统一股份,10.56,1.44%,1.09%,0.108795,0.060504,0.048291,0.31%,0.169299,-0.19,0.83,1.82,148000000.0,,2176.57,1560000000.0
2023-08-09,统一股份,10.41,-0.76%,0.92%,0.072629,0.06950700000000001,0.003121999999999991,0.02%,0.14213599999999998,-0.1,0.7,1.52,148000000.0,,2145.65,1538000000.0
2023-08-08,统一股份,10.49,-0.57%,1.13%,0.08521799999999999,0.09001100000000001,-0.004793,-0.03%,0.175229,-0.29,0.83,1.71,148000000.0,,2162.14,1549000000.0
2023-08-07,统一股份,10.55,-0.85%,1.43%,0.105776,0.11701600000000001,-0.01124,-0.07%,0.223329,-0.1,0.95,2.35,148000000.0,,2174.51,1558000000.0
2023-08-04,统一股份,10.64,-1.85%,2.02%,0.164143,0.155383,0.008759999999999999,0.06%,0.319525,0.09,1.47,2.58,148000000.0,,2193.06,1572000000.0
2023-08-03,统一股份,10.84,-0.91%,1.01%,0.079328,0.08178300000000001,-0.002455,-0.02%,0.16111099999999998,-0.09,0.73,1.74,148000000.0,,2234.28,1601000000.0000002
2023-08-02,统一股份,10.94,-0.82%,0.96%,0.072685,0.08310700000000001,-0.01042200000000001,-0.06%,0.155792,0.0,0.69,1.63,148000000.0,,2254.89,1616000000.0
2023-08-01,统一股份,11.03,-0.63%,1.34%,0.082355,0.136934,-0.054578999999999996,-0.34%,0.21928899999999998,-0.09,1.0,1.71,148000000.0,,2273.45,1629000000.0
2023-07-31,统一股份,11.1,2.40%,2.34%,0.204937,0.177507,0.02743,0.17%,0.382444,-0.09,2.21,3.69,148000000.0,,2287.87,1639999999.9999998
2023-07-28,统一股份,10.84,0.93%,1.20%,0.111046,0.07947,0.031576,0.20%,0.19051700000000002,0.0,1.14,2.42,148000000.0,,2234.28,1601000000.0000002
2023-07-27,统一股份,10.74,-1.38%,1.08%,0.081247,0.092134,-0.010887,-0.07%,0.173381,-0.09,1.04,2.3,148000000.0,,2213.67,1586000000.0
2023-07-26,统一股份,10.89,0.55%,0.96%,0.093431,0.06129,0.032141,0.20%,0.154721,0.0,0.94,1.48,148000000.0,,2244.59,1609000000.0
2023-07-24,统一股份,10.73,-0.83%,0.96%,0.076524,0.07554,0.000984,0.01%,0.152065,0.0,1.0,1.66,148000000.0,,2211.61,1585000000.0
2023-07-21,统一股份,10.82,0.37%,1.16%,0.104806,0.08189199999999999,0.022914,0.14%,0.186698,-0.09,1.3,1.48,148000000.0,,2230.16,1598000000.0
2023-07-20,统一股份,10.81,-1.01%,0.99%,0.073166,0.08450099999999999,-0.011335,-0.07%,0.158326,-0.19,1.07,1.74,148000000.0,,2221.92,1592000000.0
2023-07-19,统一股份,10.92,0.37%,0.89%,0.077988,0.064408,0.013580000000000002,0.08%,0.142429,0.0,0.96,0.92,148000000.0,,2250.77,1613000000.0
2023-07-17,统一股份,10.89,-0.09%,0.90%,0.06966900000000001,0.07446799999999999,-0.004798999999999981,-0.03%,0.144137,-0.09,0.95,2.38,148000000.0,,2244.59,1609000000.0
2023-07-14,统一股份,10.89,0.09%,0.84%,0.075835,0.058467,0.017368,0.11%,0.135216,0.18,0.64,1.38,148000000.0,,2246.65,1610000000.0000002
2023-07-13,统一股份,10.88,1.12%,1.38%,0.11668900000000001,0.104652,0.012037000000000018,0.07%,0.221341,0.09,1.02,2.51,148000000.0,,2242.53,1607000000.0
2023-07-12,统一股份,10.76,-0.09%,0.68%,0.049662,0.054876999999999995,-0.005215,-0.03%,0.10756199999999998,0.09,0.49,1.3,148000000.0,,2217.79,1589000000.0
2023-07-11,统一股份,10.77,-0.09%,0.69%,0.051855999999999985,0.05785599999999999,-0.006,-0.04%,0.10971199999999998,0.0,0.48,1.48,148000000.0,,2219.86,1591000000.0
2023-07-10,统一股份,10.78,-1.28%,1.11%,0.075955,0.102142,-0.026187,-0.16%,0.178096,-0.09,0.72,2.11,148000000.0,,2221.92,1592000000.0
2023-07-07,统一股份,10.92,2.63%,3.01%,0.275235,0.20847800000000002,0.06675699999999997,0.41%,0.483714,0.0,2.44,4.13,148000000.0,,2250.77,1613000000.0
2023-07-06,统一股份,10.64,1.24%,1.29%,0.12043599999999999,0.081926,0.03850999999999998,0.24%,0.202362,-0.19,1.04,2.95,148000000.0,15.72,2193.06,
2023-07-05,统一股份,10.51,-0.76%,0.81%,0.05805800000000001,0.068491,-0.010433,-0.07%,0.126549,0.29,0.63,1.32,148000000.0,15.52,2166.27,
2023-07-04,统一股份,10.59,0.19%,1.01%,0.076487,0.08236900000000001,-0.0058820000000000105,-0.04%,0.158856,0.0,0.73,1.99,148000000.0,15.64,2182.76,
2023-07-03,统一股份,10.57,0.57%,1.59%,0.14803599999999995,0.101371,0.046664999999999984,0.30%,0.24940700000000002,0.0,1.15,2.47,148000000.0,15.61,2178.63,
2023-06-30,统一股份,10.51,2.34%,1.47%,0.154654,0.073119,0.081535,0.53%,0.227773,0.0,1.07,2.53,148000000.0,15.52,2166.27,
2023-06-29,统一股份,10.27,0.69%,1.28%,0.099392,0.09527999999999999,0.004111999999999999,0.03%,0.194672,-0.1,0.89,2.35,148000000.0,15.17,2116.8,
