日期,股票简称,最新价,涨跌幅,换手率,流入资金(亿元),流出资金(亿元),净额(亿元),净买入率,成交额(亿元),涨速(%),量比,振幅(%),流通股,流通市值(亿),市盈率,流通市值
2023-09-06,开普云,43.55,0.46%,2.55%,0.407438,0.335201,0.07223699999999997,0.25%,0.742639,0.14,0.71,4.36,67133400.0,,亏损,2924000000.0
2023-09-04,开普云,43.9,-0.59%,2.91%,0.395188,0.456495,-0.06130700000000001,-0.21%,0.851685,-0.07,0.64,4.3,67133400.0,,亏损,2947000000.0
2023-08-31,开普云,46.15,1.25%,4.35%,0.702292,0.636475,0.065817,0.21%,1.34,0.33,0.81,3.9,67133400.0,,亏损,3098000000.0
2023-08-29,开普云,43.14,9.55%,5.79%,1.09,0.550165,0.5398350000000001,1.86%,1.64,0.07,1.15,12.67,67133400.0,,亏损,2896000000.0
2023-08-28,开普云,39.38,-3.90%,4.17%,0.510393,0.645608,-0.135215,-0.51%,1.16,0.0,0.89,11.62,67133400.0,,亏损,2644000000.0
2023-08-24,开普云,45.99,5.24%,5.77%,1.03,0.725489,0.30451100000000003,0.99%,1.77,-0.04,1.6,6.13,67133400.0,,亏损,3087000000.0
2023-08-23,开普云,43.7,-6.38%,4.51%,0.453439,0.892753,-0.439314,-1.50%,1.35,-0.14,1.48,5.03,67133400.0,,亏损,2934000000.0
2023-08-21,开普云,43.81,1.39%,2.62%,0.43159899999999995,0.34941700000000003,0.082182,0.28%,0.781018,0.07,1.01,7.06,67133400.0,,亏损,2941000000.0
2023-08-18,开普云,43.21,-5.16%,3.31%,0.402801,0.597838,-0.195037,-0.67%,1.0,-0.3,1.5,10.58,67133400.0,,亏损,2901000000.0
2023-08-16,开普云,43.34,-2.56%,1.76%,0.22786199999999998,0.287761,-0.059899,-0.21%,0.515624,0.09,0.98,4.81,67133400.0,,亏损,2910000000.0
2023-08-15,开普云,44.32,-4.57%,2.06%,0.274797,0.336717,-0.06192,-0.21%,0.623058,0.11,1.25,5.49,67133400.0,,亏损,2986000000.0
2023-08-14,开普云,46.44,6.88%,2.78%,0.467723,0.372893,0.09482999999999993,0.30%,0.8406170000000001,0.0,1.78,8.86,67133400.0,,亏损,3118000000.0
2023-08-11,开普云,43.45,-3.08%,1.45%,0.176303,0.253724,-0.077421,-0.27%,0.4300270000000001,-0.02,0.85,4.57,67133400.0,,亏损,2917000000.0
2023-08-10,开普云,44.83,0.34%,1.21%,0.19559,0.168883,0.026706999999999998,0.09%,0.364473,0.13,0.7,3.11,67133400.0,,亏损,3010000000.0
2023-08-09,开普云,44.68,-2.45%,1.40%,0.174741,0.25004,-0.075299,-0.25%,0.4247810000000001,-0.05,0.82,3.71,67133400.0,,亏损,3000000000.0
