日期,股票简称,最新价,涨跌幅,换手率,流入资金(亿元),流出资金(亿元),净额(亿元),净买入率,成交额(亿元),涨速(%),量比,振幅(%),流通股,流通市值(亿),市盈率,流通市值
2023-09-06,鄂尔多斯,9.28,-1.80%,0.21%,0.175545,0.212373,-0.036828,-0.02%,0.387918,0.0,0.52,1.8,1976000000.0,,7.68,18333000000.0
2023-09-04,鄂尔多斯,9.41,3.86%,0.52%,0.583113,0.365311,0.217802,0.12%,0.9579790000000001,0.0,1.49,3.53,1976000000.0,,7.79,18590000000.0
2023-08-31,鄂尔多斯,8.7,-3.44%,0.46%,0.269524,0.5267609999999999,-0.257237,-0.15%,0.7962859999999999,-0.23,1.75,3.77,1976000000.0,,7.2,17188000000.0
2023-08-29,鄂尔多斯,9.06,0.67%,0.31%,0.276074,0.269072,0.0070019999999999995,0.00%,0.545146,0.0,1.24,1.78,1976000000.0,,6.29,17899000000.0
2023-08-28,鄂尔多斯,9.0,1.35%,0.40%,0.363002,0.361857,0.001145,0.00%,0.724859,0.0,1.93,3.72,1976000000.0,,6.25,17780000000.0
2023-08-25,鄂尔多斯,8.88,-1.00%,0.21%,0.19481400000000001,0.173003,0.021811,0.01%,0.367818,0.0,1.02,2.01,1976000000.0,,6.16,17543000000.0
2023-08-24,鄂尔多斯,8.99,0.00%,0.17%,0.112692,0.180849,-0.06815700000000001,-0.04%,0.296899,-0.22,0.82,1.56,1976000000.0,,6.22,17721000000.0
2023-08-23,鄂尔多斯,8.99,0.00%,0.21%,0.191451,0.187493,0.003958,0.00%,0.378944,-0.11,1.11,1.78,1976000000.0,,6.24,17760000000.0
2023-08-21,鄂尔多斯,9.04,-0.66%,0.21%,0.185622,0.200519,-0.014897,-0.01%,0.386141,0.11,1.3,2.09,1976000000.0,,6.27,17859000000.0
2023-08-18,鄂尔多斯,9.12,-0.87%,0.18%,0.149896,0.173016,-0.023119999999999998,-0.01%,0.325219,-0.22,1.12,2.06,1976000000.0,,6.31,17978000000.0
2023-08-16,鄂尔多斯,9.21,-0.22%,0.13%,0.116248,0.117221,-0.000973,-0.00%,0.233469,0.11,0.8,1.52,1976000000.0,,6.39,18195000000.0
2023-08-15,鄂尔多斯,9.23,-1.07%,0.18%,0.130415,0.20580100000000004,-0.07538600000000004,-0.04%,0.336251,-0.11,1.18,2.36,1976000000.0,,6.4,18235000000.0
2023-08-14,鄂尔多斯,9.33,0.32%,0.15%,0.141095,0.126678,0.014417,0.01%,0.267773,-0.11,0.82,2.37,1976000000.0,,6.47,18432000000.0
