日期,股票简称,最新价,涨跌幅,换手率,流入资金(亿元),流出资金(亿元),净额(亿元),净买入率,成交额(亿元),涨速(%),量比,振幅(%),流通股,流通市值(亿),市盈率,流通市值
2023-08-03,徐家汇,10.96,-0.72%,10.39%,2.14,2.48,-0.34,-0.75%,4.63,0.0,0.77,5.71,412000000.0,,57.04,4518000000.0
2023-08-02,徐家汇,11.02,0.55%,12.23%,2.57,3.01,-0.44,-0.97%,5.58,0.18,0.9,6.75,412000000.0,,57.46,4551000000.0
2023-08-01,徐家汇,10.96,-3.44%,20.00%,4.48,4.84,-0.35999999999999943,-0.80%,9.32,0.09,1.77,7.93,412000000.0,,57.04,4518000000.0
2023-07-31,徐家汇,11.35,9.98%,16.34%,3.87,3.4,0.47,1.00%,7.27,0.0,1.6,11.05,412000000.0,,59.07,4679000000.0
2023-07-28,徐家汇,10.32,1.67%,11.51%,2.52,2.41,0.11,0.26%,4.93,0.0,1.17,5.62,412000000.0,,53.71,4255000000.0
2023-07-27,徐家汇,10.15,-1.17%,8.77%,1.75,1.91,-0.16,-0.38%,3.66,0.0,0.8,4.48,412000000.0,,52.83,4185000000.0
2023-07-26,徐家汇,10.27,2.50%,11.70%,2.57,2.32,0.25,0.59%,4.88,0.1,1.13,6.49,412000000.0,,53.45,4234000000.000001
2023-07-24,徐家汇,10.14,3.26%,11.12%,2.37,2.24,0.1299999999999997,0.31%,4.61,0.0,1.37,10.69,412000000.0,,52.77,4180000000.0
2023-07-21,徐家汇,9.82,-4.01%,9.53%,1.67,2.24,-0.5700000000000003,-1.41%,3.91,0.0,1.46,3.91,412000000.0,,51.11,4049000000.0
2023-07-20,徐家汇,10.35,6.05%,13.24%,3.15,2.39,0.76,1.80%,5.56,0.0,3.75,8.4,412000000.0,,53.24,4218000000.0
2023-07-19,徐家汇,9.77,3.06%,7.73%,1.65,1.44,0.21,0.52%,3.1,0.0,3.45,6.33,412000000.0,,50.8,4024000000.0
2023-07-17,徐家汇,9.02,-0.44%,1.24%,0.2119260000000001,0.233623,-0.021696999999999963,-0.06%,0.456541,0.0,0.71,2.54,412000000.0,,47.26,3743000000.0
2023-07-14,徐家汇,9.05,0.11%,1.41%,0.269206,0.252864,0.016342,0.04%,0.526979,0.0,0.71,1.55,412000000.0,,47.15,3735000000.0
2023-07-13,徐家汇,9.04,0.67%,1.10%,0.20165999999999998,0.206909,-0.005249,-0.01%,0.408568,0.0,0.51,0.78,412000000.0,,47.05,3727000000.000001
2023-07-12,徐家汇,8.98,-1.10%,1.50%,0.19341,0.36697,-0.17356,-0.47%,0.56038,0.0,0.72,1.98,412000000.0,,46.74,3702000000.000001
2023-07-11,徐家汇,9.07,-2.05%,1.95%,0.244141,0.480365,-0.236224,-0.63%,0.731256,0.11,1.02,1.73,412000000.0,,47.26,3743000000.0
2023-07-10,徐家汇,9.26,3.23%,4.12%,0.939197,0.623992,0.315205,0.83%,1.56,0.0,2.33,5.35,412000000.0,,48.19,3818000000.0
2023-07-07,徐家汇,8.97,1.59%,1.90%,0.37099299999999996,0.322706,0.048287000000000004,0.13%,0.704516,0.0,1.18,3.28,412000000.0,,46.68,3698000000.0
2023-07-06,徐家汇,8.83,-0.79%,1.12%,0.154327,0.25335300000000005,-0.09902600000000003,-0.27%,0.40768000000000004,-0.11,0.67,1.57,412000000.0,36.4,45.95,
2023-07-05,徐家汇,8.9,-1.55%,1.25%,0.11878699999999998,0.341011,-0.222224,-0.61%,0.4597979999999999,0.0,0.75,1.77,412000000.0,36.69,46.32,
2023-07-04,徐家汇,9.04,-0.22%,1.76%,0.261831,0.39168800000000004,-0.129857,-0.35%,0.65352,0.0,1.1,1.66,412000000.0,37.27000000000001,47.05,
2023-07-03,徐家汇,9.06,2.95%,2.83%,0.560235,0.49169,0.06854500000000001,0.18%,1.05,0.0,1.98,3.75,412000000.0,37.35,47.15,
2023-06-30,徐家汇,8.8,1.38%,1.14%,0.225225,0.18624100000000002,0.038984,0.11%,0.411466,0.0,0.69,1.61,412000000.0,36.28,45.8,
2023-06-29,徐家汇,8.68,-0.91%,1.32%,0.173371,0.302395,-0.129024,-0.36%,0.475766,-0.12,0.67,1.37,412000000.0,35.79,45.17,
2023-06-28,徐家汇,8.76,-0.90%,1.28%,0.16811700000000002,0.294989,-0.126872,-0.35%,0.4631060000000001,0.0,0.48,1.92,412000000.0,36.11,45.59,
2023-06-27,徐家汇,8.84,1.61%,1.39%,0.287827,0.217784,0.070043,0.19%,0.5056109999999999,-0.11,0.38,1.84,412000000.0,36.44,46.01,
2023-06-26,徐家汇,8.72,-3.11%,1.71%,0.26137,0.350634,-0.089264,-0.25%,0.6169640000000001,0.0,0.4,2.56,412000000.0,35.86999999999999,45.28,
