日期,股票简称,最新价,涨跌幅,换手率,流入资金(亿元),流出资金(亿元),净额(亿元),净买入率,成交额(亿元),涨速(%),量比,振幅(%),流通股,流通市值(亿),市盈率,流通市值
2023-09-06,多利科技,51.08,0.61%,3.21%,0.397129,0.357096,0.040033,0.17%,0.754226,0.02,0.87,1.79,45933300.0,,18.94,2346000000.0
2023-09-04,多利科技,50.96,0.97%,2.84%,0.33326500000000003,0.318954,0.014311,0.06%,0.662313,0.02,0.65,1.72,45933300.0,,18.89,2341000000.0
2023-08-31,多利科技,50.05,-1.71%,3.62%,0.30678,0.5302680000000001,-0.223488,-0.97%,0.8370489999999999,0.04,0.62,1.96,45933300.0,,18.55,2299000000.0
2023-08-29,多利科技,51.28,6.30%,9.42%,1.41,0.78141,0.62859,2.67%,2.19,0.06,1.89,8.25,45933300.0,,19.01,2355000000.0
2023-08-28,多利科技,48.24,1.56%,5.15%,0.610479,0.553692,0.056787,0.26%,1.16,-0.12,1.12,5.81,45933300.0,,17.88,2216000000.0
2023-08-25,多利科技,47.5,-3.49%,4.53%,0.403258,0.5982270000000001,-0.1949690000000001,-0.89%,1.0,-0.19,1.03,3.78,45933300.0,,17.61,2182000000.0
2023-08-24,多利科技,49.25,1.19%,5.18%,0.599425,0.559355,0.04007,0.18%,1.17,0.02,1.23,5.51,45933300.0,,18.25,2261000000.0
2023-08-24,多利科技,49.22,1.13%,5.32%,0.620549,0.5770060000000001,0.04354299999999992,0.19%,1.2,0.02,1.23,5.51,45933300.0,,18.25,2261000000.0
2023-08-23,多利科技,48.67,-4.90%,4.87%,0.4410810000000001,0.666879,-0.2257979999999999,-1.01%,1.11,-0.12,1.13,4.9,45933300.0,,18.04,2236000000.0
2023-08-21,多利科技,50.57,-0.69%,3.11%,0.3302,0.39668600000000004,-0.066486,-0.29%,0.7268859999999999,0.0,0.6,2.48,45933300.0,,18.75,2323000000.0
2023-08-18,多利科技,51.05,-0.06%,2.95%,0.30591,0.384629,-0.07871900000000001,-0.34%,0.692938,0.0,0.71,1.51,45933300.0,,18.88,2339000000.0
2023-08-16,多利科技,50.03,-1.90%,4.87%,0.415533,0.710752,-0.295219,-1.28%,1.13,0.0,0.91,3.33,45933300.0,,18.55,2298000000.0
2023-08-15,多利科技,51.05,3.34%,8.88%,1.05,1.04,0.01,0.04%,2.11,-0.04,2.18,4.35,45933300.0,,18.91,2343000000.0
2023-08-14,多利科技,49.4,-1.00%,3.32%,0.4311020000000001,0.32025,0.11085200000000008,0.49%,0.7513529999999999,0.02,0.68,1.78,45933300.0,,21.29,2269000000.0
2023-08-11,多利科技,49.9,-1.54%,3.63%,0.406349,0.436942,-0.030593,-0.13%,0.843292,-0.12,0.74,3.0,45933300.0,,21.5,2292000000.0
2023-08-10,多利科技,50.68,0.06%,4.44%,0.521054,0.507387,0.013666999999999999,0.06%,1.03,0.06,0.89,2.57,45933300.0,,21.84,2328000000.0
2023-08-09,多利科技,50.65,-3.38%,6.06%,0.524025,0.8999129999999999,-0.37588799999999983,-1.62%,1.42,-0.02,1.33,3.76,45933300.0,,21.83,2327000000.0
2023-08-08,多利科技,52.42,-0.34%,3.75%,0.40755,0.494879,-0.08732899999999999,-0.36%,0.90243,0.0,0.83,1.88,45933300.0,,22.59,2408000000.0
2023-08-07,多利科技,52.75,-1.95%,5.19%,0.565307,0.701225,-0.135918,-0.56%,1.27,0.0,1.54,3.33,45933300.0,,22.67,2416000000.0
2023-08-04,多利科技,53.81,-0.39%,3.53%,0.33534899999999995,0.533116,-0.197767,-0.80%,0.877185,0.0,0.85,1.65,45933300.0,,23.19,2471000000.0
2023-08-03,多利科技,54.02,-2.67%,4.71%,0.365929,0.810003,-0.444074,-1.79%,1.18,-0.04,1.04,2.87,45933300.0,,23.28,2481000000.0
2023-08-02,多利科技,55.48,1.33%,3.76%,0.580902,0.368012,0.21289000000000008,0.84%,0.9495239999999999,0.04,0.85,2.06,45933300.0,,23.92,2549000000.0
2023-08-01,多利科技,54.75,-0.83%,3.43%,0.31352800000000003,0.547435,-0.233907,-0.93%,0.8609629999999998,-0.02,0.6,1.79,45933300.0,,23.59,2515000000.0
2023-07-31,多利科技,55.21,0.58%,5.09%,0.601666,0.6987869999999999,-0.097121,-0.38%,1.3,0.0,0.91,3.21,45933300.0,,23.79,2536000000.0
2023-07-28,多利科技,54.89,-0.92%,5.73%,0.669999,0.7660359999999999,-0.096037,-0.38%,1.44,0.0,1.09,3.54,45933300.0,,23.66,2521000000.0
2023-07-27,多利科技,55.4,-0.13%,4.33%,0.454614,0.661409,-0.20679499999999998,-0.81%,1.12,0.0,0.78,2.96,45933300.0,,23.88,2545000000.0
2023-07-26,多利科技,55.47,-3.04%,4.72%,0.397397,0.814446,-0.417049,-1.64%,1.21,0.0,0.76,3.29,45933300.0,,23.91,2548000000.0
2023-07-24,多利科技,54.94,-2.50%,4.50%,0.402615,0.72555,-0.32293499999999997,-1.28%,1.15,0.0,0.63,3.87,45933300.0,,23.68,2524000000.0
2023-07-21,多利科技,56.35,-0.62%,4.09%,0.412474,0.649508,-0.237034,-0.92%,1.06,-0.04,0.55,2.96,45933300.0,,24.29,2588000000.0
2023-07-20,多利科技,56.73,-4.03%,4.96%,0.440762,0.8669889999999999,-0.426227,-1.64%,1.31,0.0,0.74,4.3,45933300.0,,24.44,2604000000.0
2023-07-19,多利科技,59.1,-0.91%,7.29%,0.833247,1.11,-0.276753,-1.02%,1.96,-0.09,0.96,3.72,45933300.0,,25.47,2715000000.0
2023-07-17,多利科技,56.25,-1.59%,3.58%,0.331468,0.586188,-0.25472,-0.98%,0.9273870000000001,0.0,0.47,1.84,45933300.0,,24.33,2593000000.0
2023-07-14,多利科技,57.16,-2.29%,5.70%,0.546333,0.959615,-0.413282,-1.57%,1.51,0.02,0.68,2.51,45933300.0,,24.63,2626000000.0
2023-07-13,多利科技,58.5,-2.29%,6.89%,0.690348,1.17,-0.479652,-1.79%,1.86,0.03,0.82,3.59,45933300.0,,25.21,2687000000.0
2023-07-11,多利科技,59.68,4.39%,8.44%,1.42,0.8354379999999999,0.5845620000000001,2.13%,2.27,0.2,0.99,5.72,45933300.0,,25.71,2740000000.0
2023-07-10,多利科技,57.17,-3.95%,9.37%,0.7327359999999999,1.78,-1.047264,-3.99%,2.51,0.07,1.08,5.93,45933300.0,,24.64,2626000000.0
2023-07-07,多利科技,59.52,-0.72%,5.60%,0.659453,0.8764540000000002,-0.21700100000000014,-0.79%,1.54,0.07,0.61,2.38,45933300.0,,25.65,2734000000.0
2023-07-06,多利科技,59.95,-0.81%,6.86%,0.729169,1.1,-0.370831,-1.35%,1.89,0.03,0.78,2.53,45933300.0,27.54,25.84,
2023-07-05,多利科技,60.44,-3.57%,11.86%,1.55,1.79,-0.24,-0.86%,3.34,0.0,1.63,4.59,45933300.0,27.76,26.05,
2023-07-04,多利科技,62.68,10.00%,12.01%,1.87,1.48,0.39,1.35%,3.36,0.0,2.13,9.06,45933300.0,28.79,27.01,
2023-07-03,多利科技,56.98,-0.78%,7.18%,0.709739,1.2,-0.49026099999999995,-1.87%,1.91,0.41,1.32,5.01,45933300.0,26.17,24.56,
2023-06-30,多利科技,57.43,1.72%,7.72%,1.15,0.84677,0.30323,1.15%,2.0,0.02,1.53,5.03,45933300.0,26.38,24.75,
2023-06-29,多利科技,56.46,-2.10%,5.40%,0.569126,0.8489530000000001,-0.279827,-1.08%,1.42,0.0,1.08,3.99,45933300.0,25.93,24.33,
2023-06-28,多利科技,57.67,-2.24%,4.17%,0.422174,0.6705260000000001,-0.248352,-0.94%,1.1,0.04,0.77,5.73,45933300.0,26.49,24.85,
2023-06-27,多利科技,58.99,0.55%,3.68%,0.460726,0.522886,-0.06216,-0.23%,0.983613,0.02,0.58,3.72,45933300.0,27.1,25.42,
2023-06-26,多利科技,58.47,-0.70%,5.87%,0.912589,0.69179,0.220799,0.82%,1.61,0.0,0.99,5.38,45933300.0,26.95,25.29,
