日期,股票简称,最新价,涨跌幅,换手率,流入资金(亿元),流出资金(亿元),净额(亿元),净买入率,成交额(亿元),涨速(%),量比,振幅(%),流通股,流通市值(亿),市盈率,流通市值
2023-08-01,帝科股份,65.4,-2.18%,3.52%,0.857718,1.12,-0.262282,-0.47%,1.98,0.03,0.62,2.89,85773000.0,,19.00,5610000000.0
2023-07-31,帝科股份,66.86,-0.79%,4.72%,1.32,1.4,-0.08,-0.14%,2.73,0.11,0.83,4.79,85773000.0,,19.43,5735000000.0
2023-07-28,帝科股份,67.39,1.81%,5.73%,1.64,1.67,-0.03,-0.05%,3.31,0.02,1.06,4.77,85773000.0,,19.58,5780000000.0
2023-07-27,帝科股份,66.19,-0.91%,4.00%,1.07,1.21,-0.14,-0.25%,2.28,0.05,0.7,2.37,85773000.0,,19.23,5677000000.0
2023-07-26,帝科股份,66.8,-1.65%,6.12%,1.71,1.86,-0.15,-0.26%,3.57,0.03,1.12,6.33,85773000.0,,19.41,5730000000.0
2023-07-24,帝科股份,66.74,-4.19%,5.06%,1.24,1.69,-0.45,-0.79%,2.93,0.02,1.1,5.54,85773000.0,,19.39,5724000000.0
2023-07-21,帝科股份,69.66,-2.52%,4.20%,1.08,1.45,-0.37,-0.62%,2.53,0.22,0.83,3.85,85773000.0,,20.24,5975000000.0
2023-07-20,帝科股份,71.53,-5.66%,5.15%,1.49,1.74,-0.25,-0.41%,3.26,0.08,1.21,6.51,85773000.0,,20.76,6129000000.0
2023-07-19,帝科股份,75.5,-4.67%,4.39%,1.56,1.28,0.28,0.43%,2.89,0.23,1.05,5.29,85773000.0,,22.03,6503000000.0
2023-07-17,帝科股份,81.72,-1.58%,3.79%,1.28,1.37,-0.09,-0.13%,2.68,0.0,0.83,3.1,85773000.0,,23.74,7009000000.0
2023-07-14,帝科股份,83.03,-3.02%,6.73%,2.05,2.78,-0.73,-1.02%,4.83,0.0,1.59,4.26,85773000.0,,24.12,7122000000.0
2023-07-13,帝科股份,85.62,-2.14%,4.28%,1.43,1.73,-0.3,-0.41%,3.16,0.02,1.0,5.01,85773000.0,,24.88,7344000000.0
2023-07-12,帝科股份,87.49,-1.97%,3.06%,1.16,1.14,0.02,0.03%,2.3,-0.06,0.7,3.73,85773000.0,,25.42,7504000000.000002
2023-07-11,帝科股份,89.25,-1.50%,4.07%,1.42,1.7,-0.28,-0.37%,3.12,0.06,0.85,5.92,85773000.0,,25.93,7655000000.0
2023-07-10,帝科股份,90.61,0.62%,4.71%,2.08,1.57,0.51,0.66%,3.65,0.01,0.87,6.47,85773000.0,,26.32,7772000000.0
2023-07-07,帝科股份,90.05,-0.22%,5.03%,2.06,1.81,0.25,0.32%,3.87,0.0,0.83,5.08,85773000.0,,26.16,7723999999.999998
2023-07-06,帝科股份,90.25,0.74%,4.54%,1.78,1.75,0.03,0.04%,3.53,0.06,0.63,4.7,85773000.0,77.41,26.22,
2023-07-05,帝科股份,89.59,-1.55%,3.45%,1.26,1.43,-0.17,-0.22%,2.69,-0.03,0.41,4.53,85773000.0,76.84,26.03,
2023-07-04,帝科股份,91.0,0.41%,6.27%,2.45,2.43,0.02,0.03%,4.88,-0.15,0.71,6.51,85773000.0,78.05,26.44,
2023-07-03,帝科股份,90.63,-0.89%,7.75%,3.19,2.95,0.24,0.31%,6.13,0.0,0.8,6.12,85773000.0,77.73999999999998,26.33,
2023-06-30,帝科股份,91.44,-3.12%,8.19%,3.11,3.38,-0.27,-0.34%,6.48,-0.07,0.83,5.13,85773000.0,78.43000000000002,26.57,
2023-06-29,帝科股份,94.38,4.29%,10.22%,4.28,3.86,0.42,0.52%,8.22,0.16,1.11,9.65,85773000.0,80.95,27.42,
2023-06-28,帝科股份,90.5,2.13%,9.16%,3.88,3.27,0.61,0.79%,7.15,0.01,1.01,7.9,85773000.0,77.62,26.29,
2023-06-27,帝科股份,88.61,-0.14%,8.75%,3.27,3.43,-0.16,-0.21%,6.7,0.02,1.0,6.33,85773000.0,76.0,25.74,
2023-06-26,帝科股份,88.85,8.99%,11.89%,4.34,4.28,0.06,0.08%,8.72,-0.06,1.46,17.53,85773000.0,76.11,25.78,
