日期,股票简称,最新价,涨跌幅,换手率,流入资金(亿元),流出资金(亿元),净额(亿元),净买入率,成交额(亿元),涨速(%),量比,振幅(%),流通股,流通市值(亿),市盈率,流通市值
2023-08-14,三峡新材,2.74,1.86%,0.73%,0.132267,0.098128,0.034139,0.11%,0.230395,0.37,0.9,3.72,1160000000.0,,亏损,3179000000.0
2023-08-11,三峡新材,2.69,-2.89%,0.98%,0.126355,0.181583,-0.055228,-0.18%,0.307938,0.0,1.1,4.33,1160000000.0,,亏损,3121000000.0
2023-08-10,三峡新材,2.77,0.00%,0.51%,0.090377,0.07390700000000001,0.01646999999999999,0.05%,0.164284,-0.36,0.48,1.44,1160000000.0,,亏损,3214000000.0
2023-08-09,三峡新材,2.77,-2.12%,0.52%,0.051384000000000006,0.11709000000000001,-0.065706,-0.20%,0.168474,0.0,0.38,2.12,1160000000.0,,亏损,3214000000.0
2023-08-08,三峡新材,2.83,1.43%,1.15%,0.179346,0.193577,-0.014231,-0.04%,0.372923,-0.35,0.87,3.94,1160000000.0,,亏损,3283000000.0
2023-08-07,三峡新材,2.79,-1.76%,0.88%,0.11008399999999999,0.174689,-0.064605,-0.20%,0.285907,0.36,0.62,2.46,1160000000.0,,亏损,3236999999.9999995
2023-08-04,三峡新材,2.84,-1.73%,1.36%,0.199312,0.253369,-0.05405700000000002,-0.16%,0.4526810000000001,0.0,0.99,3.46,1160000000.0,,亏损,3295000000.0000005
2023-08-03,三峡新材,2.89,-1.70%,1.42%,0.202727,0.273708,-0.07098099999999999,-0.21%,0.476434,0.0,1.05,3.74,1160000000.0,,亏损,3353000000.0
2023-08-02,三峡新材,2.94,1.03%,1.97%,0.30219,0.375587,-0.073397,-0.22%,0.677776,0.0,1.65,5.84,1160000000.0,,亏损,3411000000.0
2023-08-01,三峡新材,2.91,-0.68%,0.93%,0.122142,0.18999000000000002,-0.067848,-0.20%,0.312132,0.35,0.73,1.71,1160000000.0,,亏损,3376000000.0
2023-07-31,三峡新材,2.93,2.81%,1.65%,0.346036,0.20992,0.136116,0.40%,0.5559569999999999,0.0,1.53,2.46,1160000000.0,,亏损,3399000000.0
2023-07-28,三峡新材,2.85,-0.35%,0.95%,0.140521,0.170994,-0.030473,-0.09%,0.311515,-0.35,0.89,2.1,1160000000.0,,亏损,3306000000.0
