日期,股票简称,最新价,涨跌幅,换手率,流入资金(亿元),流出资金(亿元),净额(亿元),净买入率,成交额(亿元),涨速(%),量比,振幅(%),流通股,流通市值(亿),市盈率,流通市值
2023-09-06,海达股份,7.68,2.13%,1.18%,0.27012,0.171872,0.098248,0.26%,0.441992,-0.13,1.16,3.59,492000000.0,,35.37,3781000000.0
2023-09-04,海达股份,7.46,2.19%,1.11%,0.251219,0.15118199999999998,0.100037,0.27%,0.406781,0.0,0.95,2.33,492000000.0,,34.36,3673000000.0
2023-08-31,海达股份,7.29,-0.82%,0.82%,0.13986500000000002,0.152252,-0.012387,-0.03%,0.292118,0.0,0.56,1.5,492000000.0,,33.58,3589000000.0
2023-08-29,海达股份,7.27,2.54%,1.29%,0.27416799999999997,0.183803,0.090365,0.25%,0.45797,-0.14,0.84,3.67,492000000.0,,33.48,3579000000.0
2023-08-28,海达股份,7.09,2.90%,2.32%,0.422517,0.403908,0.018609,0.05%,0.826425,0.28,1.68,5.66,492000000.0,,32.66,3490999999.9999995
2023-08-25,海达股份,6.89,-1.85%,1.08%,0.155185,0.215028,-0.059843000000000035,-0.18%,0.370213,0.0,0.82,3.13,492000000.0,,31.73,3392000000.0
2023-08-24,海达股份,7.02,-0.71%,1.09%,0.149649,0.229224,-0.079575,-0.23%,0.378872,0.0,0.86,3.11,492000000.0,,32.33,3456000000.0
2023-08-23,海达股份,7.07,-1.94%,1.37%,0.229515,0.251085,-0.02157,-0.06%,0.48060699999999995,0.0,1.2,3.75,492000000.0,,32.56,3481000000.0
2023-08-21,海达股份,7.38,-0.67%,1.53%,0.296146,0.26155900000000004,0.034587,0.10%,0.557705,0.14,1.6,2.56,492000000.0,,33.99,3633000000.0
2023-08-18,海达股份,7.44,-1.33%,0.65%,0.11528,0.12454100000000001,-0.009261,-0.03%,0.240402,-0.13,0.79,2.12,492000000.0,,34.22,3658000000.0
2023-08-16,海达股份,7.43,-0.54%,0.73%,0.123872,0.146519,-0.022647,-0.06%,0.270391,0.0,0.87,2.41,492000000.0,,34.22,3658000000.0
2023-08-15,海达股份,7.46,-0.67%,0.94%,0.161796,0.185477,-0.023681,-0.06%,0.347609,0.13,1.1,2.93,492000000.0,,34.41,3678000000.0
