日期,股票简称,最新价,涨跌幅,换手率,流入资金(亿元),流出资金(亿元),净额(亿元),净买入率,成交额(亿元),涨速(%),量比,振幅(%),流通股,流通市值(亿),市盈率,流通市值
2023-09-06,广宇集团,3.6,2.56%,2.03%,0.359401,0.194315,0.165086,0.60%,0.553716,0.0,0.66,3.99,770000000.0,,15.40,2772000000.0
2023-09-04,广宇集团,3.59,0.56%,2.21%,0.364249,0.248846,0.11540299999999999,0.42%,0.6162989999999999,-0.28,0.76,2.52,770000000.0,,15.4,2772000000.0
2023-08-31,广宇集团,3.6,-6.25%,3.87%,0.498312,0.5913109999999999,-0.092999,-0.34%,1.09,0.0,1.34,6.77,770000000.0,,15.4,2772000000.0
2023-08-29,广宇集团,3.93,3.42%,4.39%,0.679391,0.62344,0.055951,0.18%,1.3,0.26,2.19,5.0,770000000.0,,16.81,3026000000.0
2023-08-28,广宇集团,3.8,3.54%,3.93%,0.614749,0.550804,0.063945,0.22%,1.17,-0.26,2.62,4.09,770000000.0,,16.25,2926000000.0
2023-08-25,广宇集团,3.67,-0.27%,1.62%,0.25906999999999997,0.203265,0.055804999999999993,0.20%,0.46233599999999997,0.27,1.06,2.45,770000000.0,,8.51,2825000000.0
2023-08-24,广宇集团,3.68,-0.54%,1.30%,0.187139,0.180694,0.006445,0.02%,0.36854,0.27,0.8,2.7,770000000.0,,8.53,2833000000.0
2023-08-23,广宇集团,3.7,-0.54%,1.59%,0.236327,0.2197260000000001,0.016600999999999963,0.06%,0.456053,0.27,0.96,2.96,770000000.0,,8.58,2849000000.0
2023-08-21,广宇集团,3.7,-1.60%,1.42%,0.19157,0.216883,-0.025313,-0.09%,0.408453,0.0,0.83,3.19,770000000.0,,8.58,2849000000.0
2023-08-18,广宇集团,3.76,-2.08%,1.51%,0.195083,0.246171,-0.051088,-0.18%,0.446142,0.27,1.0,4.43,770000000.0,,8.72,2895000000.0
2023-08-16,广宇集团,3.83,1.32%,1.74%,0.264419,0.246734,0.017685,0.06%,0.511153,0.0,1.08,3.7,770000000.0,,8.88,2949000000.0
2023-08-15,广宇集团,3.75,-1.06%,1.16%,0.165256,0.168199,-0.002943,-0.01%,0.339046,0.27,0.78,2.9,770000000.0,,8.77,2910000000.0
2023-08-14,广宇集团,3.79,-0.79%,1.90%,0.30740300000000004,0.245229,0.062174000000000035,0.21%,0.552642,0.27,1.02,2.36,770000000.0,,8.79,2918000000.0
2023-08-11,广宇集团,3.82,0.00%,1.93%,0.267381,0.29636399999999996,-0.028983,-0.10%,0.5719850000000001,-0.52,0.93,2.88,770000000.0,,8.86,2941000000.0
2023-08-10,广宇集团,3.82,-0.26%,1.25%,0.151307,0.217545,-0.066238,-0.23%,0.368851,0.0,0.53,1.83,770000000.0,,8.86,2941000000.0
2023-08-09,广宇集团,3.83,-1.29%,1.64%,0.2336260000000001,0.251129,-0.017502999999999963,-0.06%,0.484766,0.53,0.62,3.09,770000000.0,,8.88,2949000000.0
2023-08-08,广宇集团,3.88,-0.51%,1.62%,0.21023200000000009,0.274146,-0.063914,-0.21%,0.484378,0.26,0.51,2.82,770000000.0,,9.0,2987000000.0
2023-08-07,广宇集团,3.88,-3.00%,2.44%,0.295505,0.43883,-0.143325,-0.48%,0.738328,0.26,0.9,3.5,770000000.0,,9.04,3002000000.0
2023-08-04,广宇集团,4.01,-1.47%,2.80%,0.375859,0.4905810000000001,-0.11472200000000007,-0.37%,0.8702879999999998,0.25,0.91,3.69,770000000.0,,9.28,3079000000.0
2023-08-02,广宇集团,4.05,1.50%,3.10%,0.534407,0.43428500000000003,0.100122,0.32%,0.968794,0.25,0.81,3.51,770000000.0,,9.41,3126000000.0
2023-08-01,广宇集团,3.99,0.00%,4.19%,0.662094,0.6246020000000001,0.03749199999999985,0.12%,1.29,0.25,1.09,3.26,770000000.0,,9.25,3072000000.0
2023-07-31,广宇集团,3.99,2.31%,3.27%,0.573943,0.42903,0.14491300000000001,0.47%,1.0,0.0,0.82,3.33,770000000.0,,9.25,3072000000.0
2023-07-28,广宇集团,3.9,0.52%,2.94%,0.4553390000000001,0.426941,0.028398000000000007,0.09%,0.8822969999999999,0.0,0.71,2.58,770000000.0,,9.04,3002000000.0
2023-07-27,广宇集团,3.88,0.00%,4.22%,0.691833,0.574512,0.11732100000000001,0.39%,1.27,0.26,1.18,5.16,770000000.0,,9.0,2987000000.0
2023-07-26,广宇集团,3.88,0.52%,4.53%,0.71013,0.640876,0.069254,0.23%,1.35,0.26,1.54,2.59,770000000.0,,9.0,2987000000.0
2023-07-24,广宇集团,3.75,0.81%,4.06%,0.576196,0.578381,-0.0021850000000000745,-0.01%,1.16,0.27,2.38,5.38,770000000.0,,8.7,2887000000.0
2023-07-21,广宇集团,3.72,3.62%,3.68%,0.618909,0.42598,0.192929,0.67%,1.04,0.27,3.19,5.57,770000000.0,,8.63,2864000000.0
2023-07-20,广宇集团,3.59,-0.28%,1.23%,0.17494,0.16667200000000001,0.008268000000000001,0.03%,0.343085,-0.28,1.35,2.22,770000000.0,,8.32,2764000000.0
