日期,股票简称,最新价,涨跌幅,换手率,流入资金(亿元),流出资金(亿元),净额(亿元),净买入率,成交额(亿元),涨速(%),量比,振幅(%),流通股,流通市值(亿),市盈率,流通市值
2023-08-03,中欣氟材,15.8,0.57%,0.59%,0.11841199999999998,0.141719,-0.02330700000000002,-0.05%,0.266371,0.0,0.8,1.91,289000000.0,,47.28,4559000000.0
2023-08-02,中欣氟材,15.71,-0.88%,0.65%,0.097357,0.197765,-0.100408,-0.22%,0.295137,0.06,0.93,1.39,289000000.0,,47.01,4533000000.0
2023-08-01,中欣氟材,15.85,-0.88%,0.62%,0.08718300000000001,0.194833,-0.10765,-0.24%,0.282016,-0.13,0.86,1.38,289000000.0,,47.43,4574000000.0
2023-07-31,中欣氟材,15.99,-0.12%,0.95%,0.185002,0.25603000000000004,-0.071028,-0.15%,0.4410310000000001,0.06,1.34,2.25,289000000.0,,47.85,4614000000.0
2023-07-28,中欣氟材,16.01,0.19%,0.67%,0.14533,0.160351,-0.015021,-0.03%,0.305681,0.0,0.87,2.06,289000000.0,,47.91,4620000000.0
2023-07-27,中欣氟材,15.98,-1.84%,0.77%,0.13502999999999998,0.22167600000000004,-0.08664600000000004,-0.19%,0.356707,0.0,0.9,2.46,289000000.0,,47.82,4611000000.0
2023-07-26,中欣氟材,16.28,-0.12%,0.52%,0.112748,0.13062,-0.017872,-0.04%,0.243368,-0.06,0.6,2.02,289000000.0,,48.72,4698000000.0
2023-07-24,中欣氟材,15.97,-2.26%,0.90%,0.148569,0.27002800000000005,-0.12145900000000005,-0.26%,0.418596,-0.13,0.98,2.45,289000000.0,,47.79,4608000000.0
2023-07-21,中欣氟材,16.34,0.74%,0.98%,0.235362,0.227647,0.007715,0.02%,0.463009,0.0,1.0,4.87,289000000.0,,48.89,4715000000.0
2023-07-20,中欣氟材,16.17,0.06%,1.04%,0.24468600000000001,0.24510700000000002,-0.000421,-0.00%,0.493158,0.06,1.25,3.53,289000000.0,,48.53,4681000000.0
2023-07-19,中欣氟材,16.14,-1.88%,0.54%,0.078537,0.174556,-0.096019,-0.21%,0.25411,-0.06,0.58,2.92,289000000.0,,48.36,4663000000.0
2023-07-17,中欣氟材,16.15,-1.82%,0.97%,0.23218000000000005,0.21313600000000002,0.019044,0.04%,0.450243,0.0,0.99,3.46,289000000.0,,48.59,4686000000.0
2023-07-14,中欣氟材,16.45,-2.26%,1.27%,0.23167,0.372885,-0.141215,-0.30%,0.604554,-0.18,1.46,2.79,289000000.0,,49.22,4747000000.0
2023-07-13,中欣氟材,16.83,0.36%,1.01%,0.213216,0.278833,-0.065617,-0.14%,0.4920479999999999,0.12,1.29,1.67,289000000.0,,50.36,4857000000.0
2023-07-12,中欣氟材,16.78,-0.47%,0.94%,0.24607800000000005,0.205463,0.04061500000000004,0.08%,0.455519,-0.06,1.36,1.78,289000000.0,,50.18,4839000000.0
2023-07-12,中欣氟材,16.77,-0.53%,0.95%,0.25042,0.21200700000000008,0.038413,0.08%,0.462428,-0.06,1.36,1.78,289000000.0,,50.18,4839000000.0
2023-07-11,中欣氟材,16.85,-0.47%,0.87%,0.161705,0.251244,-0.089539,-0.18%,0.42077,-0.06,1.42,1.71,289000000.0,,50.45,4865000000.0
2023-07-10,中欣氟材,16.93,2.30%,1.05%,0.255289,0.25898000000000004,-0.003691,-0.01%,0.51427,0.12,1.7,3.2,289000000.0,,50.66,4885000000.0
2023-07-07,中欣氟材,16.55,-0.78%,0.42%,0.097334,0.106022,-0.008688,-0.02%,0.203356,-0.06,0.58,1.38,289000000.0,,49.52,4776000000.0
2023-07-06,中欣氟材,16.68,-0.77%,0.59%,0.14548599999999998,0.141094,0.004391999999999981,0.01%,0.286581,0.0,0.82,2.14,289000000.0,48.13,49.91,
2023-07-05,中欣氟材,16.81,0.00%,0.54%,0.13938599999999998,0.12247999999999999,0.01690599999999998,0.03%,0.261866,0.0,0.75,1.49,289000000.0,48.51,50.3,
2023-07-04,中欣氟材,16.81,-0.83%,0.51%,0.102051,0.144835,-0.042784,-0.09%,0.246886,0.0,0.68,1.3,289000000.0,48.51,50.3,
2023-07-03,中欣氟材,16.95,1.44%,1.03%,0.266687,0.23904499999999998,0.027642,0.06%,0.505731,0.24,1.56,2.1,289000000.0,48.91,50.72,
2023-06-30,中欣氟材,16.71,2.14%,0.99%,0.29333400000000004,0.183052,0.110282,0.23%,0.4763850000000001,0.06,1.69,3.61,289000000.0,48.22,50.0,
2023-06-29,中欣氟材,16.36,0.93%,0.55%,0.167959,0.089138,0.078821,0.17%,0.25709699999999996,0.0,0.88,1.97,289000000.0,47.21,48.95,
2023-06-28,中欣氟材,16.21,0.06%,0.51%,0.096757,0.139401,-0.042644,-0.09%,0.236158,0.0,0.76,2.04,289000000.0,46.78,48.51,
2023-06-27,中欣氟材,16.2,1.50%,0.66%,0.192442,0.11471400000000002,0.07772799999999998,0.17%,0.307155,-0.12,0.97,2.63,289000000.0,46.75,48.48,
2023-06-26,中欣氟材,15.97,-1.11%,0.57%,0.108577,0.15136199999999994,-0.04278499999999998,-0.09%,0.26211,0.0,0.82,2.97,289000000.0,46.05,47.76,
