日期,股票简称,最新价,涨跌幅,换手率,流入资金(亿元),流出资金(亿元),净额(亿元),净买入率,成交额(亿元),涨速(%),量比,振幅(%),流通股,流通市值(亿),市盈率,流通市值
2023-09-06,康芝药业,6.03,-0.17%,1.53%,0.197665,0.204269,-0.006604,-0.03%,0.401934,0.17,0.69,1.16,436000000.00000006,,83.18,2627000000.0
2023-09-04,康芝药业,6.03,1.01%,1.52%,0.22390300000000005,0.171522,0.05238100000000004,0.20%,0.397656,-0.17,0.68,1.84,436000000.00000006,,83.32,2631000000.0
2023-08-31,康芝药业,6.02,0.84%,2.96%,0.382755,0.385107,-0.002352,-0.01%,0.767863,0.0,0.98,3.35,436000000.00000006,,83.04,2623000000.0
2023-08-29,康芝药业,5.89,2.61%,2.62%,0.36659,0.30156700000000003,0.065023,0.25%,0.668157,0.17,0.73,2.96,436000000.00000006,,81.25,2566000000.0
2023-08-28,康芝药业,5.74,2.32%,4.23%,0.581399,0.4833770000000001,0.09802199999999993,0.39%,1.07,0.0,1.06,3.74,436000000.00000006,,41.89,2501000000.0
2023-08-25,康芝药业,5.61,-1.06%,3.04%,0.34383600000000003,0.405674,-0.061838,-0.25%,0.7495109999999999,0.0,0.57,3.35,436000000.00000006,,40.94,2444000000.0
2023-08-24,康芝药业,5.67,-0.70%,2.61%,0.284157,0.360262,-0.07610499999999999,-0.31%,0.644419,-0.18,0.38,2.45,436000000.00000006,,41.38,2470000000.0
2023-08-23,康芝药业,5.71,-1.21%,2.79%,0.298421,0.400267,-0.101846,-0.41%,0.698688,0.18,0.29,2.25,436000000.00000006,,41.67,2488000000.0
2023-08-21,康芝药业,5.96,-1.65%,6.18%,0.746617,0.853684,-0.107067,-0.41%,1.6,0.0,0.73,5.28,436000000.00000006,,43.5,2597000000.0
2023-08-18,康芝药业,6.1,-7.29%,8.76%,0.817733,1.56,-0.742267,-2.81%,2.38,-0.17,1.36,6.99,436000000.00000006,,44.23,2640000000.0
2023-08-16,康芝药业,6.72,6.16%,16.12%,2.56,2.16,0.4,1.37%,4.72,0.0,5.67,8.06,436000000.00000006,,49.04,2928000000.0
