日期,股票简称,最新价,涨跌幅,换手率,流入资金(亿元),流出资金(亿元),净额(亿元),净买入率,成交额(亿元),涨速(%),量比,振幅(%),流通股,流通市值(亿),市盈率,流通市值
2023-08-10,分众传媒,7.42,-0.13%,0.70%,4.35,3.1,1.25,0.12%,7.45,0.14,1.35,3.1,14441999999.999996,,24.01,107160999999.99997
2023-08-09,分众传媒,7.43,-1.20%,0.39%,1.66,2.47,-0.8100000000000003,-0.08%,4.13,0.14,0.68,1.73,14441999999.999996,,28.5,107306000000.0
2023-08-08,分众传媒,7.52,-0.27%,0.54%,3.13,2.74,0.39,0.04%,5.86,0.0,0.89,1.99,14441999999.999996,,28.85,108605000000.0
2023-08-07,分众传媒,7.52,-0.40%,0.60%,2.92,3.54,-0.62,-0.06%,6.49,0.0,1.02,2.38,14441999999.999996,,28.92,108894000000.0
2023-08-04,分众传媒,7.54,0.00%,0.51%,2.45,3.06,-0.6099999999999997,-0.06%,5.56,0.0,0.79,2.39,14441999999.999996,,28.96,109039000000.00003
2023-08-03,分众传媒,7.54,0.80%,0.44%,2.06,2.68,-0.6200000000000003,-0.06%,4.74,0.0,0.69,1.87,14441999999.999996,,28.92,108894000000.0
2023-08-02,分众传媒,7.48,-0.66%,0.61%,2.5,4.16,-1.66,-0.15%,6.65,0.0,0.98,2.39,14441999999.999996,,28.69,108028000000.0
2023-08-01,分众传媒,7.53,1.07%,0.74%,3.63,4.38,-0.75,-0.07%,8.01,0.0,1.09,2.82,14441999999.999996,,28.89,108750000000.0
2023-07-31,分众传媒,7.45,2.34%,1.07%,6.21,5.35,0.86,0.08%,11.56,-0.27,1.95,3.16,14441999999.999996,,28.58,107594000000.0
2023-07-28,分众传媒,7.28,0.14%,0.46%,2.28,2.52,-0.24,-0.02%,4.79,0.0,0.78,1.79,14441999999.999996,,27.93,105139000000.00003
2023-07-27,分众传媒,7.27,0.00%,0.33%,1.67,1.83,-0.16,-0.02%,3.49,0.0,0.53,1.79,14441999999.999996,,27.89,104995000000.0
2023-07-26,分众传媒,7.27,-2.28%,0.55%,2.86,2.94,-0.08,-0.01%,5.79,-0.14,0.88,2.55,14441999999.999996,,27.89,104995000000.0
2023-07-24,分众传媒,7.1,-1.39%,0.44%,2.13,2.32,-0.19,-0.02%,4.5,0.14,0.83,2.22,14441999999.999996,,27.24,102540000000.00003
2023-07-21,分众传媒,7.2,-0.69%,0.65%,2.6,4.13,-1.53,-0.15%,6.72,0.28,1.29,2.35,14441999999.999996,,27.62,103983999999.99997
2023-07-20,分众传媒,7.28,-0.41%,0.44%,2.53,2.15,0.38,0.04%,4.7,0.0,0.9,2.19,14441999999.999996,,27.81,104706000000.0
2023-07-19,分众传媒,7.31,1.53%,0.45%,2.55,2.09,0.46,0.04%,4.71,0.0,0.75,2.36,14441999999.999996,,28.04,105572000000.0
2023-07-17,分众传媒,7.19,-1.91%,0.41%,1.5,2.66,-1.16,-0.11%,4.24,0.14,0.56,1.77,14441999999.999996,,27.62,103983999999.99997
2023-07-14,分众传媒,7.34,-0.14%,0.49%,2.47,2.66,-0.1899999999999997,-0.02%,5.16,-0.14,0.57,1.77,14441999999.999996,,28.12,105860999999.99997
2023-07-13,分众传媒,7.35,3.81%,1.08%,7.12,4.24,2.88,0.27%,11.35,-0.14,1.1,4.24,14441999999.999996,,28.2,106150000000.0
2023-07-11,分众传媒,7.02,-0.14%,0.70%,3.98,2.95,1.03,0.10%,7.04,0.14,0.79,2.7,14441999999.999996,,27.01,101673000000.0
2023-07-10,分众传媒,7.03,3.84%,0.91%,4.83,4.36,0.4699999999999994,0.05%,9.18,0.14,0.98,3.4,14441999999.999996,,26.97,101529000000.0
2023-07-07,分众传媒,6.77,-0.15%,0.95%,4.52,4.86,-0.3400000000000006,-0.03%,9.38,0.0,1.06,2.65,14441999999.999996,,25.97,97774000000.0
2023-07-06,分众传媒,6.78,2.57%,1.34%,6.68,6.42,0.26,0.03%,13.19,0.0,1.75,5.6,14441999999.999996,979.18,26.01,
2023-07-05,分众传媒,6.61,-0.45%,0.72%,3.3,3.56,-0.26,-0.03%,6.86,0.0,0.93,2.86,14441999999.999996,954.63,25.36,
2023-07-04,分众传媒,6.64,2.47%,0.73%,4.34,2.65,1.69,0.18%,6.99,0.0,0.98,3.24,14441999999.999996,958.96,25.47,
2023-07-03,分众传媒,6.48,-0.77%,0.89%,4.17,4.16,0.01,0.00%,8.33,-0.15,1.23,3.37,14441999999.999996,935.85,24.86,
2023-06-30,分众传媒,6.81,-0.44%,0.80%,3.65,4.23,-0.5800000000000006,-0.06%,7.88,-0.44,1.12,2.63,14441999999.999996,983.51,26.12,
2023-06-29,分众传媒,6.84,-1.44%,0.70%,3.05,3.89,-0.84,-0.09%,6.95,0.0,0.97,5.04,14441999999.999996,987.85,26.24,
2023-06-28,分众传媒,6.94,0.29%,0.73%,3.69,3.55,0.14,0.01%,7.28,-0.14,0.88,3.76,14441999999.999996,1002.29,26.62,
2023-06-27,分众传媒,6.92,0.73%,0.59%,2.7,3.19,-0.49,-0.05%,5.89,0.0,0.58,2.62,14441999999.999996,999.4,26.55,
2023-06-26,分众传媒,6.88,-3.10%,0.72%,2.87,4.23,-1.3600000000000003,-0.14%,7.15,0.0,0.7,3.94,14441999999.999996,992.18,26.35,
