日期,股票简称,最新价,涨跌幅,换手率,流入资金(亿元),流出资金(亿元),净额(亿元),净买入率,成交额(亿元),涨速(%),量比,振幅(%),流通股,流通市值(亿),市盈率,流通市值
2023-09-06,正海磁材,11.99,0.08%,0.56%,0.269967,0.277309,-0.007342,-0.01%,0.547275,-0.08,0.77,1.42,815000000.0,,20.40,9771000000.0
2023-09-04,正海磁材,12.04,1.95%,0.92%,0.4869939999999999,0.403069,0.08392499999999993,0.09%,0.8959,0.17,1.22,2.46,815000000.0,,20.5,9820000000.0
2023-08-31,正海磁材,11.66,-1.02%,0.48%,0.179055,0.27528800000000003,-0.096233,-0.10%,0.454342,-0.09,0.51,1.61,815000000.0,,19.84,9502000000.0
2023-08-29,正海磁材,11.74,4.45%,1.32%,0.742293,0.51167,0.230623,0.24%,1.25,0.0,1.91,5.69,815000000.0,,19.97,9567000000.0
2023-08-28,正海磁材,11.24,0.27%,1.05%,0.42491,0.5711109999999999,-0.146201,-0.16%,0.99602,0.0,1.88,6.96,815000000.0,,19.12,9160000000.0
2023-08-25,正海磁材,11.21,-2.94%,0.92%,0.291094,0.560127,-0.2690330000000001,-0.29%,0.8512209999999999,-0.09,1.89,3.03,815000000.0,,19.07,9135000000.0
2023-08-24,正海磁材,11.55,0.35%,0.48%,0.215058,0.236118,-0.02106,-0.02%,0.451176,-0.09,0.99,2.26,815000000.0,,20.14,9411000000.0
2023-08-24,正海磁材,11.54,0.26%,0.47%,0.205674,0.229849,-0.024175,-0.03%,0.4395060000000001,-0.09,0.99,2.26,815000000.0,,20.14,9411000000.0
2023-08-23,正海磁材,11.51,-1.96%,0.47%,0.153527,0.287572,-0.134045,-0.14%,0.4410979999999999,0.0,0.94,2.04,815000000.0,,20.07,9378000000.0
2023-08-21,正海磁材,11.69,-0.93%,0.39%,0.168679,0.209204,-0.040525,-0.04%,0.377884,-0.09,0.76,1.86,815000000.0,,20.38,9525000000.0
2023-08-18,正海磁材,11.83,-1.17%,0.49%,0.208012,0.262233,-0.054221000000000005,-0.06%,0.474504,-0.09,0.96,2.34,815000000.0,,20.57,9614000000.0
2023-08-16,正海磁材,11.82,-1.34%,0.52%,0.21436599999999997,0.289907,-0.075541,-0.08%,0.504272,0.0,0.78,1.59,815000000.0,,20.61,9631000000.0
2023-08-15,正海磁材,11.97,-0.99%,0.45%,0.157156,0.281555,-0.124399,-0.13%,0.441716,-0.08,0.6,2.07,815000000.0,,20.89,9761000000.0
2023-08-14,正海磁材,12.09,-0.41%,0.57%,0.265221,0.2920260000000001,-0.02680500000000004,-0.03%,0.557246,0.08,0.56,1.48,815000000.0,,21.08,9851000000.0
2023-08-11,正海磁材,12.14,-2.49%,0.86%,0.310571,0.551426,-0.240855,-0.24%,0.8619979999999999,-0.16,0.86,2.65,815000000.0,,21.17,9891000000.0
2023-08-10,正海磁材,12.45,-0.40%,0.66%,0.246535,0.426782,-0.180247,-0.18%,0.673342,0.0,0.62,1.44,815000000.0,,21.71,10144000000.0
2023-08-09,正海磁材,12.5,-0.64%,0.79%,0.374995,0.4299850000000001,-0.05499,-0.05%,0.80498,0.08,0.62,1.27,815000000.0,,21.8,10185000000.0
