日期,股票简称,最新价,涨跌幅,换手率,流入资金(亿元),流出资金(亿元),净额(亿元),净买入率,成交额(亿元),涨速(%),量比,振幅(%),流通股,流通市值(亿),市盈率,流通市值
2023-09-06,东亚药业,27.88,-1.13%,2.11%,0.12341,0.206736,-0.083326,-0.53%,0.330146,0.04,0.96,2.31,56196400.0,,29.00,1567000000.0
2023-09-04,东亚药业,28.38,0.35%,1.63%,0.106743,0.152531,-0.045788,-0.29%,0.259273,0.04,0.54,1.66,56196400.0,,29.52,1595000000.0
2023-08-31,东亚药业,28.59,1.10%,2.78%,0.26066,0.183974,0.076686,0.48%,0.4446350000000001,0.25,0.85,2.9,56196400.0,,29.74,1607000000.0
2023-08-29,东亚药业,27.67,2.48%,3.47%,0.331394,0.205077,0.126317,0.81%,0.536471,-0.04,1.14,4.11,56196400.0,,28.78,1555000000.0
2023-08-28,东亚药业,27.0,0.30%,3.66%,0.202875,0.358165,-0.15529,-1.02%,0.5610390000000001,0.07,1.21,5.94,56196400.0,,28.08,1517000000.0
2023-08-25,东亚药业,26.92,-2.46%,2.68%,0.161847,0.247443,-0.085596,-0.57%,0.40929099999999996,0.0,0.75,3.99,56196400.0,,28.0,1513000000.0
2023-08-24,东亚药业,27.6,0.58%,3.22%,0.221411,0.275631,-0.05422,-0.35%,0.502395,0.25,0.82,3.39,56196400.0,,28.71,1551000000.0
2023-08-23,东亚药业,27.44,-2.66%,2.43%,0.11941400000000002,0.259424,-0.14000999999999994,-0.91%,0.378838,0.0,0.6,2.62,56196400.0,,28.54,1542000000.0
2023-08-21,东亚药业,28.19,-1.23%,3.63%,0.255417,0.32122,-0.065803,-0.42%,0.576637,0.04,0.94,2.49,56196400.0,,29.32,1584000000.0
2023-08-18,东亚药业,28.54,-1.96%,5.33%,0.39760700000000004,0.4768689999999999,-0.07926199999999993,-0.49%,0.874476,0.04,1.46,4.4,56196400.0,,29.68,1604000000.0
2023-08-16,东亚药业,28.09,0.18%,2.76%,0.210275,0.227796,-0.017521000000000002,-0.11%,0.438072,0.0,0.89,1.39,56196400.0,,29.22,1579000000.0
