日期,股票简称,最新价,涨跌幅,换手率,流入资金(亿元),流出资金(亿元),净额(亿元),净买入率,成交额(亿元),涨速(%),量比,振幅(%),流通股,流通市值,市盈率
2023-09-06,威马农机,49.32,1.65%,21.79%,1.17,1.11,0.06,0.56%,2.28,0.0,1.03,6.04,21637000.0,1067000000.0,67.03
2023-09-04,威马农机,47.79,1.46%,14.01%,0.77132,0.6653020000000001,0.10601799999999993,1.03%,1.45,-0.06,0.55,4.65,21637000.0,1031000000.0,64.77
2023-08-31,威马农机,49.72,2.03%,23.19%,1.23,1.25,-0.02,-0.19%,2.48,0.0,0.68,6.73,21637000.0,1076000000.0,67.57
2023-08-29,威马农机,48.6,8.97%,35.97%,2.11,1.56,0.55,5.23%,3.66,-0.02,0.89,13.34,21637000.0,1052000000.0,66.05
2023-08-28,威马农机,44.6,-0.87%,31.65%,1.59,1.59,0.0,0.00%,3.18,-0.22,0.67,8.51,21637000.0,965000000.0,60.62
2023-08-24,威马农机,52.0,-5.78%,35.29%,1.92,2.15,-0.23,-2.04%,4.07,0.04,0.58,9.21,21637000.0,1125000000.0,70.67
2023-08-21,威马农机,76.99,1.97%,66.17%,4.66,5.35,-0.69,-4.14%,10.01,0.47,0.81,17.39,21637000.0,1666000000.0,104.64
2023-08-18,威马农机,73.0,147.46%,78.88%,6.56,5.52,1.04,6.36%,12.12,-0.03,--,82.37,21637000.0,1634000000.0,102.61
