日期,股票简称,最新价,涨跌幅,换手率,流入资金(亿元),流出资金(亿元),净额(亿元),净买入率,成交额(亿元),涨速(%),量比,振幅(%),流通股,流通市值(亿),市盈率,流通市值
2023-07-13,宝钛股份,34.13,1.01%,0.72%,0.560397,0.617032,-0.056635,-0.03%,1.18,0.03,1.15,1.09,478000000.0,,29.81,16307000000.0
2023-07-12,宝钛股份,33.81,-0.85%,0.48%,0.350346,0.42941999999999997,-0.079074,-0.05%,0.779868,-0.06,0.66,1.61,478000000.0,,29.51,16144000000.0
2023-07-11,宝钛股份,34.1,0.59%,0.47%,0.418798,0.339717,0.07908099999999993,0.05%,0.758514,0.03,0.53,1.56,478000000.0,,29.78,16291999999.999996
2023-07-10,宝钛股份,33.9,1.19%,0.73%,0.534886,0.64591,-0.111024,-0.07%,1.18,0.03,0.83,2.27,478000000.0,,29.61,16197000000.0
2023-07-07,宝钛股份,33.5,-1.12%,0.63%,0.495636,0.51283,-0.017194,-0.01%,1.01,0.0,0.67,1.8,478000000.0,,29.26,16006000000.0
2023-07-06,宝钛股份,33.88,-1.97%,0.83%,0.623157,0.72848,-0.105323,-0.07%,1.35,-0.06,0.84,2.34,478000000.0,161.87,29.59,
2023-07-05,宝钛股份,34.56,0.67%,1.03%,0.856001,0.8427,0.013300999999999999,0.01%,1.7,0.0,1.14,2.1,478000000.0,165.12,30.18,
2023-07-04,宝钛股份,34.33,1.36%,1.16%,0.891418,1.01,-0.118582,-0.07%,1.9,0.0,1.47,2.27,478000000.0,164.02000000000004,29.98,
2023-07-03,宝钛股份,33.87,0.09%,0.77%,0.552158,0.687826,-0.135668,-0.08%,1.24,-0.15,1.03,1.57,478000000.0,161.82,29.58,
2023-06-30,宝钛股份,33.84,1.44%,0.95%,0.856772,0.679009,0.177763,0.11%,1.54,0.03,1.4,2.49,478000000.0,161.68,29.56,
2023-06-29,宝钛股份,33.36,1.55%,1.04%,0.884705,0.7754939999999999,0.10921099999999999,0.07%,1.66,0.03,1.44,3.47,478000000.0,159.38999999999996,29.14,
2023-06-28,宝钛股份,32.85,0.83%,0.59%,0.46155,0.45149399999999995,0.010056000000000077,0.01%,0.913044,0.0,0.8,2.33,478000000.0,156.94999999999996,28.69,
2023-06-27,宝钛股份,32.58,0.87%,0.59%,0.4476520000000001,0.471644,-0.02399199999999985,-0.02%,0.9192969999999999,-0.03,0.71,2.01,478000000.0,155.66,28.45,
2023-06-26,宝钛股份,32.3,-1.07%,0.54%,0.39174,0.447646,-0.055906,-0.04%,0.8393860000000001,-0.06,0.61,2.11,478000000.0,154.32,28.21,
