日期,股票简称,最新价,涨跌幅,换手率,流入资金(亿元),流出资金(亿元),净额(亿元),净买入率,成交额(亿元),涨速(%),量比,振幅(%),流通股,流通市值(亿),市盈率,流通市值
2023-08-04,移为通信,11.35,1.98%,2.04%,0.487363,0.296042,0.191321,0.49%,0.794594,-0.18,1.63,2.52,345000000.0,,41.92,3915000000.0
2023-08-03,移为通信,11.13,-0.36%,0.90%,0.12209500000000001,0.22049499999999997,-0.0984,-0.26%,0.345034,-0.09,0.65,1.16,345000000.0,,41.11,3839000000.0
2023-08-02,移为通信,11.17,0.45%,1.03%,0.182094,0.211592,-0.029498000000000007,-0.08%,0.396457,0.27,0.63,1.35,345000000.0,,41.25,3853000000.0
2023-08-01,移为通信,11.12,-0.71%,1.45%,0.214848,0.340985,-0.126137,-0.33%,0.555832,0.0,0.8,1.25,345000000.0,,41.07,3836000000.0
2023-07-31,移为通信,11.2,0.00%,1.41%,0.236186,0.31013,-0.07394400000000001,-0.19%,0.546316,-0.27,0.68,1.96,345000000.0,,41.37,3863000000.000001
2023-07-28,移为通信,11.2,1.54%,1.49%,0.361987,0.21131,0.150677,0.39%,0.5732970000000001,-0.09,0.65,2.08,345000000.0,,41.37,3863000000.000001
2023-07-27,移为通信,11.03,-0.90%,1.54%,0.262246,0.329837,-0.067591,-0.18%,0.592084,0.0,0.6,2.52,345000000.0,,40.74,3805000000.0
2023-07-26,移为通信,11.13,-3.22%,2.26%,0.30429,0.569646,-0.265356,-0.69%,0.873936,-0.27,0.84,3.13,345000000.0,,41.11,3839000000.0
2023-07-24,移为通信,11.25,-3.60%,2.69%,0.529137,0.5110680000000001,0.018069,0.05%,1.04,0.0,0.91,3.08,345000000.0,,41.55,3881000000.0
2023-07-21,移为通信,11.67,0.69%,2.72%,0.5237939999999999,0.543393,-0.019599000000000075,-0.05%,1.07,0.43,0.8,2.24,338000000.0,,69.01,3945000000.000001
2023-07-20,移为通信,11.58,-1.86%,2.64%,0.423186,0.607938,-0.184752,-0.47%,1.04,0.09,0.82,3.39,338000000.0,,68.53,3918000000.0
2023-07-19,移为通信,11.87,-1.90%,2.46%,0.375715,0.609741,-0.234026,-0.59%,0.9933850000000001,-0.17,0.74,3.22,338000000.0,,69.78,3989000000.0
2023-07-17,移为通信,12.38,-0.88%,3.71%,0.6477560000000001,0.908235,-0.2604789999999999,-0.62%,1.56,-0.08,0.85,3.6,338000000.0,,73.14,4182000000.0
2023-07-14,移为通信,12.43,1.55%,4.03%,0.984972,0.7026060000000001,0.282366,0.67%,1.7,0.16,1.15,3.51,338000000.0,,73.86,4222000000.0
2023-07-13,移为通信,12.24,0.82%,3.72%,0.711724,0.815603,-0.103879,-0.25%,1.53,0.41,0.93,2.55,338000000.0,,72.38,4138000000.000001
2023-07-12,移为通信,12.14,-2.65%,4.74%,0.846403,1.14,-0.293597,-0.72%,1.98,0.0,1.34,4.81,338000000.0,,71.78,4104000000.0
2023-07-11,移为通信,12.47,1.38%,4.66%,1.01,0.951462,0.058538,0.14%,1.96,0.16,1.47,3.74,338000000.0,,73.74,4215000000.0
2023-07-10,移为通信,12.3,2.93%,4.20%,0.902975,0.830009,0.072966,0.18%,1.73,0.0,1.47,3.52,338000000.0,,72.73,4158000000.0
2023-07-07,移为通信,11.95,-2.45%,2.93%,0.4795180000000001,0.702444,-0.222926,-0.55%,1.18,0.25,0.97,3.92,338000000.0,,70.66,4040000000.0
2023-07-06,移为通信,12.25,2.25%,3.40%,0.814181,0.591879,0.222302,0.54%,1.41,0.0,1.11,4.09,338000000.0,41.41,72.44,
2023-07-05,移为通信,11.98,-2.36%,2.49%,0.38590599999999997,0.630628,-0.24472199999999997,-0.60%,1.02,0.08,0.77,2.69,338000000.0,40.5,70.84,
2023-07-04,移为通信,12.27,1.74%,2.82%,0.595444,0.571221,0.024222999999999925,0.06%,1.17,0.08,0.91,2.98,338000000.0,41.48,72.55,
2023-07-03,移为通信,12.06,-1.31%,2.63%,0.418824,0.6509050000000001,-0.23208099999999998,-0.57%,1.07,0.0,0.83,3.85,338000000.0,40.77000000000001,71.31,
2023-06-30,移为通信,12.22,3.12%,3.78%,0.839694,0.7201569999999999,0.119537,0.29%,1.56,-0.08,1.22,5.91,338000000.0,41.31,72.26,
2023-06-29,移为通信,11.85,1.11%,3.51%,0.797571,0.591119,0.20645200000000008,0.52%,1.39,0.17,1.07,4.69,338000000.0,40.06,70.07,
2023-06-28,移为通信,11.72,-2.58%,3.45%,0.627315,0.719391,-0.092076,-0.23%,1.35,0.0,0.97,7.56,338000000.0,39.62,69.3,
2023-06-27,移为通信,12.03,2.30%,2.17%,0.455521,0.424576,0.030945,0.08%,0.8800979999999999,-0.25,0.59,3.91,338000000.0,40.67,71.14,
2023-06-26,移为通信,11.73,-3.30%,2.74%,0.473316,0.626052,-0.15273600000000007,-0.38%,1.1,0.09,0.75,3.71,338000000.0,39.75,69.54,
