日期,股票简称,最新价,涨跌幅,换手率,流入资金(亿元),流出资金(亿元),净额(亿元),净买入率,成交额(亿元),涨速(%),量比,振幅(%),流通股,流通市值(亿),市盈率,流通市值
2023-08-04,兴业股份,11.98,-1.07%,0.74%,0.074392,0.105595,-0.031203,-0.13%,0.179986,0.0,1.27,2.06,202000000.0,,30.25,2415000000.0
2023-08-03,兴业股份,12.11,-1.78%,0.50%,0.044347000000000004,0.077064,-0.032717,-0.13%,0.12141099999999998,0.0,0.82,2.19,202000000.0,,30.58,2441000000.0
2023-08-02,兴业股份,12.33,1.31%,0.52%,0.070181,0.058967,0.011213999999999991,0.05%,0.129148,0.0,0.91,2.71,202000000.0,,31.14,2486000000.0
2023-08-01,兴业股份,12.17,0.75%,0.54%,0.063324,0.067561,-0.0042369999999999994,-0.02%,0.13137100000000002,-0.08,0.97,1.16,202000000.0,,30.73,2453000000.0
2023-07-31,兴业股份,12.08,-1.71%,0.75%,0.07381499999999999,0.11018,-0.036365,-0.15%,0.183995,0.08,1.59,2.36,202000000.0,,30.5,2435000000.0
2023-07-28,兴业股份,12.29,-0.32%,0.63%,0.07167899999999999,0.08281000000000001,-0.011131,-0.04%,0.154488,0.16,1.31,3.33,202000000.0,,31.04,2478000000.0
2023-07-27,兴业股份,12.33,-0.16%,0.59%,0.07213200000000003,0.075508,-0.0033759999999999906,-0.01%,0.14764000000000002,0.41,1.33,1.86,202000000.0,,31.14,2486000000.0
2023-07-26,兴业股份,12.35,0.65%,0.36%,0.041435,0.048484,-0.007049,-0.03%,0.089919,0.33,0.8,1.3,202000000.0,,31.19,2490000000.0
2023-07-24,兴业股份,12.08,-0.82%,0.35%,0.03662,0.047955000000000005,-0.011335,-0.05%,0.084575,-0.58,0.72,1.81,202000000.0,,30.5,2435000000.0
2023-07-21,兴业股份,12.18,0.33%,0.66%,0.086482,0.07514299999999999,0.011339000000000007,0.05%,0.161625,0.25,1.48,2.72,202000000.0,,30.76,2455000000.0
2023-07-19,兴业股份,12.28,-0.08%,0.34%,0.033869,0.051049,-0.01718,-0.07%,0.08494199999999999,0.0,0.83,1.47,202000000.0,,31.04,2478000000.0
2023-07-17,兴业股份,12.29,-0.16%,0.41%,0.0653,0.03708,0.02822,0.11%,0.10238,0.0,0.75,1.71,202000000.0,,31.04,2478000000.0
2023-07-14,兴业股份,12.31,-0.08%,0.48%,0.06250900000000001,0.05686,0.005649,0.02%,0.119419,0.0,0.85,1.05,202000000.0,,31.09,2482000000.0
2023-07-13,兴业股份,12.32,0.74%,0.57%,0.06784400000000003,0.074114,-0.006269999999999991,-0.03%,0.141958,0.0,1.03,0.98,202000000.0,,31.11,2484000000.0
2023-07-12,兴业股份,12.23,-0.73%,0.54%,0.05981799999999999,0.07236000000000001,-0.01254200000000001,-0.05%,0.133486,0.0,0.98,1.62,202000000.0,,30.88,2466000000.0
2023-07-11,兴业股份,12.32,1.99%,0.73%,0.105075,0.074838,0.030237,0.12%,0.17991400000000002,-0.16,1.43,1.74,202000000.0,,31.11,2484000000.0
2023-07-10,兴业股份,12.08,-0.33%,0.43%,0.050816,0.05446900000000001,-0.0036530000000000095,-0.02%,0.10528499999999999,-0.08,0.77,1.57,202000000.0,,30.5,2435000000.0
2023-07-07,兴业股份,12.12,-0.82%,0.56%,0.085472,0.052559,0.032913,0.13%,0.138031,-0.08,1.0,1.15,202000000.0,,30.61,2443000000.0
2023-07-06,兴业股份,12.22,0.49%,0.53%,0.07171799999999999,0.058448,0.01326999999999999,0.05%,0.130166,-0.08,0.92,1.32,202000000.0,24.64,30.86,
2023-07-05,兴业股份,12.16,-0.25%,0.49%,0.068509,0.051348000000000005,0.017161000000000003,0.07%,0.119857,0.0,0.81,1.15,202000000.0,24.51,30.71,
2023-07-04,兴业股份,12.19,0.74%,0.53%,0.077305,0.051928999999999996,0.025376,0.10%,0.129233,-0.16,0.84,2.48,202000000.0,24.58,30.78,
2023-07-03,兴业股份,12.1,0.25%,0.72%,0.104009,0.070969,0.03303999999999998,0.14%,0.174978,0.17,1.21,2.24,202000000.0,24.39,30.55,
2023-06-30,兴业股份,12.07,0.25%,0.55%,0.073568,0.060669000000000015,0.012898999999999982,0.05%,0.13423800000000002,-0.08,0.95,1.0,202000000.0,24.33,30.48,
2023-06-29,兴业股份,12.04,1.18%,0.60%,0.091544,0.05469500000000002,0.036849,0.15%,0.146239,0.08,1.14,1.68,202000000.0,24.27,30.4,
2023-06-28,兴业股份,11.9,0.76%,0.61%,0.078199,0.06612799999999999,0.012071,0.05%,0.144326,-0.08,1.11,2.54,202000000.0,23.99,30.05,
2023-06-27,兴业股份,11.81,3.32%,0.66%,0.079715,0.07518,0.004535,0.02%,0.154895,-0.09,1.23,4.11,202000000.0,23.81,29.82,
2023-06-26,兴业股份,11.43,-2.31%,0.54%,0.050299,0.07429400000000001,-0.02399500000000001,-0.10%,0.12459300000000001,-0.18,0.94,2.31,202000000.0,23.04,28.86,
