日期,股票简称,最新价,涨跌幅,换手率,流入资金(亿元),流出资金(亿元),净额(亿元),净买入率,成交额(亿元),涨速(%),量比,振幅(%),流通股,流通市值(亿),市盈率,流通市值
2023-08-10,北京利尔,3.8,0.80%,0.58%,0.116633,0.087421,0.029212,0.08%,0.204054,0.26,0.72,1.59,933000000.0,,14.49,3544000000.0
2023-08-09,北京利尔,3.77,-1.31%,0.50%,0.067067,0.107971,-0.040904,-0.12%,0.175038,0.27,0.57,1.83,933000000.0,,14.38,3515999999.9999995
2023-08-08,北京利尔,3.82,0.26%,0.66%,0.113017,0.122366,-0.009349,-0.03%,0.235383,0.26,0.68,2.1,933000000.0,,14.57,3561999999.999999
2023-08-07,北京利尔,3.8,-1.81%,0.82%,0.099063,0.189466,-0.090403,-0.25%,0.293064,0.0,0.92,2.58,933000000.0,,14.53,3553000000.0
2023-08-04,北京利尔,3.88,-1.27%,0.91%,0.110644,0.217638,-0.106994,-0.30%,0.331038,0.0,1.02,2.54,933000000.0,,14.76,3609000000.000001
2023-08-03,北京利尔,3.92,-0.51%,0.91%,0.171395,0.162173,0.009222,0.03%,0.333604,0.26,0.96,2.03,933000000.0,,14.99,3665000000.0
2023-08-02,北京利尔,3.94,-0.25%,0.84%,0.134364,0.173342,-0.03897799999999998,-0.11%,0.30775300000000005,0.25,0.83,1.52,933000000.0,,15.02,3674000000.0
2023-08-01,北京利尔,3.95,1.28%,1.20%,0.2381530000000001,0.200625,0.03752800000000004,0.10%,0.438778,0.25,1.21,1.79,933000000.0,,15.06,3684000000.000001
2023-07-31,北京利尔,3.9,1.04%,1.01%,0.205173,0.16215,0.043023,0.12%,0.367323,0.26,1.1,1.55,933000000.0,,14.87,3637000000.0
2023-07-28,北京利尔,3.86,1.58%,0.94%,0.197752,0.141006,0.05674600000000001,0.16%,0.338769,0.26,1.1,1.84,933000000.0,,14.72,3600000000.0
2023-07-27,北京利尔,3.8,0.00%,0.78%,0.150644,0.127166,0.023478,0.07%,0.27781,0.0,0.95,1.32,933000000.0,,14.49,3544000000.0
2023-07-26,北京利尔,3.8,0.00%,1.16%,0.214536,0.19727,0.017266,0.05%,0.4118060000000001,0.26,1.71,1.84,933000000.0,,14.49,3544000000.0
2023-07-24,北京利尔,3.74,0.27%,0.69%,0.154474,0.085172,0.069302,0.20%,0.239833,0.27,1.22,1.61,933000000.0,,14.26,3488000000.0000005
2023-07-21,北京利尔,3.73,0.54%,0.61%,0.117225,0.093681,0.023544,0.07%,0.21090599999999998,0.27,1.17,1.35,933000000.0,,14.22,3478000000.0
2023-07-20,北京利尔,3.71,-0.27%,0.56%,0.106409,0.08909199999999999,0.017317,0.05%,0.195974,0.0,1.22,1.34,933000000.0,,14.15,3460000000.0
2023-07-19,北京利尔,3.72,-0.27%,0.39%,0.064951,0.07066499999999999,-0.005714,-0.02%,0.136206,0.27,0.85,0.8,933000000.0,,14.19,3469000000.0
2023-07-17,北京利尔,3.68,-0.27%,0.45%,0.080411,0.072514,0.007897,0.02%,0.153149,0.0,0.95,1.63,933000000.0,,14.03,3432000000.0
2023-07-14,北京利尔,3.67,-0.27%,0.32%,0.049956,0.060965,-0.011009,-0.03%,0.113633,0.55,0.68,1.09,933000000.0,,14.07,3440999999.9999995
2023-07-13,北京利尔,3.68,0.27%,0.53%,0.098533,0.084365,0.014168,0.04%,0.182898,-0.27,0.99,1.09,933000000.0,,14.03,3432000000.0
2023-07-12,北京利尔,3.67,-0.54%,0.58%,0.099966,0.098721,0.001245,0.00%,0.198687,0.0,1.06,1.35,933000000.0,,13.99,3422999999.9999995
2023-07-11,北京利尔,3.69,0.54%,0.49%,0.087552,0.081212,0.00634,0.02%,0.168871,0.0,0.9,1.36,933000000.0,,14.07,3440999999.9999995
2023-07-10,北京利尔,3.67,-0.54%,0.52%,0.081745,0.095008,-0.013263,-0.04%,0.176753,0.0,0.73,1.35,933000000.0,,13.99,3422999999.9999995
2023-07-07,北京利尔,3.69,0.00%,0.57%,0.10831300000000002,0.089147,0.01916600000000002,0.06%,0.19746,0.27,0.8,1.08,933000000.0,,14.07,3440999999.9999995
2023-07-06,北京利尔,3.69,0.00%,0.49%,0.092795,0.076453,0.016342,0.05%,0.169248,0.27,0.68,1.08,933000000.0,34.41,14.07,
2023-07-05,北京利尔,3.69,0.00%,0.62%,0.130045,0.08402899999999999,0.046016,0.13%,0.214074,-0.27,0.86,1.35,933000000.0,34.41,14.07,
2023-07-04,北京利尔,3.69,0.27%,0.75%,0.151355,0.107469,0.043886,0.13%,0.258824,0.27,0.92,1.36,933000000.0,34.41,14.07,
2023-07-03,北京利尔,3.68,1.66%,1.11%,0.22776799999999997,0.151898,0.07587,0.22%,0.381676,0.27,1.6,1.93,933000000.0,34.32,14.03,
2023-06-30,北京利尔,3.62,0.84%,0.61%,0.111798,0.092522,0.019276,0.06%,0.20432,0.0,0.94,1.39,933000000.0,33.76,13.8,
