日期,股票简称,最新价,涨跌幅,换手率,流入资金(亿元),流出资金(亿元),净额(亿元),净买入率,成交额(亿元),涨速(%),量比,振幅(%),流通股,流通市值(亿),市盈率,流通市值
2023-08-03,中集车辆,14.12,-2.08%,3.67%,1.53,2.16,-0.63,-0.62%,3.74,0.14,0.77,3.81,725000000.0,,14.85,10240000000.0
2023-08-02,中集车辆,14.42,0.14%,4.00%,2.13,1.99,0.14,0.13%,4.18,0.0,0.89,4.24,725000000.0,,15.17,10458000000.0
2023-08-01,中集车辆,14.4,0.07%,5.64%,3.14,2.7,0.44,0.42%,5.84,-0.07,1.42,4.79,725000000.0,,15.15,10443000000.0
2023-07-31,中集车辆,14.39,6.51%,9.09%,4.54,4.99,-0.45,-0.43%,9.53,0.0,3.71,9.47,725000000.0,,15.14,10436000000.0
2023-07-28,中集车辆,13.51,2.27%,2.71%,1.41,1.23,0.18,0.18%,2.63,0.15,1.17,6.21,725000000.0,,14.21,9798000000.0
2023-07-27,中集车辆,13.21,-1.64%,2.31%,0.9960979999999999,1.25,-0.253902,-0.27%,2.24,0.0,1.0,5.96,725000000.0,,13.9,9580000000.0
2023-07-26,中集车辆,13.43,-2.61%,2.78%,1.31,1.39,-0.08,-0.08%,2.69,-0.15,1.17,4.86,725000000.0,,14.13,9740000000.0
2023-07-24,中集车辆,12.89,-1.23%,1.42%,0.629259,0.702055,-0.072796,-0.08%,1.33,-0.08,0.49,2.15,725000000.0,,13.56,9348000000.0
2023-07-21,中集车辆,13.35,-0.67%,2.02%,0.990592,0.982316,0.008276,0.01%,1.97,0.08,0.68,3.42,725000000.0,,14.04,9682000000.0
2023-07-20,中集车辆,13.43,-3.59%,2.08%,0.8903049999999999,1.16,-0.26969499999999996,-0.28%,2.06,0.0,0.67,4.81,725000000.0,,14.14,9747000000.0
2023-07-19,中集车辆,13.9,-0.14%,3.05%,1.68,1.36,0.32,0.32%,3.1,-0.07,0.85,3.23,725000000.0,,14.65,10103000000.0
2023-07-17,中集车辆,13.73,0.22%,3.23%,1.88,1.29,0.59,0.59%,3.17,0.0,0.81,4.67,725000000.0,,14.44,9957000000.0
2023-07-14,中集车辆,13.69,-1.08%,2.29%,1.08,1.19,-0.11,-0.11%,2.29,0.0,0.61,3.25,725000000.0,,14.41,9936000000.0
2023-07-13,中集车辆,13.84,-3.15%,4.23%,1.91,2.34,-0.43,-0.43%,4.25,0.15,1.13,5.53,725000000.0,,14.56,10037000000.0
2023-07-12,中集车辆,14.29,-2.66%,4.96%,2.42,2.83,-0.41,-0.40%,5.25,0.07,1.46,5.18,725000000.0,,15.03,10364000000.0
2023-07-11,中集车辆,14.68,9.88%,6.51%,3.85,2.92,0.93,0.87%,6.77,0.0,2.1,13.02,725000000.0,,15.44,10646000000.0
2023-07-10,中集车辆,13.36,-1.84%,1.78%,0.7988729999999999,0.927158,-0.12828499999999998,-0.13%,1.73,0.08,0.41,2.79,725000000.0,,14.05,9689000000.0
2023-07-07,中集车辆,13.61,-1.31%,2.66%,1.22,1.43,-0.21,-0.21%,2.65,0.15,0.56,5.37,725000000.0,,14.32,9870000000.0
2023-07-06,中集车辆,13.79,1.03%,2.84%,1.34,1.52,-0.18,-0.18%,2.86,0.0,0.6,6.01,725000000.0,100.01,14.51,
2023-07-05,中集车辆,13.65,-1.80%,3.17%,1.62,1.57,0.05,0.05%,3.2,0.07,0.7,4.32,725000000.0,98.99,14.36,
2023-07-04,中集车辆,13.9,-0.64%,5.08%,2.44,2.72,-0.28,-0.28%,5.16,0.51,1.22,3.79,725000000.0,100.81,14.62,
2023-07-03,中集车辆,13.99,5.74%,7.92%,4.58,3.48,1.1,1.08%,8.06,0.0,2.48,9.15,725000000.0,101.46,14.72,
2023-06-30,中集车辆,13.23,6.18%,4.72%,2.58,1.88,0.7,0.73%,4.46,0.08,1.78,7.71,725000000.0,95.95,13.92,
2023-06-29,中集车辆,12.46,0.81%,2.92%,1.62,1.02,0.6,0.66%,2.65,-0.08,1.23,4.37,725000000.0,90.36,13.11,
2023-06-28,中集车辆,12.36,-0.48%,1.98%,0.905431,0.8694069999999999,0.036024,0.04%,1.77,-0.08,0.8,4.11,725000000.0,89.64,13.0,
2023-06-27,中集车辆,12.42,2.99%,3.22%,1.4,1.48,-0.08,-0.09%,2.88,0.16,1.47,4.97,725000000.0,90.07,13.06,
2023-06-26,中集车辆,12.08,-2.89%,3.07%,1.31,1.45,-0.14,-0.16%,2.76,0.08,1.44,6.99,725000000.0,87.46,12.69,
