日期,股票简称,最新价,涨跌幅,换手率,流入资金(亿元),流出资金(亿元),净额(亿元),净买入率,成交额(亿元),涨速(%),量比,振幅(%),流通股,流通市值(亿),市盈率,流通市值
2023-08-14,爱施德,7.45,0.68%,0.60%,0.257607,0.288414,-0.030807,-0.03%,0.546029,-0.13,1.31,2.43,1224000000.0,,13.21,9117000000.0
2023-08-11,爱施德,7.4,-1.99%,0.51%,0.18374200000000002,0.287256,-0.10351400000000001,-0.11%,0.470997,-0.14,1.17,3.31,1224000000.0,,13.12,9056000000.0
2023-08-10,爱施德,7.55,0.53%,0.39%,0.169375,0.188228,-0.018853,-0.02%,0.357602,0.13,0.9,1.2,1224000000.0,,13.39,9240000000.0
2023-08-09,爱施德,7.51,-1.05%,0.39%,0.16072899999999998,0.202966,-0.042237000000000004,-0.05%,0.363703,-0.13,0.86,1.58,1224000000.0,,13.32,9191000000.0
2023-08-08,爱施德,7.59,-1.81%,0.54%,0.170203,0.330421,-0.160218,-0.17%,0.500624,-0.26,1.21,2.72,1224000000.0,,13.46,9288000000.0
2023-08-07,爱施德,7.72,-1.40%,0.43%,0.188193,0.216446,-0.028252999999999997,-0.03%,0.40825700000000004,0.26,0.9,2.17,1224000000.0,,13.71,9460000000.0
2023-08-04,爱施德,7.83,0.00%,0.37%,0.166156,0.182032,-0.015875999999999998,-0.02%,0.3542,0.0,0.71,1.79,1224000000.0,,13.89,9582000000.0
2023-08-03,爱施德,7.83,-0.38%,0.34%,0.13812,0.184765,-0.046645,-0.05%,0.323277,0.0,0.57,1.65,1224000000.0,,13.89,9582000000.0
2023-08-02,爱施德,7.86,-1.01%,0.53%,0.17103,0.342893,-0.17186300000000002,-0.18%,0.5139630000000001,0.26,0.9,1.76,1224000000.0,,13.94,9619000000.0
2023-08-01,爱施德,7.94,-0.38%,0.46%,0.2269090000000001,0.219714,0.007195,0.01%,0.446623,-0.13,0.79,1.25,1224000000.0,,14.08,9717000000.0
2023-07-31,爱施德,7.97,2.31%,0.92%,0.501088,0.38949,0.111598,0.11%,0.8905780000000001,0.0,1.74,3.08,1224000000.0,,14.13,9753000000.0
2023-07-28,爱施德,7.79,0.39%,0.50%,0.281161,0.19067,0.090491,0.09%,0.471832,0.13,1.01,1.42,1224000000.0,,13.81,9533000000.0
2023-07-27,爱施德,7.76,0.26%,0.73%,0.345199,0.347822,-0.002623,-0.00%,0.69302,0.0,1.69,1.68,1224000000.0,,13.76,9497000000.0
2023-07-26,爱施德,7.74,0.00%,0.35%,0.152977,0.179872,-0.026895,-0.03%,0.33314299999999997,-0.13,0.83,1.42,1224000000.0,,13.73,9472000000.0
2023-07-24,爱施德,7.76,1.97%,0.63%,0.389376,0.197286,0.19209,0.20%,0.595431,0.0,1.91,2.63,1224000000.0,,13.76,9497000000.0
2023-07-21,爱施德,7.61,0.26%,0.31%,0.16019,0.125978,0.034212,0.04%,0.286168,-0.13,0.88,1.32,1224000000.0,,13.5,9313000000.0
2023-07-20,爱施德,7.6,-0.78%,0.36%,0.15494000000000002,0.17721900000000002,-0.022279,-0.02%,0.339644,0.0,1.24,1.96,1224000000.0,,13.46,9288000000.0
2023-07-19,爱施德,7.66,0.13%,0.28%,0.11936500000000001,0.142439,-0.023074000000000008,-0.02%,0.26248699999999997,0.0,0.88,1.7,1224000000.0,,13.58,9374000000.0
2023-07-17,爱施德,7.61,-1.04%,0.30%,0.10561099999999997,0.175209,-0.06959800000000002,-0.07%,0.281708,0.26,0.92,1.43,1224000000.0,,13.55,9350000000.0
2023-07-14,爱施德,7.68,1.05%,0.37%,0.213506,0.128908,0.084598,0.09%,0.34819,0.13,1.23,1.45,1224000000.0,,13.64,9411000000.0
2023-07-13,爱施德,7.6,1.06%,0.44%,0.245237,0.166224,0.079013,0.08%,0.411461,0.0,1.25,1.33,1224000000.0,,13.48,9301000000.0
2023-07-12,爱施德,7.52,-0.13%,0.37%,0.164994,0.17385699999999998,-0.008863,-0.01%,0.338851,0.13,0.97,1.06,1224000000.0,,13.34,9203000000.0
