日期,股票简称,最新价,涨跌幅,换手率,流入资金(亿元),流出资金(亿元),净额(亿元),净买入率,成交额(亿元),涨速(%),量比,振幅(%),流通股,流通市值(亿),市盈率,流通市值
2023-09-06,上海环境,9.74,-0.61%,0.37%,0.147628,0.257241,-0.109613,-0.10%,0.404868,0.0,0.48,0.82,1122000000.0,,17.98,10927000000.0
2023-09-04,上海环境,9.86,0.61%,0.61%,0.355649,0.313708,0.041941,0.04%,0.677551,0.1,0.6,1.63,1122000000.0,,18.22,11073000000.0
2023-08-31,上海环境,9.7,-0.10%,0.90%,0.4268,0.559688,-0.132888,-0.12%,0.986487,0.0,0.79,2.68,1122000000.0,,17.91,10882000000.0
2023-08-29,上海环境,10.04,0.80%,0.98%,0.5269520000000001,0.569499,-0.042546999999999925,-0.04%,1.1,0.0,0.86,2.01,1122000000.0,,20.46,11263000000.0
2023-08-28,上海环境,9.96,0.20%,1.49%,0.794354,0.898344,-0.10399,-0.09%,1.69,-0.2,1.4,4.12,1122000000.0,,20.29,11174000000.0
2023-08-25,上海环境,9.94,2.69%,1.50%,0.94405,0.738534,0.20551599999999998,0.18%,1.68,0.0,1.67,5.47,1122000000.0,,20.25,11151000000.0
2023-08-24,上海环境,9.7,-0.61%,0.68%,0.307977,0.427388,-0.119411,-0.11%,0.7353930000000001,-0.21,0.8,2.05,1122000000.0,,19.72,10860000000.0
2023-08-23,上海环境,9.76,-0.81%,0.81%,0.407199,0.480488,-0.07328899999999999,-0.07%,0.8876860000000001,0.0,1.07,2.13,1122000000.0,,19.89,10949000000.0
2023-08-21,上海环境,10.01,1.83%,1.11%,0.702975,0.543674,0.159301,0.14%,1.25,-0.2,2.49,2.95,1122000000.0,,20.4,11230000000.0
2023-08-18,上海环境,9.86,0.82%,0.68%,0.417937,0.32959099999999997,0.08834600000000001,0.08%,0.7513340000000001,-0.3,1.67,1.94,1122000000.0,,20.03,11028000000.0
2023-08-16,上海环境,9.71,0.31%,0.27%,0.144931,0.150896,-0.005965,-0.01%,0.295827,0.1,0.69,1.86,1122000000.0,,19.78,10893000000.0
2023-08-15,上海环境,9.68,0.41%,0.31%,0.160916,0.173327,-0.012411,-0.01%,0.33424299999999996,-0.1,0.78,1.45,1122000000.0,,19.72,10860000000.0
2023-08-14,上海环境,9.64,-0.10%,0.47%,0.272165,0.235099,0.037066,0.03%,0.507265,0.0,1.1,2.18,1122000000.0,,19.64,10815000000.0
2023-08-11,上海环境,9.65,-1.73%,0.52%,0.206632,0.361482,-0.15485,-0.14%,0.568113,-0.21,1.22,2.95,1122000000.0,,19.66,10826000000.0
2023-08-10,上海环境,9.82,0.10%,0.28%,0.165072,0.14121199999999998,0.02386000000000002,0.02%,0.306283,-0.1,0.63,0.82,1122000000.0,,20.01,11017000000.0
2023-08-09,上海环境,9.81,-0.91%,0.38%,0.171368,0.251646,-0.080278,-0.07%,0.423015,0.1,0.84,1.11,1122000000.0,,19.99,11005000000.0
2023-08-08,上海环境,9.9,0.10%,0.33%,0.180614,0.182636,-0.002022,-0.00%,0.36325,-0.2,0.7,0.71,1122000000.0,,20.17,11106000000.0
2023-08-07,上海环境,9.88,-0.80%,0.64%,0.36446799999999996,0.345097,0.019371,0.02%,0.7102069999999999,0.1,1.46,1.3,1122000000.0,,20.15,11095000000.0
2023-08-04,上海环境,9.96,-0.50%,0.49%,0.2286320000000001,0.325754,-0.097122,-0.09%,0.5543859999999999,0.0,1.11,1.4,1122000000.0,,20.29,11174000000.0
